,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Sale/Maturity of Investment,,,,,,,94.0,0.0,0.0,46.0,Cash Flow
Purchase of Investments,,,,,,,-70.0,0.0,0.0,-46.0,Cash Flow
Other Investing Cash Flow,,,,,,,25.0,-20.0,-15.0,-41.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,227.0,12.0,105.0,131.0,Cash Flow
Total Cash from Investing,,,,,,,-2709.0,-836.0,-1540.0,-2559.0,Cash Flow
Financing Cash Flow Items,,,,,,,-294.0,-51.0,-42.0,-43.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2800.0,-743.0,-1556.0,-2362.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7291.0,-3183.0,-3473.0,-5497.0,Cash Flow
"Short Term Debt, Net",,,,,,,325.0,-100.0,-151.0,-203.0,Cash Flow
Total Debt Issued,,,,,,,4201.0,3490.0,4090.0,6080.0,Cash Flow
Total Debt Reduction,,,,,,,-1299.0,-866.0,-1664.0,-2185.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3227.0,2524.0,2275.0,3692.0,Cash Flow
Total Cash From Financing,,,,,,,-7158.0,-1453.0,-2796.0,-4210.0,Cash Flow
Net Change in Cash,,,,,,,-835.0,-53.0,-169.0,301.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1818.0,983.0,983.0,983.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,983.0,930.0,814.0,1284.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2208.0,555.0,1114.0,1677.0,Cash Flow
Free Cash Flow,,,,,,,6096.0,1388.0,2522.0,4380.0,
FCF Growth,,,,,,,,-0.7723097112860893,0.8170028818443804,0.7367168913560667,
