,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Non-Cash Items,,,,,,,-4938.0,3062.0,6694.0,8366.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,121.0,25.0,327.0,762.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,135.0,203.0,314.0,432.0,Cash Flow
Accounts Receivable,,,,,,,29.0,,,,Cash Flow
Accounts Payable,,,,,,,495.0,,,,Cash Flow
Accrued Expenses,,,,,,,-32.0,,,,Cash Flow
Payable/Accrued,,,,,,,25.0,,,,Cash Flow
Changes in Working Capital,,,,,,,1232.0,-5658.0,-2453.0,-769.0,Cash Flow
Total Cash from Operations,,,,,,,1064.0,-3993.0,-20.0,2324.0,Cash Flow
Capital Expenditures,,,,,,,-65.0,,,,Cash Flow
Sale of Business,,,,,,,0.0,10429.0,10420.0,10420.0,Cash Flow
Sale/Maturity of Investment,,,,,,,3709.0,13555.0,23511.0,29283.0,Cash Flow
Purchase of Investments,,,,,,,-5148.0,-19946.0,-34749.0,-52373.0,Cash Flow
Other Investing Cash Flow,,,,,,,-48.0,-935.0,0.0,499.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1487.0,3103.0,-818.0,-12171.0,Cash Flow
Total Cash from Investing,,,,,,,-1552.0,3103.0,-818.0,-12171.0,Cash Flow
Financing Cash Flow Items,,,,,,,1596.0,8734.0,11159.0,19238.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-517.0,-229.0,-458.0,-722.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-37.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-554.0,-229.0,-458.0,-722.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-299.0,-226.0,-437.0,-463.0,Cash Flow
Long Term Debt Issued,,,,,,,1334.0,3656.0,3751.0,3751.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1968.0,-695.0,-735.0,-791.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-633.0,2961.0,3016.0,2960.0,Cash Flow
Total Cash From Financing,,,,,,,109.0,11240.0,13280.0,21013.0,Cash Flow
Foreign Exchange Effects,,,,,,,,-4.0,-20.0,-18.0,Cash Flow
Net Change in Cash,,,,,,,-378.0,10346.0,12422.0,11148.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2467.0,2088.0,2088.0,2088.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2088.0,12434.0,14510.0,13236.0,Cash Flow
"Depreciation, Supplemental",,,,,,,27.0,133.0,271.0,433.0,Cash Flow
Free Cash Flow,,,,,,,999.0,,,,
FCF Growth,,,,,,,,0.0,0.0,0.0,
