,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
Other Non-Cash Items,,,,,,,184.0,0.0,7.0,25.0,Cash Flow
Non-Cash Items,,,,,,,577.0,3.0,45.0,3.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,215.0,-420.0,-408.0,-407.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,180.0,32.0,38.0,70.0,Cash Flow
Inventories,,,,,,,-593.0,-166.0,-140.0,-78.0,Cash Flow
Other Assets,,,,,,,-42.0,57.0,17.0,-34.0,Cash Flow
Accounts Payable,,,,,,,186.0,-336.0,-292.0,-503.0,Cash Flow
Accrued Expenses,,,,,,,172.0,-236.0,-191.0,-123.0,Cash Flow
Changes in Working Capital,,,,,,,-467.0,-332.0,-292.0,-620.0,Cash Flow
Total Cash from Operations,,,,,,,809.0,-362.0,-207.0,-112.0,Cash Flow
Capital Expenditures,,,,,,,-694.0,-228.0,-406.0,-577.0,Cash Flow
Acquisition of Business,,,,,,,-156.0,,,0.0,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,333.0,333.0,458.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1162.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-753.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,248.0,333.0,333.0,458.0,Cash Flow
Total Cash from Investing,,,,,,,-446.0,105.0,-73.0,-119.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52.0,-14.0,-21.0,-23.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-226.0,-56.0,-111.0,-166.0,Cash Flow
"Common Stock, Net",,,,,,,-201.0,-54.0,-111.0,-123.0,Cash Flow
Options Exercised,,,,,,,54.0,7.0,15.0,22.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-147.0,-47.0,-96.0,-101.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,1500.0,350.0,350.0,350.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2546.0,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1046.0,350.0,350.0,350.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1046.0,350.0,350.0,350.0,Cash Flow
Total Cash From Financing,,,,,,,-1471.0,233.0,122.0,60.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,-7.0,-9.0,-25.0,Cash Flow
Net Change in Cash,,,,,,,-1114.0,-31.0,-167.0,-196.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2016.0,902.0,902.0,902.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,902.0,871.0,735.0,706.0,Cash Flow
"Depreciation, Supplemental",,,,,,,504.0,130.0,262.0,402.0,Cash Flow
Free Cash Flow,,,,,,,115.0,-590.0,-613.0,-689.0,
FCF Growth,,,,,,,,-6.130434782608695,0.03898305084745757,0.12398042414355626,
