,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income After Tax,,,,,,,37310.0,39126.0,37775.0,38973.0,Income Statement
Net Inc Before Extra Items,,,,,,,37310.0,39126.0,37775.0,38973.0,Income Statement
Total Net Income,,,,,,,37310.0,39126.0,37775.0,38973.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,37310.0,39126.0,37775.0,38973.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,37310.0,39126.0,37775.0,38973.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,43292.0,43141.0,42845.0,42838.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.86,0.91,0.88,0.91,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.86,0.91,0.88,0.91,Income Statement
Diluted Weighted Average Shares,,,,,,,43569.0,43385.0,43093.0,43111.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.86,0.9,0.88,0.9,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.86,0.9,0.88,0.9,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.28,0.28,0.28,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,12124.0,12083.0,11992.0,12832.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2557.0,2420.0,2583.0,2578.0,Income Statement
Normalzd Income Before Tax,,,,,,,48090.0,50268.0,48732.0,50472.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10780.0,11142.0,10957.0,11499.0,Income Statement
Normalized Income After Tax,,,,,,,37310.0,39126.0,37775.0,38973.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,37310.0,39126.0,37775.0,38973.0,Income Statement
Basic Normalized EPS,,,,,,,0.86,0.91,0.88,0.91,Income Statement
Diluted Normalized EPS,,,,,,,0.86,0.9,0.88,0.9,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,155.0,39.0,77.0,116.0,Cash Flow
Depreciation/Depletion,,,,,,,10.0,2.0,5.0,8.0,Cash Flow
Amortization,,,,,,,3.0,1.0,1.0,2.0,Cash Flow
Non-Cash Items,,,,,,,11.0,3.0,6.0,7.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,46.0,2.0,24.0,42.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,20.0,5.0,8.0,14.0,Cash Flow
Changes in Working Capital,,,,,,,-21.0,-11.0,14.0,21.0,Cash Flow
Total Cash from Operations,,,,,,,158.0,35.0,103.0,154.0,Cash Flow
Capital Expenditures,,,,,,,-8.0,-1.0,-2.0,-5.0,Cash Flow
Acquisition of Business,,,,,,,,,0.0,-3.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,577.0,101.0,243.0,332.0,Cash Flow
Purchase of Investments,,,,,,,-1115.0,-330.0,-516.0,-615.0,Cash Flow
Loans,,,,,,,-9.0,-154.0,-282.0,-411.0,Cash Flow
Foreclosed Real Estate,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,8.0,1.0,1.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-538.0,-382.0,-554.0,-694.0,Cash Flow
Total Cash from Investing,,,,,,,-546.0,-383.0,-556.0,-699.0,Cash Flow
Deposits,,,,,,,1153.0,227.0,-206.0,-316.0,Cash Flow
Other Financing Cash Flow,,,,,,,-3.0,-1.0,-1.0,-1.0,Cash Flow
Financing Cash Flow Items,,,,,,,1150.0,226.0,-207.0,-317.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-48.0,-12.0,-24.0,-37.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-22.0,-8.0,-15.0,-15.0,Cash Flow
"Short Term Debt, Net",,,,,,,-71.0,-33.0,-35.0,-23.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-25.0,0.0,-11.0,-11.0,Cash Flow
"Long Term Debt, Net",,,,,,,-25.0,0.0,-11.0,-11.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-96.0,-33.0,-46.0,-34.0,Cash Flow
Total Cash From Financing,,,,,,,985.0,173.0,-292.0,-403.0,Cash Flow
Net Change in Cash,,,,,,,596.0,-175.0,-745.0,-948.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,673.0,1269.0,1269.0,1269.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1269.0,1094.0,524.0,321.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10.0,2.0,5.0,8.0,Cash Flow
Free Cash Flow,,,,,,,150.0,34.0,101.0,149.0,
FCF Growth,,,,,,,,-0.7733333333333333,1.9705882352941178,0.4752475247524752,
