,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accounts Receivable,,,,,,,-8800.0,-10500.0,-18900.0,-12800.0,Cash Flow
Inventories,,,,,,,1600.0,-200.0,-100.0,-4400.0,Cash Flow
Prepaid Expenses,,,,,,,83300.0,-3400.0,1400.0,900.0,Cash Flow
Other Assets,,,,,,,-4000.0,-300.0,-1000.0,-500.0,Cash Flow
Accounts Payable,,,,,,,9200.0,-3200.0,-8200.0,-1100.0,Cash Flow
Accrued Expenses,,,,,,,65700.0,-35300.0,-82900.0,-83400.0,Cash Flow
Changes in Working Capital,,,,,,,120400.0,-57400.0,-114600.0,-106200.0,Cash Flow
Total Cash from Operations,,,,,,,18200.0,-46500.0,-96800.0,-98600.0,Cash Flow
Capital Expenditures,,,,,,,-18000.0,-6300.0,-13000.0,-30700.0,Cash Flow
Sale of Fixed Assets,,,,,,,379100.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,61100.0,17100.0,45200.0,87600.0,Cash Flow
Purchase of Investments,,,,,,,-147800.0,-52100.0,-85500.0,-98800.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,292400.0,-35000.0,-40300.0,-11200.0,Cash Flow
Total Cash from Investing,,,,,,,274400.0,-41300.0,-53300.0,-41900.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4500.0,0.0,0.0,-700.0,Cash Flow
Sale/Issuance of Common,,,,,,,91800.0,300.0,3000.0,3900.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,80300.0,-4800.0,-2300.0,-5200.0,Cash Flow
Short Term Debt Reduction,,,,,,,-226400.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,-226400.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-226400.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-150600.0,-4800.0,-2300.0,-5900.0,Cash Flow
Foreign Exchange Effects,,,,,,,-600.0,-600.0,-800.0,-1300.0,Cash Flow
Net Change in Cash,,,,,,,141400.0,-93200.0,-153200.0,-147700.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,117000.0,258400.0,258400.0,258400.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,258400.0,165200.0,105200.0,110700.0,Cash Flow
"Depreciation, Supplemental",,,,,,,62800.0,13000.0,25900.0,39000.0,Cash Flow
Free Cash Flow,,,,,,,200.0,-52800.0,-109800.0,-129300.0,
FCF Growth,,,,,,,,-265.0,1.0795454545454546,0.17759562841530063,
