,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,662.0,664.0,656.0,491.0,Balance Sheet
Treasury Stock - Common,,,,,,,-184.0,-216.0,-216.0,-216.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-809.0,-770.0,-853.0,-922.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-180.0,-179.0,-176.0,-175.0,Balance Sheet
Other Comprehensive Income,,,,,,,4.0,0.0,1.0,2.0,Balance Sheet
"Other Equity, Total",,,,,,,-985.0,-949.0,-1028.0,-1095.0,Balance Sheet
Total Equity,,,,,,,1922.0,1932.0,1849.0,1622.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7632.0,8053.0,7919.0,7662.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,144.0,143.0,143.0,143.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,12.0,13.0,13.0,13.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2273.0,2480.0,2586.0,2535.0,Income Statement
"Cost of Revenue, Total",,,,,,,2145.0,2283.0,2403.0,2332.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,112.0,130.0,130.0,114.0,Income Statement
Depreciation/Amortization,,,,,,,3.0,4.0,3.0,3.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,0.0,-3.0,-1.0,0.0,Income Statement
Restructuring Charge,,,,,,,-2.0,-1.0,1.0,-1.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,191.0,Income Statement
Other Unusual Expnse (In),,,,,,,-59.0,4.0,1.0,1.0,Income Statement
Unusual Expense (Income),,,,,,,-61.0,3.0,2.0,191.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
"Other, Net",,,,,,,-1.0,-3.0,-10.0,-4.0,Income Statement
"Other Operat Expse, Total",,,,,,,-1.0,-3.0,-10.0,-4.0,Income Statement
Total Operating Expense,,,,,,,2198.0,2414.0,2527.0,2636.0,Income Statement
Total Operating Income,,,,,,,75.0,66.0,59.0,-101.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-32.0,-31.0,-32.0,-32.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,2.0,2.0,2.0,Income Statement
Income Before Tax,,,,,,,46.0,37.0,29.0,-131.0,Income Statement
Income Tax - Total,,,,,,,16.0,18.0,18.0,31.0,Income Statement
Income After Tax,,,,,,,30.0,19.0,11.0,-162.0,Income Statement
Minority Interest,,,,,,,-4.0,-3.0,-2.0,75.0,Income Statement
Equity In Affiliates,,,,,,,-1.0,1.0,-1.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,25.0,17.0,8.0,-88.0,Income Statement
Total Net Income,,,,,,,25.0,17.0,8.0,-88.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,25.0,17.0,8.0,-88.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,25.0,17.0,8.0,-88.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,144.0,144.0,143.0,143.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.17,0.12,0.06,-0.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.17,0.12,0.06,-0.61,Income Statement
Diluted Weighted Average Shares,,,,,,,146.0,145.0,144.0,143.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.17,0.12,0.06,-0.61,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.17,0.12,0.06,-0.61,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.1,0.1,0.1,Income Statement
Gross Divid - Common Stock,,,,,,,14.0,14.0,15.0,14.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,32.0,31.0,32.0,32.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,93.0,91.0,91.0,88.0,Income Statement
Total Special Items,,,,,,,-61.0,3.0,2.0,191.0,Income Statement
Normalzd Income Before Tax,,,,,,,-15.0,40.0,31.0,60.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-21.0,1.0,1.0,67.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-5.0,19.0,19.0,98.0,Income Statement
Normalized Income After Tax,,,,,,,-10.0,21.0,12.0,-38.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-15.0,19.0,9.0,36.0,Income Statement
Basic Normalized EPS,,,,,,,-0.1,0.13,0.06,0.25,Income Statement
Diluted Normalized EPS,,,,,,,-0.1,0.13,0.06,0.25,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,200000.0,20000.0,30000.0,-133000.0,Cash Flow
Depreciation/Depletion,,,,,,,365000.0,91000.0,182000.0,270000.0,Cash Flow
Amortization,,,,,,,24000.0,6000.0,11000.0,17000.0,Cash Flow
Deferred Taxes,,,,,,,-1000.0,-25000.0,-42000.0,-56000.0,Cash Flow
Unusual Items,,,,,,,-66000.0,,,191000.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-10000.0,-1000.0,29000.0,29000.0,Cash Flow
Other Non-Cash Items,,,,,,,51000.0,4000.0,11000.0,17000.0,Cash Flow
Non-Cash Items,,,,,,,-25000.0,3000.0,40000.0,237000.0,Cash Flow
Changes in Working Capital,,,,,,,-405000.0,-216000.0,-85000.0,-28000.0,Cash Flow
Total Cash from Operations,,,,,,,158000.0,-121000.0,136000.0,307000.0,Cash Flow
Capital Expenditures,,,,,,,-369000.0,-116000.0,-206000.0,-300000.0,Cash Flow
Acquisition of Business,,,,,,,-22000.0,,-1000.0,-1000.0,Cash Flow
Sale of Business,,,,,,,29000.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,85000.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,65000.0,2000.0,10000.0,18000.0,Cash Flow
"Investment, Net",,,,,,,-26000.0,,-7000.0,-6000.0,Cash Flow
Purchase of Investments,,,,,,,-55000.0,-5000.0,-13000.0,-15000.0,Cash Flow
Other Investing Cash Flow,,,,,,,,2000.0,2000.0,7000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,76000.0,-1000.0,-9000.0,3000.0,Cash Flow
Total Cash from Investing,,,,,,,-293000.0,-117000.0,-215000.0,-297000.0,Cash Flow
Financing Cash Flow Items,,,,,,,-44000.0,-9000.0,-5000.0,11000.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-58000.0,-14000.0,-29000.0,-43000.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23000.0,-25000.0,-25000.0,-25000.0,Cash Flow
"Short Term Debt, Net",,,,,,,-3000.0,278000.0,214000.0,212000.0,Cash Flow
Long Term Debt Issued,,,,,,,1157000.0,2000.0,2000.0,2000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1156000.0,-3000.0,-5000.0,-19000.0,Cash Flow
"Long Term Debt, Net",,,,,,,1000.0,-1000.0,-3000.0,-17000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2000.0,277000.0,211000.0,195000.0,Cash Flow
Total Cash From Financing,,,,,,,-127000.0,229000.0,152000.0,138000.0,Cash Flow
Foreign Exchange Effects,,,,,,,-18000.0,2000.0,-20000.0,-45000.0,Cash Flow
Net Change in Cash,,,,,,,-280000.0,-7000.0,53000.0,103000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,567000.0,287000.0,287000.0,287000.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,287000.0,280000.0,340000.0,390000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,365000.0,91000.0,182000.0,270000.0,Cash Flow
Free Cash Flow,,,,,,,-211000.0,-237000.0,-70000.0,7000.0,
FCF Growth,,,,,,,,0.12322274881516582,-0.7046413502109705,-1.1,
