,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,26.0,26.0,28.0,28.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,367.0,377.0,439.0,560.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,47.0,47.0,52.0,61.0,Income Statement
Fed. Fund/Resale,,,,,,,9.0,8.0,9.0,7.0,Income Statement
"Interest Income, Bank",,,,,,,423.0,432.0,500.0,628.0,Income Statement
Interest on Deposit,,,,,,,13.0,13.0,22.0,69.0,Income Statement
Inter on Other Borrowings,,,,,,,2.0,1.0,2.0,3.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,2.0,2.0,2.0,4.0,Income Statement
Total Interest Expense,,,,,,,17.0,16.0,27.0,76.0,Income Statement
Net Interest Income,,,,,,,406.0,416.0,473.0,552.0,Income Statement
Loan Loss Provision,,,,,,,-10.0,8.0,14.0,27.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,416.0,408.0,459.0,525.0,Income Statement
Commish & Fees/Secur Act,,,,,,,5.0,6.0,7.0,9.0,Income Statement
Fees for Other Cust Serv,,,,,,,45.0,44.0,45.0,46.0,Income Statement
Invest Securities Gains,,,,,,,3.0,3.0,5.0,-1.0,Income Statement
Foreign Currency Gains,,,,,,,13.0,13.0,11.0,10.0,Income Statement
Other Revenue,,,,,,,4.0,14.0,11.0,11.0,Income Statement
"Non-Interest Income, Bank",,,,,,,71.0,80.0,78.0,76.0,Income Statement
Labor & Related Expenses,,,,,,,-115.0,-116.0,-113.0,-128.0,Income Statement
Other Unusual Expense,,,,,,,0.0,,,,Income Statement
Other Expense,,,,,,,-95.0,-73.0,-83.0,-88.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-210.0,-189.0,-197.0,-216.0,Income Statement
Income Before Tax,,,,,,,277.0,298.0,341.0,384.0,Income Statement
Income Tax - Total,,,,,,,59.0,60.0,83.0,89.0,Income Statement
Income After Tax,,,,,,,218.0,238.0,258.0,295.0,Income Statement
Net Inc Before Extra Items,,,,,,,218.0,238.0,258.0,295.0,Income Statement
Total Net Income,,,,,,,218.0,238.0,258.0,295.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,218.0,238.0,258.0,295.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,218.0,238.0,258.0,295.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,142.0,142.0,141.0,141.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.53,1.67,1.83,2.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.53,1.67,1.83,2.1,Income Statement
Diluted Weighted Average Shares,,,,,,,143.0,143.0,142.0,142.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.52,1.66,1.81,2.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.52,1.66,1.81,2.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.4,0.4,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,47.0,58.0,42.0,72.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,40.0,26.0,22.0,33.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,277.0,298.0,341.0,384.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,59.0,60.0,83.0,89.0,Income Statement
Normalized Income After Tax,,,,,,,218.0,238.0,258.0,295.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,218.0,238.0,258.0,295.0,Income Statement
Basic Normalized EPS,,,,,,,1.53,1.67,1.83,2.1,Income Statement
Diluted Normalized EPS,,,,,,,1.52,1.66,1.81,2.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,873.0,238.0,496.0,791.0,Cash Flow
Depreciation/Depletion,,,,,,,157.0,27.0,49.0,82.0,Cash Flow
Deferred Taxes,,,,,,,5.0,-7.0,-8.0,-6.0,Cash Flow
Non-Cash Items,,,,,,,66.0,20.0,39.0,56.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,139.0,1.0,189.0,233.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,88.0,21.0,45.0,107.0,Cash Flow
Loan Loss Provision,,,,,,,-35.0,8.0,22.0,49.0,Cash Flow
Other Assets,,,,,,,124.0,-82.0,-128.0,57.0,Cash Flow
Changes in Working Capital,,,,,,,68.0,9.0,353.0,694.0,Cash Flow
Total Cash from Operations,,,,,,,1168.0,286.0,929.0,1616.0,Cash Flow
Capital Expenditures,,,,,,,-6.0,,-50.0,-50.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,3058.0,1121.0,1945.0,2620.0,Cash Flow
"Investment, Net",,,,,,,73.0,-80.0,23.0,105.0,Cash Flow
Purchase of Investments,,,,,,,-8846.0,-938.0,-1048.0,-1119.0,Cash Flow
Loans,,,,,,,-3316.0,-1787.0,-4856.0,-5821.0,Cash Flow
Foreclosed Real Estate,,,,,,,54.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-135.0,2.0,10.0,14.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-9111.0,-1683.0,-3925.0,-4200.0,Cash Flow
Total Cash from Investing,,,,,,,-9117.0,-1683.0,-3975.0,-4250.0,Cash Flow
Deposits,,,,,,,8464.0,1584.0,1046.0,623.0,Cash Flow
FHLB,,,,,,,-405.0,0.0,3950.0,4600.0,Cash Flow
Fed. Funds/REPOs,,,,,,,0.0,-175.0,-3713.0,-4213.0,Cash Flow
Other Financing Cash Flow,,,,,,,-16.0,-19.0,-19.0,-19.0,Cash Flow
Financing Cash Flow Items,,,,,,,8044.0,1391.0,1264.0,991.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-189.0,-59.0,-116.0,-172.0,Cash Flow
Sale/Issuance of Common,,,,,,,3.0,,1.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,-100.0,-100.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3.0,,-99.0,-99.0,Cash Flow
"Short Term Debt, Net",,,,,,,-21.0,0.0,0.0,200.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1.0,0.0,0.0,-1.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1.0,0.0,0.0,-1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-22.0,0.0,-1.0,199.0,Cash Flow
Total Cash From Financing,,,,,,,7835.0,1332.0,1049.0,920.0,Cash Flow
Foreign Exchange Effects,,,,,,,9.0,1.0,-14.0,-35.0,Cash Flow
Net Change in Cash,,,,,,,-105.0,-64.0,-2011.0,-1750.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4018.0,3913.0,3913.0,3913.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3913.0,3849.0,1902.0,2163.0,Cash Flow
"Depreciation, Supplemental",,,,,,,157.0,27.0,49.0,82.0,Cash Flow
Free Cash Flow,,,,,,,1162.0,,879.0,1566.0,
FCF Growth,,,,,,,,0.0,-0.24354561101549055,0.7815699658703072,
