,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Interest Expense, Suppl",,,,,,,84.0,83.0,83.0,85.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,67.0,149.0,129.0,104.0,Income Statement
Total Special Items,,,,,,,25.0,12.0,1.0,14.0,Income Statement
Normalzd Income Before Tax,,,,,,,1418.0,809.0,-1314.0,-906.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,2.0,0.0,5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,286.0,153.0,-291.0,-232.0,Income Statement
Normalized Income After Tax,,,,,,,1132.0,656.0,-1023.0,-674.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1131.0,640.0,-1041.0,-685.0,Income Statement
Basic Normalized EPS,,,,,,,3.88,2.3,-3.8,-2.55,Income Statement
Diluted Normalized EPS,,,,,,,3.81,2.27,-3.8,-2.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1566.0,646.0,-378.0,-1061.0,Cash Flow
Depreciation/Depletion,,,,,,,1086.0,236.0,452.0,646.0,Cash Flow
Discontinued Operations,,,,,,,4031.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,-1283.0,267.0,1000.0,1167.0,Cash Flow
Other Non-Cash Items,,,,,,,-196.0,-239.0,12.0,91.0,Cash Flow
Non-Cash Items,,,,,,,2552.0,28.0,1012.0,1258.0,Cash Flow
Changes in Working Capital,,,,,,,-88.0,-478.0,1019.0,3308.0,Cash Flow
Total Cash from Operations,,,,,,,5116.0,432.0,2105.0,4151.0,Cash Flow
Capital Expenditures,,,,,,,-345.0,-130.0,-228.0,-352.0,Cash Flow
Acquisition of Business,,,,,,,-3593.0,,,,Cash Flow
Sale of Business,,,,,,,2058.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,41413.0,18277.0,29478.0,36834.0,Cash Flow
"Investment, Net",,,,,,,4017.0,114.0,398.0,1094.0,Cash Flow
Purchase of Investments,,,,,,,-43679.0,-17246.0,-29757.0,-38845.0,Cash Flow
Other Investing Cash Flow,,,,,,,639.0,-34.0,-29.0,-12.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,855.0,1111.0,90.0,-929.0,Cash Flow
Total Cash from Investing,,,,,,,510.0,981.0,-138.0,-1281.0,Cash Flow
Financing Cash Flow Items,,,,,,,-349.0,-5.0,-15.0,19.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-885.0,-230.0,-466.0,-698.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-114.0,-26.0,-53.0,-79.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-999.0,-256.0,-519.0,-777.0,Cash Flow
"Common Stock, Net",,,,,,,-3006.0,-785.0,-1430.0,-2089.0,Cash Flow
"Preferred Stock, Net",,,,,,,-450.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3456.0,-785.0,-1430.0,-2089.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-436.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-436.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-5240.0,-1046.0,-1964.0,-2847.0,Cash Flow
Net Change in Cash,,,,,,,386.0,367.0,3.0,23.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,377.0,763.0,763.0,763.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,763.0,1130.0,766.0,786.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1086.0,236.0,452.0,646.0,Cash Flow
Free Cash Flow,,,,,,,4771.0,302.0,1877.0,3799.0,
FCF Growth,,,,,,,,-0.936700901278558,5.21523178807947,1.0239744272775706,
