,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Incl. Extra. Items,,,,,,,614.0,627.0,454.0,272.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,346.0,336.0,322.0,308.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.79,1.87,1.41,0.89,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.78,1.87,1.41,0.88,Income Statement
Diluted Weighted Average Shares,,,,,,,348.0,338.0,324.0,310.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.78,1.86,1.4,0.88,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.76,1.86,1.4,0.88,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,87.0,104.0,99.0,95.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,324.0,331.0,319.0,325.0,Income Statement
Total Special Items,,,,,,,-56.0,-50.0,-50.0,-39.0,Income Statement
Normalzd Income Before Tax,,,,,,,805.0,796.0,584.0,378.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-16.0,-11.0,-12.0,-11.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,225.0,180.0,140.0,106.0,Income Statement
Normalized Income After Tax,,,,,,,580.0,616.0,444.0,272.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,580.0,588.0,416.0,245.0,Income Statement
Basic Normalized EPS,,,,,,,1.68,1.75,1.29,0.79,Income Statement
Diluted Normalized EPS,,,,,,,1.66,1.74,1.28,0.79,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,3060.0,655.0,1137.0,1436.0,Cash Flow
Depreciation/Depletion,,,,,,,1261.0,339.0,666.0,1000.0,Cash Flow
Deferred Taxes,,,,,,,120.0,183.0,331.0,447.0,Cash Flow
Non-Cash Items,,,,,,,136.0,0.0,0.0,0.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1292.0,21.0,-429.0,-427.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2033.0,292.0,772.0,1342.0,Cash Flow
Loan Loss Provision,,,,,,,241.0,167.0,471.0,909.0,Cash Flow
Other Assets,,,,,,,-408.0,236.0,932.0,1227.0,Cash Flow
Changes in Working Capital,,,,,,,-535.0,464.0,1338.0,2191.0,Cash Flow
Total Cash from Operations,,,,,,,4042.0,1641.0,3472.0,5074.0,Cash Flow
Capital Expenditures,,,,,,,-5120.0,-946.0,-1799.0,-2840.0,Cash Flow
Acquisition of Business,,,,,,,-699.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,3438.0,865.0,1716.0,2449.0,Cash Flow
Sale/Maturity of Investment,,,,,,,18725.0,2590.0,4219.0,5441.0,Cash Flow
"Investment, Net",,,,,,,56.0,-116.0,-246.0,-261.0,Cash Flow
Purchase of Investments,,,,,,,-23195.0,-4311.0,-6041.0,-6908.0,Cash Flow
Loans,,,,,,,-3860.0,-3604.0,-6979.0,-11410.0,Cash Flow
Other Investing Cash Flow,,,,,,,-443.0,-163.0,-305.0,-379.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5978.0,-4739.0,-7636.0,-11068.0,Cash Flow
Total Cash from Investing,,,,,,,-11098.0,-5685.0,-9435.0,-13908.0,Cash Flow
Deposits,,,,,,,4511.0,916.0,-1159.0,4166.0,Cash Flow
Other Financing Cash Flow,,,,,,,-391.0,,-44.0,-44.0,Cash Flow
Financing Cash Flow Items,,,,,,,4120.0,916.0,-1203.0,4122.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-324.0,-104.0,-203.0,-298.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-57.0,-28.0,-56.0,-83.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-381.0,-132.0,-259.0,-381.0,Cash Flow
"Common Stock, Net",,,,,,,-1994.0,-584.0,-1184.0,-1599.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,2324.0,,0.0,0.0,Cash Flow
Repurch/Retirement Preferd,,,,,,,-2710.0,,0.0,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,-386.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2380.0,-584.0,-1184.0,-1599.0,Cash Flow
"Short Term Debt, Net",,,,,,,-2136.0,3950.0,7775.0,7200.0,Cash Flow
Long Term Debt Issued,,,,,,,2997.0,1059.0,4216.0,4867.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6068.0,-2222.0,-4292.0,-5314.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3071.0,-1163.0,-76.0,-447.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-5207.0,2787.0,7699.0,6753.0,Cash Flow
Total Cash From Financing,,,,,,,-3848.0,2987.0,5053.0,8895.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,2.0,-1.0,-9.0,Cash Flow
Net Change in Cash,,,,,,,-10904.0,-1055.0,-911.0,52.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,16574.0,5670.0,5670.0,5670.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5670.0,4615.0,4759.0,5722.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1261.0,339.0,666.0,1000.0,Cash Flow
Free Cash Flow,,,,,,,-1078.0,695.0,1673.0,2234.0,
FCF Growth,,,,,,,,-1.6447124304267162,1.4071942446043164,0.3353257621040049,
