,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,-8928.0,-16031.0,-19971.0,4130.0,Income Statement
Income Tax - Total,,,,,,,1465.0,3936.0,-1169.0,-1143.0,Income Statement
Income After Tax,,,,,,,-10393.0,-19967.0,-18802.0,5273.0,Income Statement
Net Inc Before Extra Items,,,,,,,-10393.0,-19967.0,-18802.0,5273.0,Income Statement
Total Net Income,,,,,,,-10393.0,-19967.0,-18802.0,5273.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-10393.0,-19967.0,-18802.0,5273.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-10393.0,-19967.0,-18802.0,5273.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,72038.0,72194.0,72496.0,72616.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.14,-0.28,-0.26,0.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.14,-0.28,-0.26,0.07,Income Statement
Diluted Weighted Average Shares,,,,,,,72038.0,72194.0,72496.0,72785.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.14,-0.28,-0.26,0.07,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.14,-0.28,-0.26,0.07,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,,32.0,23.0,19.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2374.0,3114.0,3230.0,3430.0,Income Statement
Total Special Items,,,,,,,41.0,-36.0,10542.0,6559.0,Income Statement
Normalzd Income Before Tax,,,,,,,-8887.0,-16067.0,-9429.0,10689.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,14.0,-13.0,3690.0,2296.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1479.0,3923.0,2521.0,1153.0,Income Statement
Normalized Income After Tax,,,,,,,-10366.0,-19990.0,-11950.0,9536.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-10366.0,-19990.0,-11950.0,9536.0,Income Statement
Basic Normalized EPS,,,,,,,-0.14,-0.28,-0.16,0.13,Income Statement
Diluted Normalized EPS,,,,,,,-0.14,-0.28,-0.16,0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-22998.0,-19967.0,-38769.0,-33496.0,Cash Flow
Depreciation/Depletion,,,,,,,11658.0,3682.0,7464.0,11391.0,Cash Flow
Deferred Taxes,,,,,,,1026.0,200.0,361.0,542.0,Cash Flow
Unusual Items,,,,,,,-1627.0,674.0,11224.0,17794.0,Cash Flow
Other Non-Cash Items,,,,,,,14994.0,5244.0,8947.0,11140.0,Cash Flow
Non-Cash Items,,,,,,,13367.0,5918.0,20171.0,28934.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,13727.0,3570.0,9107.0,9400.0,Cash Flow
Accounts Receivable,,,,,,,-6451.0,-15295.0,-18646.0,-19152.0,Cash Flow
Inventories,,,,,,,-27941.0,-9374.0,-20385.0,-27586.0,Cash Flow
Prepaid Expenses,,,,,,,-8674.0,-736.0,-4416.0,-5990.0,Cash Flow
Accounts Payable,,,,,,,3234.0,4398.0,11942.0,16246.0,Cash Flow
Accrued Expenses,,,,,,,3288.0,-4603.0,-2959.0,233.0,Cash Flow
Changes in Working Capital,,,,,,,-38435.0,-25654.0,-34716.0,-36561.0,Cash Flow
Total Cash from Operations,,,,,,,-35382.0,-35821.0,-45489.0,-29190.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-48117.0,-48407.0,-59243.0,-66786.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-48117.0,-48407.0,-59243.0,-66786.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,67925.0,12135.0,23017.0,47415.0,Cash Flow
Purchase of Investments,,,,,,,-25822.0,,0.0,-22873.0,Cash Flow
Other Investing Cash Flow,,,,,,,513.0,26333.0,33962.0,37756.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,42616.0,38468.0,56979.0,62298.0,Cash Flow
Total Cash from Investing,,,,,,,-5501.0,-9939.0,-2264.0,-4488.0,Cash Flow
Financing Cash Flow Items,,,,,,,-264.0,-208.0,-208.0,-208.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-2113.0,-1049.0,-1954.0,-2008.0,Cash Flow
"Common Stock, Net",,,,,,,-2113.0,-1049.0,-1954.0,-2008.0,Cash Flow
Options Exercised,,,,,,,246.0,15.0,15.0,15.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1867.0,-1034.0,-1939.0,-1993.0,Cash Flow
"Long Term Debt, Net",,,,,,,-686.0,-153.0,-392.0,-826.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-686.0,-153.0,-392.0,-826.0,Cash Flow
Total Cash From Financing,,,,,,,-2817.0,-1395.0,-2539.0,-3027.0,Cash Flow
Foreign Exchange Effects,,,,,,,-340.0,1114.0,-311.0,-4852.0,Cash Flow
Net Change in Cash,,,,,,,-44040.0,-46041.0,-50603.0,-41557.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,160802.0,116762.0,116762.0,116762.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,116762.0,70721.0,66159.0,75205.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11658.0,3682.0,7464.0,11391.0,Cash Flow
Free Cash Flow,,,,,,,-83499.0,-84228.0,-104732.0,-95976.0,
FCF Growth,,,,,,,,0.008730643480760358,0.24343448734387607,-0.0836038651033113,
