,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Other Investing Cash Flow,,,,,,,-2000.0,736.0,0.0,-50.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-137414.0,-149678.0,30000.0,9950.0,Cash Flow
Total Cash from Investing,,,,,,,-162546.0,-181572.0,20720.0,-9796.0,Cash Flow
Financing Cash Flow Items,,,,,,,-749.0,-749.0,-2010.0,-2010.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-20447.0,-27536.0,-9020.0,-17829.0,Cash Flow
Sale/Issuance of Common,,,,,,,1044.0,1452.0,392.0,882.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-8359.0,-42867.0,-72680.0,Cash Flow
"Common Stock, Net",,,,,,,1044.0,-6907.0,-42475.0,-71798.0,Cash Flow
Repurch/Retirmnt Common/Preferred,,,,,,,-2983.0,-2983.0,-3166.0,-3166.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1939.0,-9890.0,-45641.0,-74964.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,,,Cash Flow
Total Cash From Financing,,,,,,,-23135.0,-38175.0,-56671.0,-94803.0,Cash Flow
Foreign Exchange Effects,,,,,,,559.0,587.0,411.0,380.0,Cash Flow
Net Change in Cash,,,,,,,-28037.0,-21154.0,-13060.0,-13590.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,66013.0,66013.0,44859.0,44859.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,37976.0,44859.0,31799.0,31269.0,Cash Flow
"Depreciation, Supplemental",,,,,,,28592.0,39062.0,9963.0,20358.0,Cash Flow
Free Cash Flow,,,,,,,131953.0,166112.0,13200.0,70883.0,
FCF Growth,,,,,,,,0.25887247732147056,-0.9205355422847236,4.369924242424243,
