,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Assets,,,,,,,3659.0,3671.0,3682.0,3679.0,Balance Sheet
Accounts Payable,,,,,,,40.0,56.0,58.0,56.0,Balance Sheet
Accrued Expenses,,,,,,,92.0,82.0,81.0,81.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,0.0,3.0,14.0,12.0,Balance Sheet
Total Current Liabilities,,,,,,,135.0,143.0,155.0,152.0,Balance Sheet
Long Term Debt,,,,,,,1530.0,1477.0,1472.0,1438.0,Balance Sheet
Capital Lease Obligations,,,,,,,5.0,5.0,4.0,3.0,Balance Sheet
Total Long Term Debt,,,,,,,1535.0,1481.0,1476.0,1441.0,Balance Sheet
Total Debt,,,,,,,1538.0,1484.0,1479.0,1444.0,Balance Sheet
Deferred Income Tax,,,,,,,445.0,445.0,443.0,443.0,Balance Sheet
"Other Liabilities, Total",,,,,,,26.0,24.0,23.0,22.0,Balance Sheet
Total Liabilities,,,,,,,2141.0,2093.0,2097.0,2059.0,Balance Sheet
Pref. Stock - Non Rdmbl.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Conv. Pref. Stk-Non Rdmbl.,,,,,,,0.0,,,,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,513.0,516.0,521.0,524.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1162.0,1214.0,1269.0,1320.0,Balance Sheet
Treasury Stock - Common,,,,,,,-134.0,-134.0,-177.0,-189.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-24.0,-20.0,-30.0,-37.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,1.0,1.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-23.0,-19.0,-29.0,-36.0,Balance Sheet
Total Equity,,,,,,,1518.0,1578.0,1585.0,1620.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3659.0,3671.0,3682.0,3679.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,50.0,50.0,50.0,50.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,4.0,5.0,5.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,274470.0,266936.0,277059.0,289273.0,Income Statement
"Cost of Revenue, Total",,,,,,,119410.0,118074.0,116940.0,128264.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,25983.0,27810.0,26714.0,26438.0,Income Statement
Advertising Expense,,,,,,,40239.0,36935.0,39951.0,43819.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,66222.0,64745.0,66665.0,70257.0,Income Statement
Depreciation/Amortization,,,,,,,6244.0,6692.0,6440.0,6368.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,,0.0,Income Statement
Total Operating Expense,,,,,,,191876.0,189511.0,190045.0,204889.0,Income Statement
Total Operating Income,,,,,,,82594.0,77425.0,87014.0,84384.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-16924.0,-15973.0,-15292.0,-16979.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-177.0,-487.0,-825.0,-812.0,Income Statement
"Other, Net",,,,,,,-177.0,-487.0,-825.0,-812.0,Income Statement
Income Before Tax,,,,,,,65493.0,60965.0,70897.0,66593.0,Income Statement
Income Tax - Total,,,,,,,15278.0,8879.0,15625.0,15570.0,Income Statement
Income After Tax,,,,,,,50215.0,52086.0,55272.0,51023.0,Income Statement
Net Inc Before Extra Items,,,,,,,50215.0,52086.0,55272.0,51023.0,Income Statement
Total Net Income,,,,,,,50215.0,52086.0,55272.0,51023.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,50215.0,52086.0,55272.0,51023.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,50215.0,52086.0,55272.0,51023.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,50303.0,50361.0,50264.0,49804.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.0,1.03,1.1,1.02,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.0,1.03,1.1,1.02,Income Statement
Diluted Weighted Average Shares,,,,,,,50935.0,50971.0,50730.0,50265.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.99,1.02,1.09,1.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.99,1.02,1.09,1.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16924.0,15973.0,15292.0,16979.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2650.0,2585.0,2784.0,2648.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,65493.0,60965.0,70897.0,66593.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15278.0,8879.0,15625.0,15570.0,Income Statement
Normalized Income After Tax,,,,,,,50215.0,52086.0,55272.0,51023.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,50215.0,52086.0,55272.0,51023.0,Income Statement
Basic Normalized EPS,,,,,,,1.0,1.03,1.1,1.02,Income Statement
Diluted Normalized EPS,,,,,,,0.99,1.02,1.09,1.02,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,153295.0,205381.0,55272.0,106295.0,Cash Flow
Depreciation/Depletion,,,,,,,23607.0,32092.0,8384.0,16632.0,Cash Flow
Deferred Taxes,,,,,,,11296.0,9979.0,1213.0,4211.0,Cash Flow
Unusual Items,,,,,,,2201.0,3450.0,13.0,94.0,Cash Flow
Other Non-Cash Items,,,,,,,15176.0,19966.0,6624.0,12552.0,Cash Flow
Non-Cash Items,,,,,,,17377.0,23416.0,6637.0,12646.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,42977.0,46568.0,1799.0,15689.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,36279.0,61364.0,3562.0,19016.0,Cash Flow
Accounts Receivable,,,,,,,-21848.0,-24654.0,-7079.0,-8276.0,Cash Flow
Inventories,,,,,,,14650.0,663.0,-14415.0,-21810.0,Cash Flow
Prepaid Expenses,,,,,,,-5622.0,1448.0,-3227.0,-1501.0,Cash Flow
Accounts Payable,,,,,,,-6079.0,9154.0,2542.0,1016.0,Cash Flow
Accrued Expenses,,,,,,,10246.0,3168.0,8922.0,6587.0,Cash Flow
Changes in Working Capital,,,,,,,-8779.0,-10946.0,-13259.0,-23997.0,Cash Flow
Total Cash from Operations,,,,,,,196796.0,259922.0,58247.0,115787.0,Cash Flow
Capital Expenditures,,,,,,,-6481.0,-9642.0,-1047.0,-3423.0,Cash Flow
Acquisition of Business,,,,,,,-246914.0,-247046.0,,0.0,Cash Flow
Sale of Business,,,,,,,,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,177.0,177.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-246737.0,-246869.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-253218.0,-256511.0,-1047.0,-3423.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9027.0,-9027.0,-5450.0,-5450.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,0.0,-37727.0,-50000.0,Cash Flow
Options Exercised,,,,,,,5718.0,7040.0,1489.0,1489.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5718.0,7040.0,-36238.0,-48511.0,Cash Flow
Long Term Debt Issued,,,,,,,682000.0,682000.0,20000.0,20000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-632145.0,-687582.0,-25686.0,-61369.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,49855.0,-5582.0,-5686.0,-41369.0,Cash Flow
Total Cash From Financing,,,,,,,46546.0,-7569.0,-47374.0,-95330.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1408.0,-959.0,-1142.0,-1777.0,Cash Flow
Net Change in Cash,,,,,,,-11284.0,-5117.0,8684.0,15257.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,32302.0,32302.0,27185.0,27185.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,21018.0,27185.0,35869.0,42442.0,Cash Flow
"Depreciation, Supplemental",,,,,,,23607.0,32092.0,8384.0,16632.0,Cash Flow
Free Cash Flow,,,,,,,190315.0,250280.0,57200.0,112364.0,
FCF Growth,,,,,,,,0.31508288889472724,-0.7714559693143679,0.9644055944055945,
