,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Tax - Total,,,,,,,7052.0,5720.0,7297.0,8966.0,Income Statement
Income After Tax,,,,,,,7723.0,7875.0,19245.0,21325.0,Income Statement
Minority Interest,,,,,,,333.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,8056.0,7875.0,19245.0,21325.0,Income Statement
Total Extraordinary Items,,,,,,,17379.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,25435.0,7875.0,19245.0,21325.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,8056.0,7875.0,19245.0,21325.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,25435.0,7875.0,19245.0,21325.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,136335.0,137685.0,138036.0,132622.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.06,0.06,0.14,0.16,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.19,0.06,0.14,0.16,Income Statement
Diluted Weighted Average Shares,,,,,,,136335.0,138749.0,139150.0,134097.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.06,0.06,0.14,0.16,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.19,0.06,0.14,0.16,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8788.0,8450.0,8888.0,9542.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16053.0,16011.0,16142.0,16103.0,Income Statement
Total Special Items,,,,,,,2335.0,4766.0,6109.0,3579.0,Income Statement
Normalzd Income Before Tax,,,,,,,17110.0,18361.0,32651.0,33870.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1114.0,2005.0,1680.0,1059.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8166.0,7725.0,8977.0,10025.0,Income Statement
Normalized Income After Tax,,,,,,,8944.0,10636.0,23675.0,23845.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,9277.0,10636.0,23675.0,23845.0,Income Statement
Basic Normalized EPS,,,,,,,0.07,0.08,0.17,0.18,Income Statement
Diluted Normalized EPS,,,,,,,0.07,0.08,0.17,0.18,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-140.0,8.0,27.0,48.0,Cash Flow
Depreciation/Depletion,,,,,,,66.0,16.0,32.0,48.0,Cash Flow
Amortization,,,,,,,14.0,4.0,7.0,11.0,Cash Flow
Deferred Taxes,,,,,,,5.0,9.0,11.0,12.0,Cash Flow
Discontinued Operations,,,,,,,134.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,27.0,0.0,1.0,1.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-28.0,-6.0,-14.0,-17.0,Cash Flow
Other Non-Cash Items,,,,,,,35.0,1.0,10.0,19.0,Cash Flow
Non-Cash Items,,,,,,,168.0,-5.0,-3.0,2.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,12.0,11.0,20.0,24.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,59.0,8.0,16.0,24.0,Cash Flow
Accounts Receivable,,,,,,,-33.0,-10.0,-33.0,-28.0,Cash Flow
Inventories,,,,,,,1.0,-1.0,-3.0,3.0,Cash Flow
Prepaid Expenses,,,,,,,-8.0,-4.0,0.0,2.0,Cash Flow
Accounts Payable,,,,,,,10.0,2.0,10.0,-5.0,Cash Flow
Accrued Expenses,,,,,,,13.0,-28.0,-25.0,-14.0,Cash Flow
Changes in Working Capital,,,,,,,17.0,-26.0,-22.0,-13.0,Cash Flow
Total Cash from Operations,,,,,,,130.0,6.0,53.0,109.0,Cash Flow
Capital Expenditures,,,,,,,-60.0,-11.0,-26.0,-39.0,Cash Flow
Acquisition of Business,,,,,,,-43.0,-4.0,-4.0,-4.0,Cash Flow
Sale of Business,,,,,,,978.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-40.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,896.0,-4.0,-4.0,-4.0,Cash Flow
Total Cash from Investing,,,,,,,836.0,-14.0,-29.0,-44.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-436.0,,,0.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,-7.0,-74.0,Cash Flow
Options Exercised,,,,,,,1.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1.0,,-7.0,-74.0,Cash Flow
Long Term Debt Issued,,,,,,,914.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1432.0,-2.0,-5.0,-9.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-519.0,-2.0,-5.0,-9.0,Cash Flow
Total Cash From Financing,,,,,,,-964.0,-3.0,-12.0,-83.0,Cash Flow
Foreign Exchange Effects,,,,,,,2.0,-1.0,-1.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,4.0,-11.0,10.0,-19.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,137.0,141.0,141.0,141.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,141.0,130.0,151.0,121.0,Cash Flow
"Depreciation, Supplemental",,,,,,,66.0,16.0,32.0,48.0,Cash Flow
Free Cash Flow,,,,,,,70.0,-5.0,27.0,70.0,
FCF Growth,,,,,,,,-1.0714285714285714,-6.4,1.5925925925925926,
