,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,464.0,2171.0,2600.0,2584.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5273.0,-5460.0,-5626.0,-5754.0,Balance Sheet
"Other Equity, Total",,,,,,,-126.0,-118.0,-120.0,-154.0,Balance Sheet
Total Equity,,,,,,,3600.0,5030.0,5300.0,5130.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,23182.0,29477.0,34335.0,32243.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,244.0,239.0,235.0,232.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,180.0,185.0,189.0,192.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,7046.0,7896.0,7282.0,8510.0,Income Statement
"Cost of Revenue, Total",,,,,,,6986.0,4930.0,5887.0,7802.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,303.0,347.0,351.0,378.0,Income Statement
Depreciation/Amortization,,,,,,,216.0,183.0,157.0,145.0,Income Statement
Impair-Assets Held for Use,,,,,,,238.0,,155.0,43.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,32.0,8.0,10.0,8.0,Income Statement
Unusual Expense (Income),,,,,,,40.0,11.0,133.0,29.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-230.0,3.0,-32.0,-22.0,Income Statement
Total Operating Expense,,,,,,,7545.0,5471.0,6528.0,8354.0,Income Statement
Total Operating Income,,,,,,,-499.0,2425.0,754.0,156.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-111.0,-103.0,-105.0,-105.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-6.0,-15.0,4.0,11.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,21.0,0.0,12.0,21.0,Income Statement
"Other, Net",,,,,,,21.0,0.0,12.0,21.0,Income Statement
Income Before Tax,,,,,,,-595.0,2307.0,665.0,83.0,Income Statement
Income Tax - Total,,,,,,,-168.0,571.0,152.0,16.0,Income Statement
Income After Tax,,,,,,,-427.0,1736.0,513.0,67.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,-427.0,1736.0,513.0,67.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,-427.0,1736.0,513.0,67.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-427.0,1736.0,513.0,67.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-427.0,1736.0,513.0,67.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,245.0,242.0,237.0,235.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.74,7.17,2.16,0.29,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.74,7.17,2.16,0.29,Income Statement
Diluted Weighted Average Shares,,,,,,,245.0,242.0,237.0,235.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.74,7.17,2.16,0.29,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.74,7.17,2.16,0.29,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.35,0.35,0.35,Income Statement
Gross Divid - Common Stock,,,,,,,80.0,86.0,84.0,82.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,111.0,103.0,105.0,105.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,216.0,183.0,143.0,139.0,Income Statement
Total Special Items,,,,,,,40.0,11.0,133.0,29.0,Income Statement
Normalzd Income Before Tax,,,,,,,-555.0,2318.0,798.0,112.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,14.0,3.0,30.0,6.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-154.0,574.0,182.0,22.0,Income Statement
Normalized Income After Tax,,,,,,,-401.0,1744.0,616.0,90.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-401.0,1744.0,616.0,90.0,Income Statement
Basic Normalized EPS,,,,,,,-1.64,7.21,2.6,0.38,Income Statement
Diluted Normalized EPS,,,,,,,-1.64,7.21,2.6,0.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2187.0,1736.0,2249.0,2316.0,Cash Flow
Depreciation/Depletion,,,,,,,785.0,183.0,340.0,485.0,Cash Flow
Amortization,,,,,,,157.0,161.0,156.0,164.0,Cash Flow
Deferred Taxes,,,,,,,604.0,527.0,672.0,688.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,-2469.0,-815.0,-688.0,-2043.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,20.0,18.0,16.0,7.0,Cash Flow
Other Non-Cash Items,,,,,,,139.0,37.0,776.0,852.0,Cash Flow
Non-Cash Items,,,,,,,-2310.0,-760.0,104.0,-1184.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,32.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,433.0,,,,Cash Flow
Accounts Receivable,,,,,,,-1232.0,,,,Cash Flow
Inventories,,,,,,,-61.0,,,,Cash Flow
Prepaid Expenses,,,,,,,31.0,,,,Cash Flow
Accounts Payable,,,,,,,476.0,,,,Cash Flow
Accrued Expenses,,,,,,,-55.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-930.0,-171.0,-332.0,-711.0,Cash Flow
Total Cash from Operations,,,,,,,493.0,1676.0,3189.0,1758.0,Cash Flow
Capital Expenditures,,,,,,,-269.0,-60.0,-150.0,-250.0,Cash Flow
Acquisition of Business,,,,,,,-3559.0,-26.0,-53.0,-60.0,Cash Flow
Sale of Fixed Assets,,,,,,,830.0,14.0,96.0,107.0,Cash Flow
Sale/Maturity of Investment,,,,,,,710.0,161.0,278.0,363.0,Cash Flow
Purchase of Investments,,,,,,,-751.0,-151.0,-271.0,-361.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,-18.0,-19.0,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2770.0,-20.0,31.0,45.0,Cash Flow
Total Cash from Investing,,,,,,,-3039.0,-80.0,-119.0,-205.0,Cash Flow
Financing Cash Flow Items,,,,,,,920.0,561.0,950.0,1595.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-319.0,-85.0,-168.0,-252.0,Cash Flow
Sale/Issuance of Common,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-48.0,-188.0,-366.0,-484.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-47.0,-188.0,-366.0,-484.0,Cash Flow
Long Term Debt Issued,,,,,,,1100.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1926.0,-1.0,-2.0,-4.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-826.0,-1.0,-2.0,-4.0,Cash Flow
Total Cash From Financing,,,,,,,-272.0,287.0,414.0,855.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,3.0,0.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,-2820.0,1886.0,3484.0,2403.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3930.0,1110.0,1110.0,1110.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1110.0,2996.0,4594.0,3513.0,Cash Flow
"Depreciation, Supplemental",,,,,,,785.0,183.0,340.0,485.0,Cash Flow
Free Cash Flow,,,,,,,224.0,1616.0,3039.0,1508.0,
FCF Growth,,,,,,,,6.214285714285714,0.880569306930693,-0.5037841395195788,
