,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Note Rcvble - Long Term,,,,,,,23.0,20.0,18.0,14.0,Balance Sheet
Deferred Charges,,,,,,,5.0,4.0,4.0,4.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,153.0,167.0,185.0,191.0,Balance Sheet
Restricted Cash - LT,,,,,,,5.0,5.0,,,Balance Sheet
Other Long Term Assets,,,,,,,29.0,29.0,34.0,34.0,Balance Sheet
Total Assets,,,,,,,2178.0,2184.0,2157.0,2267.0,Balance Sheet
Accounts Payable,,,,,,,27.0,25.0,30.0,40.0,Balance Sheet
Accrued Expenses,,,,,,,59.0,74.0,89.0,114.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,110.0,123.0,112.0,171.0,Balance Sheet
Income Taxes Payable,,,,,,,3.0,4.0,2.0,7.0,Balance Sheet
Other Current Liabilities,,,,,,,4.0,6.0,4.0,6.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,118.0,132.0,118.0,183.0,Balance Sheet
Total Current Liabilities,,,,,,,204.0,231.0,237.0,338.0,Balance Sheet
Total Long Term Debt,,,,,,,347.0,351.0,355.0,358.0,Balance Sheet
Total Debt,,,,,,,347.0,351.0,355.0,358.0,Balance Sheet
"Other Liabilities, Total",,,,,,,128.0,121.0,116.0,120.0,Balance Sheet
Total Liabilities,,,,,,,680.0,703.0,708.0,815.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1650.0,1688.0,1721.0,1755.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-144.0,-196.0,-253.0,-284.0,Balance Sheet
"Other Equity, Total",,,,,,,-8.0,-12.0,-19.0,-20.0,Balance Sheet
Total Equity,,,,,,,1498.0,1480.0,1450.0,1452.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2178.0,2184.0,2157.0,2267.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,83.0,84.0,84.0,84.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,165934.0,204633.0,197448.0,244599.0,Income Statement
"Cost of Revenue, Total",,,,,,,103179.0,107984.0,120488.0,128743.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,53747.0,57314.0,61780.0,66541.0,Income Statement
Labor & Related Expense,,,,,,,14459.0,18389.0,13535.0,16237.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,68206.0,75703.0,75315.0,82778.0,Income Statement
Research & Development,,,,,,,59926.0,60403.0,64049.0,65287.0,Income Statement
Total Operating Expense,,,,,,,231311.0,244090.0,259852.0,276808.0,Income Statement
Total Operating Income,,,,,,,-65377.0,-39457.0,-62404.0,-32209.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4794.0,-4833.0,-4885.0,-4934.0,Income Statement
"Inter Income, Non-Operating",,,,,,,674.0,699.0,1000.0,3904.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1200.0,-8000.0,-6900.0,-3305.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1874.0,-7301.0,-5900.0,599.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-17.0,-45.0,-32.0,,Income Statement
"Other, Net",,,,,,,-17.0,-45.0,-32.0,,Income Statement
Income Before Tax,,,,,,,-68314.0,-51636.0,-73221.0,-36544.0,Income Statement
Income Tax - Total,,,,,,,-17038.0,-10955.0,-15777.0,-5514.0,Income Statement
Income After Tax,,,,,,,-51276.0,-40681.0,-57444.0,-31030.0,Income Statement
Net Inc Before Extra Items,,,,,,,-51276.0,-40681.0,-57444.0,-31030.0,Income Statement
Total Net Income,,,,,,,-51276.0,-40681.0,-57444.0,-31030.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-51276.0,-40681.0,-57444.0,-31030.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-51276.0,-40681.0,-57444.0,-31030.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,83226.0,83414.0,83689.0,83957.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.62,-0.49,-0.69,-0.37,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.62,-0.49,-0.69,-0.37,Income Statement
Diluted Weighted Average Shares,,,,,,,83226.0,83414.0,83689.0,83957.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.62,-0.49,-0.69,-0.37,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.62,-0.49,-0.69,-0.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4794.0,4833.0,4885.0,4934.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4800.0,5000.0,5200.0,5200.0,Income Statement
Total Special Items,,,,,,,673.0,836.0,809.0,749.0,Income Statement
Normalzd Income Before Tax,,,,,,,-67641.0,-50800.0,-72412.0,-35795.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,236.0,293.0,283.0,262.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-16802.0,-10662.0,-15494.0,-5252.0,Income Statement
Normalized Income After Tax,,,,,,,-50839.0,-40138.0,-56918.0,-30543.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-50839.0,-40138.0,-56918.0,-30543.0,Income Statement
Basic Normalized EPS,,,,,,,-0.61,-0.48,-0.68,-0.36,Income Statement
Diluted Normalized EPS,,,,,,,-0.61,-0.48,-0.68,-0.36,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,-51276.0,-91957.0,-149401.0,-180431.0,Cash Flow
Depreciation/Depletion,,,,,,,8434.0,16979.0,25745.0,33540.0,Cash Flow
Deferred Taxes,,,,,,,-17551.0,-30249.0,-47457.0,-54115.0,Cash Flow
Unusual Items,,,,,,,,,,-1545.0,Cash Flow
Other Non-Cash Items,,,,,,,40532.0,87211.0,131015.0,174016.0,Cash Flow
Non-Cash Items,,,,,,,40532.0,87211.0,131015.0,172471.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,717.0,2152.0,3672.0,4323.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2500.0,2500.0,5000.0,5000.0,Cash Flow
Accounts Receivable,,,,,,,17951.0,-8388.0,-2920.0,-24439.0,Cash Flow
Prepaid Expenses,,,,,,,-7046.0,-13335.0,-13664.0,-23390.0,Cash Flow
Other Assets,,,,,,,2879.0,5667.0,8009.0,7160.0,Cash Flow
Accounts Payable,,,,,,,-1333.0,-1711.0,4287.0,13580.0,Cash Flow
Accrued Expenses,,,,,,,-66023.0,-54140.0,-42146.0,-18579.0,Cash Flow
Changes in Working Capital,,,,,,,-87181.0,-92036.0,-81434.0,-9405.0,Cash Flow
Total Cash from Operations,,,,,,,-107042.0,-110052.0,-121532.0,-37940.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-3333.0,-6990.0,-7976.0,-9510.0,Cash Flow
Software Development Costs,,,,,,,-3783.0,-6197.0,-9187.0,-12266.0,Cash Flow
Capital Expenditures,,,,,,,-7116.0,-13187.0,-17163.0,-21776.0,Cash Flow
Acquisition of Business,,,,,,,-43830.0,-43830.0,-43830.0,-43830.0,Cash Flow
Sale/Maturity of Investment,,,,,,,300274.0,465626.0,692273.0,908914.0,Cash Flow
Purchase of Investments,,,,,,,-241247.0,-377635.0,-516527.0,-531096.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,15197.0,44161.0,131916.0,333988.0,Cash Flow
Total Cash from Investing,,,,,,,8081.0,30974.0,114753.0,312212.0,Cash Flow
"Common Stock, Net",,,,,,,-26262.0,-37451.0,-37451.0,-37451.0,Cash Flow
Options Exercised,,,,,,,17.0,98.0,116.0,116.0,Cash Flow
Total Cash From Financing,,,,,,,-26245.0,-37353.0,-37335.0,-37335.0,Cash Flow
Foreign Exchange Effects,,,,,,,-984.0,-2807.0,-5641.0,-7161.0,Cash Flow
Net Change in Cash,,,,,,,-126190.0,-119238.0,-49755.0,229776.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,384910.0,384910.0,384910.0,384910.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,258720.0,265672.0,335155.0,614686.0,Cash Flow
"Depreciation, Supplemental",,,,,,,8434.0,16979.0,25745.0,33540.0,Cash Flow
Free Cash Flow,,,,,,,-114158.0,-123239.0,-138695.0,-59716.0,
FCF Growth,,,,,,,,0.07954764449272056,0.125414844326877,-0.5694437434658783,
