,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accounts Payable,,,,,,,5301.0,4638.0,11438.0,12613.0,Cash Flow
Accrued Expenses,,,,,,,-729.0,-9411.0,-4110.0,-1059.0,Cash Flow
Changes in Working Capital,,,,,,,-19404.0,-22112.0,-32976.0,-34611.0,Cash Flow
Total Cash from Operations,,,,,,,88263.0,22230.0,43019.0,72253.0,Cash Flow
Capital Expenditures,,,,,,,-47389.0,-10642.0,-18087.0,-29217.0,Cash Flow
Acquisition of Business,,,,,,,-149005.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-1470.0,-1028.0,-1028.0,-2232.0,Cash Flow
Other Investing Cash Flow,,,,,,,15245.0,-363.0,-369.0,-315.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-135230.0,-1391.0,-1397.0,-2547.0,Cash Flow
Total Cash from Investing,,,,,,,-182619.0,-12033.0,-19484.0,-31764.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7050.0,,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10017.0,-2661.0,-5322.0,-7984.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-767.0,-714.0,-713.0,-714.0,Cash Flow
Long Term Debt Issued,,,,,,,443550.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-331429.0,-807.0,-1614.0,-2603.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,112121.0,-807.0,-1614.0,-2603.0,Cash Flow
Total Cash From Financing,,,,,,,94287.0,-4182.0,-7649.0,-11301.0,Cash Flow
Foreign Exchange Effects,,,,,,,-25.0,-288.0,-39.0,-82.0,Cash Flow
Net Change in Cash,,,,,,,-94.0,5727.0,15847.0,29106.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,21662.0,21568.0,21568.0,21568.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,21568.0,27295.0,37415.0,50674.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19092.0,5621.0,10924.0,16257.0,Cash Flow
Free Cash Flow,,,,,,,40874.0,11588.0,24932.0,43036.0,
FCF Growth,,,,,,,,-0.7164945931398934,1.1515360717984122,0.726135087437831,
