,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Depreciat/Amort, Suppl",,,,,,,26.0,23.0,23.0,23.0,Income Statement
Total Special Items,,,,,,,2.0,26.0,14.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,179.0,241.0,290.0,235.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,5.0,4.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-31.0,48.0,75.0,59.0,Income Statement
Normalized Income After Tax,,,,,,,211.0,193.0,215.0,176.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,211.0,193.0,215.0,176.0,Income Statement
Basic Normalized EPS,,,,,,,2.56,2.36,2.68,2.22,Income Statement
Diluted Normalized EPS,,,,,,,2.51,2.33,2.66,2.2,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,794.0,173.0,377.0,551.0,Cash Flow
Depreciation/Depletion,,,,,,,212.0,48.0,96.0,143.0,Cash Flow
Deferred Taxes,,,,,,,-42.0,-8.0,3.0,2.0,Cash Flow
Unusual Items,,,,,,,29.0,-6.0,-5.0,-14.0,Cash Flow
Other Non-Cash Items,,,,,,,178.0,51.0,94.0,134.0,Cash Flow
Non-Cash Items,,,,,,,207.0,45.0,89.0,119.0,Cash Flow
Accounts Receivable,,,,,,,-145.0,31.0,159.0,259.0,Cash Flow
Prepaid Expenses,,,,,,,-16.0,-14.0,-20.0,-20.0,Cash Flow
Other Assets,,,,,,,-143.0,18.0,71.0,103.0,Cash Flow
Payable/Accrued,,,,,,,121.0,-321.0,-405.0,-352.0,Cash Flow
Changes in Working Capital,,,,,,,141.0,-91.0,18.0,82.0,Cash Flow
Total Cash from Operations,,,,,,,1312.0,168.0,583.0,898.0,Cash Flow
Capital Expenditures,,,,,,,-60.0,-17.0,-38.0,-70.0,Cash Flow
Acquisition of Business,,,,,,,-23.0,,0.0,-4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-21.0,,0.0,-4.0,Cash Flow
Total Cash from Investing,,,,,,,-80.0,-17.0,-38.0,-75.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,-1656.0,-451.0,-930.0,-1026.0,Cash Flow
Options Exercised,,,,,,,18.0,7.0,12.0,17.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1637.0,-444.0,-918.0,-1009.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-5.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-5.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,600.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-108.0,-1.0,-3.0,-4.0,Cash Flow
"Long Term Debt, Net",,,,,,,492.0,-1.0,-3.0,-4.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,487.0,-1.0,-3.0,-4.0,Cash Flow
Total Cash From Financing,,,,,,,-1158.0,-445.0,-921.0,-1013.0,Cash Flow
Foreign Exchange Effects,,,,,,,-26.0,-5.0,-20.0,-42.0,Cash Flow
Net Change in Cash,,,,,,,48.0,-300.0,-396.0,-232.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,713.0,761.0,761.0,761.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,761.0,460.0,365.0,529.0,Cash Flow
"Depreciation, Supplemental",,,,,,,212.0,48.0,96.0,143.0,Cash Flow
Free Cash Flow,,,,,,,1252.0,151.0,545.0,828.0,
FCF Growth,,,,,,,,-0.8793929712460063,2.609271523178808,0.5192660550458716,
