,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Normalized EPS,,,,,,,-0.37,-0.37,-0.33,-0.33,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-144326.0,-42844.0,-80164.0,-117163.0,Cash Flow
Depreciation/Depletion,,,,,,,30174.0,9315.0,19007.0,29819.0,Cash Flow
Unusual Items,,,,,,,9410.0,474.0,1194.0,1739.0,Cash Flow
Other Non-Cash Items,,,,,,,55186.0,12699.0,25462.0,41457.0,Cash Flow
Non-Cash Items,,,,,,,64596.0,13173.0,26656.0,43196.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,223.0,0.0,267.0,272.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,5027.0,1252.0,1970.0,2723.0,Cash Flow
Accounts Receivable,,,,,,,-10141.0,1674.0,-2255.0,-10133.0,Cash Flow
Inventories,,,,,,,-27746.0,-9154.0,-16615.0,-20131.0,Cash Flow
Prepaid Expenses,,,,,,,1258.0,-1848.0,-1093.0,19.0,Cash Flow
Other Assets,,,,,,,11.0,-119.0,-253.0,-840.0,Cash Flow
Accounts Payable,,,,,,,757.0,7637.0,7651.0,7437.0,Cash Flow
Accrued Expenses,,,,,,,7133.0,-1830.0,-4700.0,2239.0,Cash Flow
Changes in Working Capital,,,,,,,-23876.0,-4356.0,-17549.0,-22592.0,Cash Flow
Total Cash from Operations,,,,,,,-73432.0,-24712.0,-52050.0,-66740.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-68544.0,-13257.0,-26338.0,-35984.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,-150.0,-1479.0,-7461.0,Cash Flow
Capital Expenditures,,,,,,,-68544.0,-13407.0,-27817.0,-43445.0,Cash Flow
Acquisition of Business,,,,,,,-62133.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,-2988.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-24097.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-89218.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-157762.0,-13407.0,-27817.0,-43445.0,Cash Flow
Financing Cash Flow Items,,,,,,,-60149.0,-221.0,,-968.0,Cash Flow
Sale/Issuance of Common,,,,,,,131828.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-30963.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,100865.0,1301.0,218.0,-4179.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,316250.0,1617.0,1617.0,36801.0,Cash Flow
Long Term Debt Reduction,,,,,,,-45000.0,,-1064.0,-1439.0,Cash Flow
"Long Term Debt, Net",,,,,,,271250.0,1617.0,553.0,35362.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,271250.0,1617.0,553.0,35362.0,Cash Flow
Total Cash From Financing,,,,,,,311966.0,2697.0,771.0,30215.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1289.0,-14.0,-682.0,-1166.0,Cash Flow
Net Change in Cash,,,,,,,79483.0,-35436.0,-79778.0,-81136.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,107765.0,187248.0,187248.0,187248.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,187248.0,151812.0,107470.0,106112.0,Cash Flow
"Depreciation, Supplemental",,,,,,,30174.0,9315.0,19007.0,29819.0,Cash Flow
Free Cash Flow,,,,,,,-141976.0,-38119.0,-79867.0,-110185.0,
FCF Growth,,,,,,,,-0.7315109595988054,1.095201867834938,0.3796060951331588,
