,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-200.0,-201.0,-208.0,-213.0,Income Statement
Income Before Tax,,,,,,,1400.0,2326.0,2143.0,2146.0,Income Statement
Income Tax - Total,,,,,,,275.0,531.0,493.0,533.0,Income Statement
Income After Tax,,,,,,,1125.0,1795.0,1650.0,1613.0,Income Statement
Minority Interest,,,,,,,12.0,10.0,3.0,5.0,Income Statement
Net Inc Before Extra Items,,,,,,,1137.0,1805.0,1653.0,1618.0,Income Statement
Total Net Income,,,,,,,1137.0,1805.0,1653.0,1618.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1137.0,1805.0,1653.0,1618.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1137.0,1805.0,1653.0,1618.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,242.0,241.0,241.0,240.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.69,7.48,6.87,6.75,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.69,7.48,6.87,6.75,Income Statement
Diluted Weighted Average Shares,,,,,,,246.0,244.0,243.0,242.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.63,7.39,6.79,6.68,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.63,7.39,6.79,6.68,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.13,1.28,1.28,1.28,Income Statement
Gross Divid - Common Stock,,,,,,,275.0,312.0,310.0,307.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,200.0,201.0,208.0,213.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,225.0,229.0,227.0,226.0,Income Statement
Total Special Items,,,,,,,427.0,,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,1827.0,2326.0,2143.0,2146.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,84.0,,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,359.0,531.0,493.0,533.0,Income Statement
Normalized Income After Tax,,,,,,,1468.0,1795.0,1650.0,1613.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1480.0,1805.0,1653.0,1618.0,Income Statement
Basic Normalized EPS,,,,,,,6.11,7.48,6.87,6.75,Income Statement
Diluted Normalized EPS,,,,,,,6.03,7.39,6.79,6.68,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,6095.0,1795.0,3445.0,5058.0,Cash Flow
Depreciation/Depletion,,,,,,,1302.0,358.0,751.0,1202.0,Cash Flow
Deferred Taxes,,,,,,,326.0,-92.0,-172.0,-170.0,Cash Flow
Unusual Items,,,,,,,73.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,276.0,50.0,122.0,191.0,Cash Flow
Non-Cash Items,,,,,,,349.0,50.0,122.0,191.0,Cash Flow
Other Assets,,,,,,,-33.0,-346.0,-387.0,-428.0,Cash Flow
Accounts Payable,,,,,,,2597.0,1075.0,1514.0,1537.0,Cash Flow
Payable/Accrued,,,,,,,719.0,428.0,632.0,598.0,Cash Flow
Changes in Working Capital,,,,,,,292.0,430.0,847.0,3636.0,Cash Flow
Total Cash from Operations,,,,,,,8364.0,2541.0,4993.0,9917.0,Cash Flow
Capital Expenditures,,,,,,,-1087.0,-254.0,-549.0,-854.0,Cash Flow
Acquisition of Business,,,,,,,-3476.0,-61.0,-609.0,-623.0,Cash Flow
Sale/Maturity of Investment,,,,,,,14613.0,4256.0,11487.0,17008.0,Cash Flow
Purchase of Investments,,,,,,,-18669.0,-5050.0,-13253.0,-19612.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1019.0,-469.0,-678.0,-768.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-8551.0,-1324.0,-3053.0,-3995.0,Cash Flow
Total Cash from Investing,,,,,,,-9638.0,-1578.0,-3602.0,-4849.0,Cash Flow
Financing Cash Flow Items,,,,,,,505.0,889.0,542.0,610.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1104.0,-309.0,-618.0,-924.0,Cash Flow
"Common Stock, Net",,,,,,,-1900.0,-545.0,-1169.0,-1748.0,Cash Flow
Options Exercised,,,,,,,203.0,76.0,116.0,152.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1697.0,-469.0,-1053.0,-1596.0,Cash Flow
"Short Term Debt, Net",,,,,,,275.0,,717.0,171.0,Cash Flow
Long Term Debt Issued,,,,,,,3462.0,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1068.0,-14.0,-943.0,-982.0,Cash Flow
"Long Term Debt, Net",,,,,,,2444.0,211.0,607.0,679.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2719.0,211.0,1324.0,850.0,Cash Flow
Total Cash From Financing,,,,,,,423.0,322.0,195.0,-1060.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-4.0,-10.0,-16.0,Cash Flow
Net Change in Cash,,,,,,,-861.0,1281.0,1576.0,3992.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5741.0,4880.0,4880.0,4880.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4880.0,6161.0,6456.0,8872.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1302.0,358.0,751.0,1202.0,Cash Flow
Free Cash Flow,,,,,,,7277.0,2287.0,4444.0,9063.0,
FCF Growth,,,,,,,,-0.6857221382437817,0.9431569742020114,1.0393789378937894,
