,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Additional Paid-In Capital,,,,,,,515.0,515.0,521.0,528.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2495.0,2464.0,2455.0,2474.0,Balance Sheet
Treasury Stock - Common,,,,,,,-225.0,-236.0,-236.0,-236.0,Balance Sheet
"Other Equity, Total",,,,,,,-20.0,-19.0,-19.0,-12.0,Balance Sheet
Total Equity,,,,,,,2777.0,2734.0,2733.0,2765.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4392.0,4334.0,4323.0,4356.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,106.0,105.0,105.0,105.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,6.0,7.0,7.0,7.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,410.0,468.0,550.0,631.0,Income Statement
"Cost of Revenue, Total",,,,,,,301.0,341.0,377.0,412.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,39.0,41.0,40.0,42.0,Income Statement
Labor & Related Expense,,,,,,,5.0,6.0,5.0,5.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,44.0,47.0,45.0,47.0,Income Statement
Research & Development,,,,,,,7.0,6.0,7.0,7.0,Income Statement
Depreciation,,,,,,,97.0,99.0,98.0,96.0,Income Statement
Amortiz of Intangibles,,,,,,,2.0,2.0,2.0,2.0,Income Statement
Depreciation/Amortization,,,,,,,99.0,100.0,99.0,98.0,Income Statement
Restructuring Charge,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,6.0,3.0,1.0,1.0,Income Statement
Other Unusual Expnse (In),,,,,,,60.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,62.0,-5.0,-12.0,-9.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-4.0,-7.0,-13.0,-11.0,Income Statement
Total Operating Expense,,,,,,,512.0,490.0,517.0,555.0,Income Statement
Total Operating Income,,,,,,,-103.0,-23.0,34.0,77.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6.0,-4.0,-4.0,-4.0,Income Statement
"Inter Income, Non-Operating",,,,,,,3.0,3.0,5.0,7.0,Income Statement
"Invest Income, Non-Operat",,,,,,,48.0,22.0,-14.0,2.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,50.0,26.0,-9.0,9.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,0.0,-1.0,-9.0,Income Statement
"Other, Net",,,,,,,-1.0,0.0,-1.0,-9.0,Income Statement
Income Before Tax,,,,,,,-59.0,-2.0,19.0,73.0,Income Statement
Income Tax - Total,,,,,,,-8.0,3.0,2.0,28.0,Income Statement
Income After Tax,,,,,,,-51.0,-5.0,17.0,45.0,Income Statement
Net Inc Before Extra Items,,,,,,,-51.0,-5.0,17.0,45.0,Income Statement
Discontinued Operations,,,,,,,0.0,0.0,0.0,1.0,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,0.0,,0.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,1.0,Income Statement
Total Net Income,,,,,,,-51.0,-5.0,18.0,46.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-52.0,-5.0,17.0,45.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-52.0,-5.0,17.0,45.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,108.0,105.0,105.0,105.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.48,-0.05,0.16,0.42,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.48,-0.05,0.17,0.43,Income Statement
Diluted Weighted Average Shares,,,,,,,108.0,105.0,106.0,108.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.48,-0.05,0.16,0.41,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.48,-0.05,0.16,0.42,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,27.0,27.0,27.0,27.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,4.0,4.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,99.0,101.0,99.0,97.0,Income Statement
Total Special Items,,,,,,,62.0,-5.0,-12.0,-9.0,Income Statement
Normalzd Income Before Tax,,,,,,,3.0,-7.0,8.0,63.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,22.0,-2.0,-1.0,-3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,14.0,1.0,1.0,24.0,Income Statement
Normalized Income After Tax,,,,,,,-11.0,-8.0,7.0,39.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-11.0,-8.0,7.0,39.0,Income Statement
Basic Normalized EPS,,,,,,,-0.1,-0.08,0.06,0.37,Income Statement
Diluted Normalized EPS,,,,,,,-0.1,-0.08,0.06,0.36,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-51.0,-56.0,-39.0,7.0,Cash Flow
Depreciation/Depletion,,,,,,,100.0,203.0,304.0,403.0,Cash Flow
Deferred Taxes,,,,,,,-18.0,-12.0,-37.0,-28.0,Cash Flow
Discontinued Operations,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,12.0,-17.0,-16.0,-28.0,Cash Flow
Other Non-Cash Items,,,,,,,2.0,11.0,20.0,37.0,Cash Flow
Non-Cash Items,,,,,,,14.0,-5.0,5.0,8.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,1.0,3.0,18.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3.0,11.0,11.0,19.0,Cash Flow
Accounts Receivable,,,,,,,-55.0,-104.0,-174.0,-236.0,Cash Flow
Inventories,,,,,,,-3.0,0.0,-2.0,-5.0,Cash Flow
Prepaid Expenses,,,,,,,4.0,-4.0,9.0,6.0,Cash Flow
Other Assets,,,,,,,4.0,10.0,2.0,3.0,Cash Flow
Accounts Payable,,,,,,,36.0,32.0,47.0,53.0,Cash Flow
Accrued Expenses,,,,,,,-18.0,-29.0,23.0,45.0,Cash Flow
Changes in Working Capital,,,,,,,-49.0,-111.0,-117.0,-156.0,Cash Flow
Total Cash from Operations,,,,,,,-4.0,19.0,117.0,234.0,Cash Flow
Capital Expenditures,,,,,,,-44.0,-104.0,-175.0,-251.0,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,21.0,35.0,50.0,62.0,Cash Flow
Sale/Maturity of Investment,,,,,,,38.0,117.0,184.0,267.0,Cash Flow
Purchase of Investments,,,,,,,-56.0,-83.0,-157.0,-216.0,Cash Flow
Other Investing Cash Flow,,,,,,,-4.0,-11.0,-26.0,-29.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1.0,59.0,52.0,84.0,Cash Flow
Total Cash from Investing,,,,,,,-45.0,-45.0,-123.0,-167.0,Cash Flow
Financing Cash Flow Items,,,,,,,-61.0,-63.0,-63.0,-63.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-27.0,-54.0,-81.0,-107.0,Cash Flow
"Common Stock, Net",,,,,,,-60.0,-77.0,-77.0,-77.0,Cash Flow
Options Exercised,,,,,,,,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-60.0,-77.0,-77.0,-77.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-487.0,-487.0,-487.0,-487.0,Cash Flow
Total Cash From Financing,,,,,,,-636.0,-681.0,-708.0,-734.0,Cash Flow
Net Change in Cash,,,,,,,-684.0,-707.0,-714.0,-668.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,937.0,937.0,937.0,937.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,253.0,229.0,223.0,269.0,Cash Flow
"Depreciation, Supplemental",,,,,,,100.0,203.0,304.0,403.0,Cash Flow
Free Cash Flow,,,,,,,-48.0,-85.0,-58.0,-17.0,
FCF Growth,,,,,,,,0.7708333333333333,-0.3176470588235294,-0.7068965517241379,
