,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,18.0,20.0,105.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,800.0,900.0,1100.0,1014.0,Income Statement
Normalzd Income Before Tax,,,,,,,4208.0,-7091.0,-8963.0,-6556.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-326.0,0.0,0.0,21.0,Income Statement
Normalized Income After Tax,,,,,,,4534.0,-7091.0,-8963.0,-6577.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4535.0,-7091.0,-8963.0,-6577.0,Income Statement
Basic Normalized EPS,,,,,,,0.1,-0.15,-0.19,-0.14,Income Statement
Diluted Normalized EPS,,,,,,,0.1,-0.15,-0.19,-0.14,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-7471.0,-7091.0,-16054.0,-22631.0,Cash Flow
Depreciation/Depletion,,,,,,,2965.0,873.0,1928.0,2942.0,Cash Flow
Non-Cash Items,,,,,,,39700.0,10805.0,22812.0,32925.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4.0,0.0,,,Cash Flow
Accounts Receivable,,,,,,,-2933.0,5582.0,3773.0,3141.0,Cash Flow
Inventories,,,,,,,-4025.0,-1004.0,-2548.0,-3348.0,Cash Flow
Prepaid Expenses,,,,,,,-353.0,,,,Cash Flow
Other Assets,,,,,,,,-847.0,-563.0,-164.0,Cash Flow
Accounts Payable,,,,,,,1491.0,-219.0,1152.0,-37.0,Cash Flow
Accrued Expenses,,,,,,,-334.0,-4631.0,-3889.0,-2116.0,Cash Flow
Changes in Working Capital,,,,,,,-6154.0,-1119.0,-2075.0,-2524.0,Cash Flow
Total Cash from Operations,,,,,,,29040.0,3468.0,6611.0,10712.0,Cash Flow
Capital Expenditures,,,,,,,-7915.0,-3081.0,-5062.0,-6471.0,Cash Flow
"Investment, Net",,,,,,,64435.0,5041.0,26344.0,35944.0,Cash Flow
Purchase of Investments,,,,,,,-60021.0,-12629.0,-34948.0,-43950.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4414.0,-7588.0,-8604.0,-8006.0,Cash Flow
Total Cash from Investing,,,,,,,-3501.0,-10669.0,-13666.0,-14477.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2013.0,-962.0,-1459.0,-2600.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,11184.0,1465.0,2211.0,3040.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,0.0,,,Cash Flow
Total Cash From Financing,,,,,,,9171.0,503.0,752.0,440.0,Cash Flow
Net Change in Cash,,,,,,,34710.0,-6698.0,-6303.0,-3325.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,33831.0,68541.0,68541.0,68541.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,68541.0,61843.0,62238.0,65216.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2965.0,873.0,1928.0,2942.0,Cash Flow
Free Cash Flow,,,,,,,21125.0,387.0,1549.0,4241.0,
FCF Growth,,,,,,,,-0.9816804733727811,3.0025839793281657,1.7378954163976759,
