,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Total Current Liabilities,,,,,,,530.0,463.0,528.0,584.0,Balance Sheet
Total Long Term Debt,,,,,,,1916.0,2142.0,2503.0,2762.0,Balance Sheet
Total Debt,,,,,,,1931.0,2157.0,2518.0,2777.0,Balance Sheet
Deferred Income Tax,,,,,,,537.0,543.0,580.0,612.0,Balance Sheet
"Other Liabilities, Total",,,,,,,531.0,557.0,633.0,643.0,Balance Sheet
Total Liabilities,,,,,,,3514.0,3706.0,4245.0,4601.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1822.0,1797.0,1802.0,1812.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-53.0,5.0,60.0,143.0,Balance Sheet
Treasury Stock - Common,,,,,,,-692.0,-692.0,-692.0,-751.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-88.0,-86.0,-92.0,-109.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,12.0,-13.0,-13.0,-13.0,Balance Sheet
Other Comprehensive Income,,,,,,,-25.0,,,,Balance Sheet
"Other Equity, Total",,,,,,,-100.0,-98.0,-105.0,-121.0,Balance Sheet
Total Equity,,,,,,,977.0,1012.0,1065.0,1083.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4490.0,4718.0,5310.0,5684.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,30.0,30.0,30.0,29.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,578.0,567.0,640.0,745.0,Income Statement
"Cost of Revenue, Total",,,,,,,227.0,239.0,255.0,263.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,118.0,116.0,127.0,143.0,Income Statement
Depreciation/Amortization,,,,,,,119.0,124.0,136.0,171.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,3.0,,,,Income Statement
Unusual Expense (Income),,,,,,,3.0,,,,Income Statement
Total Operating Expense,,,,,,,466.0,479.0,517.0,577.0,Income Statement
Total Operating Income,,,,,,,112.0,89.0,123.0,169.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-23.0,-23.0,-25.0,-33.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,1.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,2.0,1.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,91.0,67.0,98.0,136.0,Income Statement
Income Tax - Total,,,,,,,20.0,9.0,25.0,34.0,Income Statement
Income After Tax,,,,,,,72.0,59.0,72.0,101.0,Income Statement
Net Inc Before Extra Items,,,,,,,72.0,59.0,72.0,101.0,Income Statement
Total Net Income,,,,,,,72.0,59.0,72.0,101.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,72.0,59.0,72.0,101.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,72.0,59.0,72.0,101.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,30.0,30.0,30.0,30.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.43,1.96,2.42,3.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.43,1.96,2.42,3.41,Income Statement
Diluted Weighted Average Shares,,,,,,,30.0,30.0,30.0,30.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.36,1.92,2.38,3.36,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.36,1.92,2.38,3.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.5,0.58,0.58,0.58,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,18.0,18.0,18.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,23.0,23.0,25.0,33.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,129.0,134.0,146.0,156.0,Income Statement
Total Special Items,,,,,,,3.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,94.0,67.0,98.0,136.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,20.0,9.0,25.0,34.0,Income Statement
Normalized Income After Tax,,,,,,,74.0,59.0,72.0,101.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,74.0,59.0,72.0,101.0,Income Statement
Basic Normalized EPS,,,,,,,2.5,1.96,2.42,3.41,Income Statement
Diluted Normalized EPS,,,,,,,2.43,1.92,2.38,3.36,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,224.0,59.0,131.0,232.0,Cash Flow
Depreciation/Depletion,,,,,,,476.0,134.0,280.0,436.0,Cash Flow
Amortization,,,,,,,12.0,6.0,13.0,22.0,Cash Flow
Deferred Taxes,,,,,,,53.0,5.0,43.0,78.0,Cash Flow
Unusual Items,,,,,,,-17.0,-9.0,-14.0,-20.0,Cash Flow
Other Non-Cash Items,,,,,,,55.0,17.0,35.0,60.0,Cash Flow
Non-Cash Items,,,,,,,39.0,8.0,20.0,40.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,23.0,5.0,10.0,16.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,83.0,38.0,46.0,92.0,Cash Flow
Accounts Receivable,,,,,,,-93.0,-24.0,-83.0,-156.0,Cash Flow
Other Assets,,,,,,,-9.0,-9.0,-7.0,-11.0,Cash Flow
Accounts Payable,,,,,,,23.0,-9.0,-23.0,-1.0,Cash Flow
Accrued Expenses,,,,,,,16.0,-28.0,-15.0,-17.0,Cash Flow
Changes in Working Capital,,,,,,,-61.0,-69.0,-128.0,-185.0,Cash Flow
Total Cash from Operations,,,,,,,744.0,143.0,359.0,623.0,Cash Flow
Capital Expenditures,,,,,,,-642.0,-300.0,-583.0,-923.0,Cash Flow
Acquisition of Business,,,,,,,-431.0,-73.0,-317.0,-441.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,112.0,31.0,50.0,71.0,Cash Flow
Other Investing Cash Flow,,,,,,,,-5.0,-23.0,-23.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-320.0,-47.0,-290.0,-393.0,Cash Flow
Total Cash from Investing,,,,,,,-961.0,-347.0,-873.0,-1316.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,-15.0,-15.0,-23.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-15.0,-17.0,-34.0,-52.0,Cash Flow
Sale/Issuance of Common,,,,,,,3.0,1.0,2.0,3.0,Cash Flow
Repurch/Retirement Common,,,,,,,,,,-53.0,Cash Flow
"Common Stock, Net",,,,,,,3.0,1.0,2.0,-51.0,Cash Flow
Options Exercised,,,,,,,2.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5.0,1.0,2.0,-51.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-13.0,-4.0,-8.0,-12.0,Cash Flow
"Long Term Debt, Net",,,,,,,-13.0,-4.0,-8.0,-12.0,Cash Flow
Total Debt Issued,,,,,,,1132.0,345.0,873.0,2080.0,Cash Flow
Total Debt Reduction,,,,,,,-880.0,-118.0,-286.0,-1228.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,239.0,223.0,579.0,840.0,Cash Flow
Total Cash From Financing,,,,,,,220.0,191.0,531.0,715.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,2.0,-12.0,17.0,22.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,33.0,35.0,35.0,35.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,35.0,23.0,52.0,57.0,Cash Flow
"Depreciation, Supplemental",,,,,,,476.0,134.0,280.0,436.0,Cash Flow
Free Cash Flow,,,,,,,102.0,-157.0,-224.0,-300.0,
FCF Growth,,,,,,,,-2.5392156862745097,0.4267515923566878,0.3392857142857142,
