,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,331.0,331.0,331.0,331.0,Balance Sheet
Total Debt,,,,,,,331.0,331.0,331.0,331.0,Balance Sheet
Total Liabilities,,,,,,,18208.0,18839.0,19239.0,18884.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2351.0,2349.0,2353.0,2358.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,542.0,578.0,616.0,658.0,Balance Sheet
"Other Equity, Total",,,,,,,-8.0,-144.0,-215.0,-281.0,Balance Sheet
Total Equity,,,,,,,2886.0,2783.0,2755.0,2735.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,21094.0,21622.0,21994.0,21619.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,94.0,95.0,95.0,95.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,157418.0,150604.0,164455.0,174204.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,19588.0,17942.0,18771.0,24821.0,Income Statement
"Interest Income, Bank",,,,,,,177006.0,168546.0,183226.0,199025.0,Income Statement
Interest on Deposit,,,,,,,1694.0,1673.0,2682.0,9873.0,Income Statement
Inter on Other Borrowings,,,,,,,4593.0,5034.0,7779.0,8040.0,Income Statement
Total Interest Expense,,,,,,,6287.0,6707.0,10461.0,17913.0,Income Statement
Net Interest Income,,,,,,,170719.0,161839.0,172765.0,181112.0,Income Statement
Loan Loss Provision,,,,,,,-14648.0,448.0,469.0,1077.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,185367.0,161391.0,172296.0,180035.0,Income Statement
Fees & Commish from Operat,,,,,,,14706.0,14613.0,13546.0,13052.0,Income Statement
Credit Card Fees,,,,,,,769.0,836.0,936.0,808.0,Income Statement
Fees for Other Cust Serv,,,,,,,391.0,367.0,366.0,323.0,Income Statement
Invest Securities Gains,,,,,,,3585.0,2134.0,-31.0,-393.0,Income Statement
Other Revenue,,,,,,,7830.0,7944.0,7376.0,6374.0,Income Statement
"Non-Interest Income, Bank",,,,,,,27281.0,25894.0,22193.0,20164.0,Income Statement
Labor & Related Expenses,,,,,,,-56076.0,-56981.0,-57562.0,-56355.0,Income Statement
Amortization of Intangibles,,,,,,,-3880.0,-3592.0,-3479.0,-3472.0,Income Statement
Other Unusual Expense,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Expense,,,,,,,-37296.0,-37075.0,-37933.0,-41039.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-97252.0,-97648.0,-98974.0,-100866.0,Income Statement
Income Before Tax,,,,,,,115396.0,89637.0,95515.0,99333.0,Income Statement
Income Tax - Total,,,,,,,30565.0,22733.0,25712.0,25970.0,Income Statement
Income After Tax,,,,,,,84831.0,66904.0,69803.0,73363.0,Income Statement
Net Inc Before Extra Items,,,,,,,84831.0,66904.0,69803.0,73363.0,Income Statement
Total Net Income,,,,,,,84831.0,66904.0,69803.0,73363.0,Income Statement
Total Adjust to Net Income,,,,,,,-876.0,-678.0,-867.0,-917.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,83955.0,66226.0,68936.0,72446.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,83955.0,66226.0,68936.0,72446.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,93414.0,93699.0,93765.0,93794.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.9,0.71,0.74,0.77,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.9,0.71,0.74,0.77,Income Statement
Diluted Weighted Average Shares,,,,,,,93777.0,93874.0,93765.0,94121.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.9,0.71,0.74,0.77,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.9,0.71,0.74,0.77,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.33,0.33,0.33,Income Statement
Gross Divid - Common Stock,,,,,,,31140.0,31142.0,31327.0,31337.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3830.0,3726.0,3754.0,3684.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,115396.0,89637.0,95515.0,99333.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,30565.0,22733.0,25712.0,25970.0,Income Statement
Normalized Income After Tax,,,,,,,84831.0,66904.0,69803.0,73363.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,83955.0,66226.0,68936.0,72446.0,Income Statement
Basic Normalized EPS,,,,,,,0.9,0.71,0.74,0.77,Income Statement
Diluted Normalized EPS,,,,,,,0.9,0.71,0.74,0.77,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,340.0,67.0,137.0,210.0,Cash Flow
Depreciation/Depletion,,,,,,,16.0,4.0,7.0,11.0,Cash Flow
Amortization,,,,,,,16.0,4.0,7.0,11.0,Cash Flow
Deferred Taxes,,,,,,,29.0,8.0,6.0,6.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-12.0,1.0,-1.0,-2.0,Cash Flow
Non-Cash Items,,,,,,,-12.0,1.0,-1.0,-2.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,87.0,-12.0,17.0,48.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,39.0,4.0,31.0,29.0,Cash Flow
Loan Loss Provision,,,,,,,-71.0,0.0,1.0,2.0,Cash Flow
Other Assets,,,,,,,59.0,37.0,61.0,83.0,Cash Flow
Changes in Working Capital,,,,,,,-68.0,50.0,54.0,98.0,Cash Flow
Total Cash from Operations,,,,,,,320.0,132.0,210.0,333.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-2.0,-4.0,-5.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1475.0,729.0,901.0,1201.0,Cash Flow
Purchase of Investments,,,,,,,-2304.0,-500.0,-585.0,-998.0,Cash Flow
Loans,,,,,,,-1021.0,-431.0,-793.0,-665.0,Cash Flow
Foreclosed Real Estate,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-148.0,0.0,-2.0,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1998.0,-202.0,-479.0,-465.0,Cash Flow
Total Cash from Investing,,,,,,,-2008.0,-204.0,-483.0,-470.0,Cash Flow
Deposits,,,,,,,901.0,574.0,969.0,631.0,Cash Flow
FHLB,,,,,,,-22.0,0.0,0.0,0.0,Cash Flow
Financing Cash Flow Items,,,,,,,880.0,574.0,969.0,631.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-122.0,-31.0,-62.0,-94.0,Cash Flow
"Common Stock, Net",,,,,,,-24.0,-9.0,-9.0,-9.0,Cash Flow
Options Exercised,,,,,,,1.0,0.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23.0,-8.0,-8.0,-8.0,Cash Flow
"Short Term Debt, Net",,,,,,,548.0,-358.0,-358.0,-358.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,400.0,400.0,400.0,Cash Flow
Long Term Debt Reduction,,,,,,,-171.0,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-171.0,400.0,400.0,400.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,377.0,42.0,42.0,42.0,Cash Flow
Total Cash From Financing,,,,,,,1111.0,576.0,941.0,571.0,Cash Flow
Net Change in Cash,,,,,,,-576.0,505.0,668.0,435.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,881.0,305.0,305.0,305.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,305.0,809.0,973.0,739.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16.0,4.0,7.0,11.0,Cash Flow
Free Cash Flow,,,,,,,311.0,130.0,206.0,328.0,
FCF Growth,,,,,,,,-0.5819935691318328,0.5846153846153845,0.5922330097087378,
