,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,508.0,280.0,314.0,334.0,Income Statement
"Cost of Revenue, Total",,,,,,,457.0,240.0,257.0,284.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,22.0,9.0,13.0,11.0,Income Statement
Depreciation/Amortization,,,,,,,78.0,35.0,35.0,35.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,3.0,5.0,8.0,Income Statement
Restructuring Charge,,,,,,,-6.0,1.0,1.0,3.0,Income Statement
Other Unusual Expnse (In),,,,,,,48.0,4.0,2.0,2.0,Income Statement
Unusual Expense (Income),,,,,,,42.0,6.0,3.0,5.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,1.0,,,,Income Statement
Total Operating Expense,,,,,,,600.0,292.0,313.0,342.0,Income Statement
Total Operating Income,,,,,,,-92.0,-11.0,1.0,-8.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-8.0,0.0,2.0,2.0,Income Statement
"Other, Net",,,,,,,3.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,-76.0,-7.0,5.0,-2.0,Income Statement
Income Tax - Total,,,,,,,4.0,5.0,10.0,15.0,Income Statement
Income After Tax,,,,,,,-80.0,-11.0,-4.0,-18.0,Income Statement
Net Inc Before Extra Items,,,,,,,-80.0,-11.0,-4.0,-18.0,Income Statement
Total Net Income,,,,,,,-80.0,-11.0,-4.0,-18.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-80.0,-11.0,-4.0,-18.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-80.0,-11.0,-4.0,-18.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,81.0,109.0,110.0,109.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.0,-0.1,-0.04,-0.16,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.0,-0.1,-0.04,-0.16,Income Statement
Diluted Weighted Average Shares,,,,,,,81.0,109.0,110.0,109.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.0,-0.1,-0.04,-0.16,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.0,-0.1,-0.04,-0.16,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,54.0,26.0,26.0,26.0,Income Statement
Total Special Items,,,,,,,42.0,6.0,3.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,-33.0,-1.0,8.0,3.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,15.0,2.0,1.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19.0,7.0,11.0,17.0,Income Statement
Normalized Income After Tax,,,,,,,-53.0,-7.0,-2.0,-14.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-53.0,-7.0,-2.0,-14.0,Income Statement
Basic Normalized EPS,,,,,,,-0.65,-0.07,-0.02,-0.13,Income Statement
Diluted Normalized EPS,,,,,,,-0.65,-0.07,-0.02,-0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-131891.0,-11132.0,-15482.0,-33076.0,Cash Flow
Depreciation/Depletion,,,,,,,123866.0,35012.0,70404.0,105229.0,Cash Flow
Deferred Taxes,,,,,,,-737.0,-2448.0,-1929.0,-3171.0,Cash Flow
Unusual Items,,,,,,,-1511.0,1502.0,1538.0,1199.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-16747.0,-4202.0,-6631.0,-10141.0,Cash Flow
Other Non-Cash Items,,,,,,,60909.0,3515.0,8448.0,10826.0,Cash Flow
Non-Cash Items,,,,,,,42651.0,815.0,3355.0,1884.0,Cash Flow
Accounts Receivable,,,,,,,-20256.0,2163.0,-52971.0,-105814.0,Cash Flow
Inventories,,,,,,,906.0,-6232.0,-15441.0,-8044.0,Cash Flow
Other Assets,,,,,,,12683.0,-3492.0,1012.0,-1289.0,Cash Flow
Payable/Accrued,,,,,,,5371.0,-13194.0,11217.0,18792.0,Cash Flow
Changes in Working Capital,,,,,,,-17745.0,-36409.0,-68455.0,-83640.0,Cash Flow
Total Cash from Operations,,,,,,,16144.0,-14162.0,-12107.0,-12774.0,Cash Flow
Capital Expenditures,,,,,,,-81511.0,-10577.0,-31526.0,-50606.0,Cash Flow
Acquisition of Business,,,,,,,,-7973.0,-7967.0,-7967.0,Cash Flow
Sale of Fixed Assets,,,,,,,3818.0,6422.0,6579.0,6579.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,7120.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,189739.0,,8169.0,11386.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,193557.0,5569.0,6781.0,9998.0,Cash Flow
Total Cash from Investing,,,,,,,112046.0,-5008.0,-24745.0,-40608.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6006.0,-2240.0,-19793.0,-22478.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1170.0,-154.0,-409.0,-855.0,Cash Flow
Total Cash From Financing,,,,,,,-7176.0,-2394.0,-20202.0,-23333.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1876.0,133.0,-3382.0,-6418.0,Cash Flow
Net Change in Cash,,,,,,,119138.0,-21431.0,-60436.0,-83133.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,120709.0,239847.0,239847.0,239847.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,239847.0,218416.0,179411.0,156714.0,Cash Flow
"Depreciation, Supplemental",,,,,,,123866.0,35012.0,70404.0,105229.0,Cash Flow
Free Cash Flow,,,,,,,-65367.0,-24739.0,-43633.0,-63380.0,
FCF Growth,,,,,,,,-0.6215368611072866,0.7637333764501395,0.4525703022941352,
