,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Preferred Dividends,,,,,,,-73.0,-47.0,-72.0,-66.0,Income Statement
Misc Earnings Adjustment,,,,,,,-6.0,-6.0,-7.0,-8.0,Income Statement
Total Adjust to Net Income,,,,,,,-79.0,-53.0,-79.0,-74.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1214.0,1355.0,1402.0,1550.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1214.0,1355.0,1402.0,1550.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,426.0,420.0,414.0,410.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.85,3.23,3.39,3.78,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.85,3.23,3.39,3.78,Income Statement
Diluted Weighted Average Shares,,,,,,,426.0,420.0,414.0,410.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.85,3.23,3.39,3.78,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.85,3.23,3.39,3.78,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.25,1.25,1.5,1.5,Income Statement
Gross Divid - Common Stock,,,,,,,533.0,531.0,626.0,366.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,558.0,385.0,144.0,58.0,Income Statement
Total Special Items,,,,,,,,31.0,14.0,,Income Statement
Normalzd Income Before Tax,,,,,,,1663.0,1759.0,1850.0,2028.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,5.0,3.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,357.0,304.0,343.0,388.0,Income Statement
Normalized Income After Tax,,,,,,,1306.0,1455.0,1507.0,1640.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1214.0,1381.0,1413.0,1550.0,Income Statement
Basic Normalized EPS,,,,,,,2.85,3.29,3.41,3.78,Income Statement
Diluted Normalized EPS,,,,,,,2.85,3.29,3.41,3.78,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5725.0,1429.0,2925.0,4565.0,Cash Flow
Depreciation/Depletion,,,,,,,1773.0,385.0,529.0,587.0,Cash Flow
Deferred Taxes,,,,,,,178.0,61.0,203.0,401.0,Cash Flow
Non-Cash Items,,,,,,,85.0,-264.0,-435.0,-635.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,675.0,16.0,62.0,80.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,582.0,85.0,420.0,895.0,Cash Flow
Loan Loss Provision,,,,,,,-779.0,-208.0,-172.0,69.0,Cash Flow
Other Assets,,,,,,,-454.0,-3024.0,-2989.0,-3512.0,Cash Flow
Changes in Working Capital,,,,,,,-547.0,-2600.0,-1579.0,119.0,Cash Flow
Total Cash from Operations,,,,,,,7214.0,-989.0,1643.0,5037.0,Cash Flow
Acquisition of Business,,,,,,,-10511.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,57151.0,9257.0,13373.0,17444.0,Cash Flow
"Investment, Net",,,,,,,24236.0,25474.0,45846.0,33972.0,Cash Flow
Purchase of Investments,,,,,,,-85583.0,-15600.0,-23434.0,-31552.0,Cash Flow
Loans,,,,,,,15568.0,-6170.0,-22702.0,-27357.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3656.0,-254.0,-2066.0,-3180.0,Cash Flow
Total Cash from Investing,,,,,,,-2795.0,12707.0,11017.0,-10673.0,Cash Flow
Deposits,,,,,,,6377.0,-7054.0,-16447.0,-19080.0,Cash Flow
FHLB,,,,,,,-3680.0,,10000.0,30075.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-46.0,16.0,-5.0,-1.0,Cash Flow
Financing Cash Flow Items,,,,,,,2651.0,-7038.0,-6452.0,10994.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-2056.0,-531.0,-1157.0,-1779.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-233.0,-45.0,-116.0,-181.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2289.0,-576.0,-1273.0,-1960.0,Cash Flow
Sale/Issuance of Common,,,,,,,66.0,22.0,34.0,58.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1079.0,-1279.0,-2076.0,-3078.0,Cash Flow
"Common Stock, Net",,,,,,,-1013.0,-1257.0,-2042.0,-3020.0,Cash Flow
"Preferred Stock, Net",,,,,,,1484.0,,990.0,2225.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,471.0,-1257.0,-1052.0,-795.0,Cash Flow
Long Term Debt Issued,,,,,,,,289.0,1282.0,1420.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-4039.0,-5685.0,-6341.0,Cash Flow
"Long Term Debt, Net",,,,,,,44.0,-3279.0,-3305.0,-4059.0,Cash Flow
Total Debt Issued,,,,,,,2514.0,,,,Cash Flow
Total Debt Reduction,,,,,,,-6823.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-4265.0,-3279.0,-3305.0,-4059.0,Cash Flow
Total Cash From Financing,,,,,,,-3432.0,-12150.0,-12082.0,4180.0,Cash Flow
Net Change in Cash,,,,,,,987.0,-432.0,578.0,-1456.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,7017.0,8004.0,8004.0,8004.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,8004.0,7572.0,8582.0,6548.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1773.0,385.0,529.0,587.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
