,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Long Term Assets,,,,,,,8.0,8.0,7.0,6.0,Balance Sheet
Total Assets,,,,,,,2579.0,2568.0,2519.0,2316.0,Balance Sheet
Accounts Payable,,,,,,,70.0,77.0,97.0,89.0,Balance Sheet
Accrued Expenses,,,,,,,280.0,297.0,318.0,341.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,176.0,201.0,207.0,209.0,Balance Sheet
Total Current Liabilities,,,,,,,526.0,576.0,622.0,639.0,Balance Sheet
Total Long Term Debt,,,,,,,1398.0,1635.0,1636.0,1637.0,Balance Sheet
Total Debt,,,,,,,1398.0,1635.0,1636.0,1637.0,Balance Sheet
"Other Liabilities, Total",,,,,,,116.0,109.0,100.0,85.0,Balance Sheet
Total Liabilities,,,,,,,2041.0,2320.0,2358.0,2361.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,199.0,199.0,199.0,199.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1087.0,856.0,937.0,1023.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-749.0,-806.0,-965.0,-1250.0,Balance Sheet
Other Equity,,,,,,,0.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,1.0,-1.0,-10.0,-18.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,-1.0,-10.0,-18.0,Balance Sheet
Total Equity,,,,,,,538.0,248.0,162.0,-45.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2579.0,2568.0,2519.0,2316.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,84.0,85.0,85.0,86.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,10.0,10.0,10.0,10.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,94.0,95.0,95.0,96.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,448.0,468.0,487.0,509.0,Income Statement
"Cost of Revenue, Total",,,,,,,136.0,155.0,158.0,167.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,258.0,260.0,271.0,269.0,Income Statement
Labor & Related Expense,,,,,,,71.0,65.0,69.0,65.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,329.0,325.0,340.0,334.0,Income Statement
Research & Development,,,,,,,87.0,90.0,97.0,87.0,Income Statement
Unusual Expense (Income),,,,,,,-2.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,,,,103.0,Income Statement
Total Operating Expense,,,,,,,550.0,571.0,595.0,692.0,Income Statement
Total Operating Income,,,,,,,-101.0,-104.0,-108.0,-183.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-16.0,-1.0,-1.0,-1.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,31.0,-47.0,-50.0,-77.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-31.0,1.0,1.0,-23.0,Income Statement
"Other, Net",,,,,,,-31.0,1.0,1.0,-23.0,Income Statement
Income Before Tax,,,,,,,-117.0,-150.0,-158.0,-284.0,Income Statement
Income Tax - Total,,,,,,,1.0,1.0,1.0,1.0,Income Statement
Income After Tax,,,,,,,-118.0,-151.0,-160.0,-285.0,Income Statement
Net Inc Before Extra Items,,,,,,,-118.0,-151.0,-160.0,-285.0,Income Statement
Total Net Income,,,,,,,-118.0,-151.0,-160.0,-285.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-118.0,-151.0,-160.0,-285.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-118.0,-151.0,-160.0,-285.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,93.0,95.0,95.0,96.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.27,-1.6,-1.68,-2.98,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.27,-1.6,-1.68,-2.98,Income Statement
Diluted Weighted Average Shares,,,,,,,93.0,95.0,95.0,96.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.27,-1.6,-1.68,-2.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.27,-1.6,-1.68,-2.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16.0,1.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16.0,17.0,18.0,18.0,Income Statement
Total Special Items,,,,,,,-2.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-119.0,-150.0,-158.0,-284.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,1.0,1.0,1.0,Income Statement
Normalized Income After Tax,,,,,,,-120.0,-151.0,-160.0,-285.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-120.0,-151.0,-160.0,-285.0,Income Statement
Basic Normalized EPS,,,,,,,-1.28,-1.6,-1.68,-2.98,Income Statement
Diluted Normalized EPS,,,,,,,-1.28,-1.6,-1.68,-2.98,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-376.0,-151.0,-310.0,-595.0,Cash Flow
Depreciation/Depletion,,,,,,,125.0,61.0,122.0,184.0,Cash Flow
Unusual Items,,,,,,,16.0,47.0,98.0,176.0,Cash Flow
Other Non-Cash Items,,,,,,,513.0,131.0,269.0,529.0,Cash Flow
Non-Cash Items,,,,,,,529.0,179.0,367.0,705.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1.0,0.0,2.0,3.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Accounts Receivable,,,,,,,-65.0,-29.0,-28.0,-40.0,Cash Flow
Prepaid Expenses,,,,,,,9.0,-3.0,-2.0,-1.0,Cash Flow
Other Assets,,,,,,,-178.0,-39.0,-108.0,-185.0,Cash Flow
Accounts Payable,,,,,,,18.0,7.0,28.0,19.0,Cash Flow
Accrued Expenses,,,,,,,56.0,10.0,10.0,31.0,Cash Flow
Changes in Working Capital,,,,,,,-126.0,-29.0,-69.0,-143.0,Cash Flow
Total Cash from Operations,,,,,,,152.0,59.0,110.0,152.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-29.0,-7.0,-15.0,-24.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-312.0,-15.0,-30.0,-44.0,Cash Flow
Software Development Costs,,,,,,,-44.0,,,,Cash Flow
Capital Expenditures,,,,,,,-385.0,-22.0,-46.0,-67.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,3.0,Cash Flow
Purchase of Investments,,,,,,,-12.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-12.0,,,3.0,Cash Flow
Total Cash from Investing,,,,,,,-397.0,-22.0,-46.0,-64.0,Cash Flow
Financing Cash Flow Items,,,,,,,-25.0,-1.0,-5.0,-7.0,Cash Flow
"Common Stock, Net",,,,,,,,,-25.0,-45.0,Cash Flow
"Preferred Stock, Net",,,,,,,199.0,,,,Cash Flow
Options Exercised,,,,,,,37.0,1.0,11.0,11.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,236.0,1.0,-14.0,-34.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-338.0,-2.0,-3.0,-4.0,Cash Flow
Total Cash From Financing,,,,,,,-127.0,-2.0,-22.0,-45.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,-3.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,-373.0,35.0,39.0,38.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,640.0,267.0,267.0,267.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,267.0,302.0,306.0,305.0,Cash Flow
"Depreciation, Supplemental",,,,,,,125.0,61.0,122.0,184.0,Cash Flow
Free Cash Flow,,,,,,,-233.0,37.0,64.0,85.0,
FCF Growth,,,,,,,,-1.1587982832618025,0.7297297297297298,0.328125,
