,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalzd Income Before Tax,,,,,,,319.0,227.0,219.0,206.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,57.0,54.0,58.0,55.0,Income Statement
Normalized Income After Tax,,,,,,,261.0,174.0,161.0,151.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,252.0,164.0,151.0,142.0,Income Statement
Basic Normalized EPS,,,,,,,2.35,1.5,1.39,1.3,Income Statement
Diluted Normalized EPS,,,,,,,2.12,1.39,1.29,1.21,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,825.0,174.0,334.0,486.0,Cash Flow
Depreciation/Depletion,,,,,,,46.0,12.0,24.0,36.0,Cash Flow
Amortization,,,,,,,18.0,5.0,11.0,15.0,Cash Flow
Deferred Taxes,,,,,,,32.0,26.0,0.0,-16.0,Cash Flow
Unusual Items,,,,,,,3.0,-4.0,14.0,15.0,Cash Flow
Other Non-Cash Items,,,,,,,266.0,87.0,169.0,244.0,Cash Flow
Non-Cash Items,,,,,,,269.0,83.0,183.0,259.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,289.0,10.0,112.0,163.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,63.0,16.0,38.0,103.0,Cash Flow
Accounts Receivable,,,,,,,-223.0,-276.0,5.0,-46.0,Cash Flow
Other Assets,,,,,,,-491.0,-383.0,-297.0,108.0,Cash Flow
Accounts Payable,,,,,,,-81.0,20.0,-133.0,-139.0,Cash Flow
Changes in Working Capital,,,,,,,-317.0,-961.0,-753.0,-410.0,Cash Flow
Total Cash from Operations,,,,,,,872.0,-662.0,-200.0,370.0,Cash Flow
Capital Expenditures,,,,,,,-188.0,-13.0,-27.0,-45.0,Cash Flow
Acquisition of Business,,,,,,,-144.0,,,-11.0,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,148.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,2333.0,193.0,264.0,414.0,Cash Flow
Purchase of Investments,,,,,,,-3505.0,-76.0,-751.0,-871.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5609.0,-1040.0,-2376.0,-4076.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-6777.0,-923.0,-2862.0,-4544.0,Cash Flow
Total Cash from Investing,,,,,,,-6966.0,-936.0,-2889.0,-4589.0,Cash Flow
Financing Cash Flow Items,,,,,,,5793.0,1049.0,2718.0,3831.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-66.0,-36.0,-69.0,-101.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-36.0,-9.0,-19.0,-28.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-102.0,-46.0,-87.0,-128.0,Cash Flow
"Common Stock, Net",,,,,,,-173.0,0.0,-31.0,-31.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,291.0,,,0.0,Cash Flow
Repurch/Retirement Preferd,,,,,,,-150.0,,,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,141.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-32.0,0.0,-31.0,-31.0,Cash Flow
Short Term Debt Issued,,,,,,,136.0,145.0,,,Cash Flow
Short Term Debt Reduction,,,,,,,,,-35.0,-128.0,Cash Flow
"Short Term Debt, Net",,,,,,,136.0,145.0,-35.0,-128.0,Cash Flow
"Long Term Debt, Net",,,,,,,,28.0,,0.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,136.0,173.0,-35.0,-128.0,Cash Flow
Total Cash From Financing,,,,,,,5794.0,1176.0,2565.0,3544.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-3.0,-18.0,-29.0,Cash Flow
Net Change in Cash,,,,,,,-303.0,-425.0,-542.0,-703.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2452.0,2150.0,2150.0,2150.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2150.0,1724.0,1608.0,1446.0,Cash Flow
"Depreciation, Supplemental",,,,,,,46.0,12.0,24.0,36.0,Cash Flow
Free Cash Flow,,,,,,,684.0,-675.0,-227.0,325.0,
FCF Growth,,,,,,,,-1.986842105263158,-0.6637037037037037,-2.431718061674009,
