,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Loss(Gain)/Sale Asts (Oper),,,,,,,,67738.0,1480.0,-2732.0,Income Statement
Other Operating Expense,,,,,,,13.0,2023.0,23485.0,33721.0,Income Statement
"Other Operat Expse, Total",,,,,,,13.0,2023.0,23485.0,33721.0,Income Statement
Total Operating Expense,,,,,,,157971.0,220875.0,175510.0,184269.0,Income Statement
Total Operating Income,,,,,,,-10063.0,-46828.0,229563.0,305727.0,Income Statement
"Inter Income, Non-Operating",,,,,,,170.0,188.0,836.0,2183.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-38321.0,-38001.0,-40709.0,-42302.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-38151.0,-37813.0,-39873.0,-40119.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2222.0,193.0,1441.0,557.0,Income Statement
"Other, Net",,,,,,,2222.0,193.0,1441.0,557.0,Income Statement
Income Before Tax,,,,,,,-45992.0,-84448.0,191131.0,266165.0,Income Statement
Income After Tax,,,,,,,-45992.0,-84448.0,191131.0,266165.0,Income Statement
Net Inc Before Extra Items,,,,,,,-45992.0,-84448.0,191131.0,266165.0,Income Statement
Total Net Income,,,,,,,-45992.0,-84448.0,191131.0,266165.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-45992.0,-84448.0,191131.0,266165.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-45992.0,-84448.0,191131.0,266165.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,55337.0,55409.0,55595.0,55003.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.83,-1.52,3.44,4.84,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.83,-1.52,3.44,4.84,Income Statement
Diluted Weighted Average Shares,,,,,,,55337.0,55409.0,64419.0,62820.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.83,-1.52,2.97,4.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.83,-1.52,2.97,4.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.1,0.1,0.1,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,60091.0,53828.0,50819.0,50989.0,Income Statement
Total Special Items,,,,,,,0.0,67738.0,1480.0,-2732.0,Income Statement
Normalzd Income Before Tax,,,,,,,-45992.0,-16710.0,192611.0,263433.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-45992.0,-16710.0,192611.0,263433.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-45992.0,-16710.0,192611.0,263433.0,Income Statement
Basic Normalized EPS,,,,,,,-0.83,-0.3,3.46,4.79,Income Statement
Diluted Normalized EPS,,,,,,,-0.83,-0.3,2.99,4.19,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-234.0,-84.0,107.0,373.0,Cash Flow
Depreciation/Depletion,,,,,,,240.0,54.0,105.0,156.0,Cash Flow
Unusual Items,,,,,,,3.0,68.0,69.0,66.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1.0,0.0,0.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,51.0,13.0,28.0,39.0,Cash Flow
Non-Cash Items,,,,,,,53.0,80.0,97.0,105.0,Cash Flow
Accounts Receivable,,,,,,,-5.0,-27.0,-167.0,-209.0,Cash Flow
Inventories,,,,,,,0.0,-3.0,6.0,-7.0,Cash Flow
Prepaid Expenses,,,,,,,4.0,-3.0,-5.0,-13.0,Cash Flow
Other Assets,,,,,,,-1.0,0.0,0.0,17.0,Cash Flow
Accounts Payable,,,,,,,21.0,-17.0,-21.0,-13.0,Cash Flow
Accrued Expenses,,,,,,,-6.0,6.0,18.0,46.0,Cash Flow
Changes in Working Capital,,,,,,,14.0,-44.0,-168.0,-180.0,Cash Flow
Total Cash from Operations,,,,,,,73.0,6.0,140.0,453.0,Cash Flow
Capital Expenditures,,,,,,,-7.0,,,,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,,226.0,541.0,608.0,Cash Flow
Other Investing Cash Flow,,,,,,,-46.0,-14.0,-23.0,-26.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-46.0,212.0,519.0,582.0,Cash Flow
Total Cash from Investing,,,,,,,-52.0,212.0,519.0,582.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,2.0,2.0,2.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-23.0,-6.0,-12.0,-18.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,-85.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,-85.0,Cash Flow
Repurch/Retirmnt Common/Preferred,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,-85.0,Cash Flow
Long Term Debt Issued,,,,,,,770.0,4.0,123.0,123.0,Cash Flow
Long Term Debt Reduction,,,,,,,-708.0,-205.0,-560.0,-736.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,63.0,-201.0,-520.0,-697.0,Cash Flow
Total Cash From Financing,,,,,,,22.0,-205.0,-529.0,-798.0,Cash Flow
Net Change in Cash,,,,,,,43.0,12.0,129.0,237.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,188.0,230.0,230.0,230.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,230.0,243.0,360.0,468.0,Cash Flow
"Depreciation, Supplemental",,,,,,,240.0,54.0,105.0,156.0,Cash Flow
Free Cash Flow,,,,,,,66.0,,,,
FCF Growth,,,,,,,,0.0,0.0,0.0,
