,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,59393.0,79321.0,34605.0,97562.0,Income Statement
Income Tax - Total,,,,,,,11155.0,14226.0,7151.0,16959.0,Income Statement
Income After Tax,,,,,,,48238.0,65095.0,27454.0,80603.0,Income Statement
Net Inc Before Extra Items,,,,,,,48238.0,65095.0,27454.0,80603.0,Income Statement
Total Net Income,,,,,,,48238.0,65095.0,27454.0,80603.0,Income Statement
Total Adjust to Net Income,,,,,,,-8.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,48230.0,65095.0,27454.0,80603.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,48230.0,65095.0,27454.0,80603.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,113918.0,112439.0,128313.0,127884.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.42,0.58,0.21,0.63,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.42,0.58,0.21,0.63,Income Statement
Diluted Weighted Average Shares,,,,,,,114788.0,113027.0,128720.0,128336.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.42,0.58,0.21,0.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.42,0.58,0.21,0.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.18,0.18,0.19,0.19,Income Statement
Gross Divid - Common Stock,,,,,,,20526.0,21375.0,24469.0,24119.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8338.0,8151.0,8497.0,8205.0,Income Statement
Total Special Items,,,,,,,15241.0,2795.0,19425.0,2592.0,Income Statement
Normalzd Income Before Tax,,,,,,,74634.0,82116.0,54030.0,100154.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2863.0,-731.0,-13928.0,-594.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,14018.0,13495.0,-6777.0,16365.0,Income Statement
Normalized Income After Tax,,,,,,,60616.0,68621.0,60807.0,83789.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,60608.0,68621.0,60807.0,83789.0,Income Statement
Basic Normalized EPS,,,,,,,0.53,0.61,0.47,0.66,Income Statement
Diluted Normalized EPS,,,,,,,0.53,0.61,0.47,0.65,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,271.0,65.0,93.0,173.0,Cash Flow
Depreciation/Depletion,,,,,,,47.0,12.0,24.0,37.0,Cash Flow
Deferred Taxes,,,,,,,11.0,9.0,1.0,3.0,Cash Flow
Unusual Items,,,,,,,-6.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-45.0,-12.0,-21.0,-29.0,Cash Flow
Non-Cash Items,,,,,,,-51.0,-12.0,-21.0,-29.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,55.0,0.0,5.0,15.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,83.0,13.0,36.0,67.0,Cash Flow
Loan Loss Provision,,,,,,,-33.0,-20.0,14.0,14.0,Cash Flow
Other Assets,,,,,,,-29.0,-16.0,-12.0,-25.0,Cash Flow
Changes in Working Capital,,,,,,,0.0,-13.0,82.0,42.0,Cash Flow
Total Cash from Operations,,,,,,,278.0,61.0,178.0,226.0,Cash Flow
Capital Expenditures,,,,,,,-48.0,-7.0,-17.0,-26.0,Cash Flow
Acquisition of Business,,,,,,,-134.0,,,,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,6.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1360.0,212.0,793.0,1035.0,Cash Flow
Purchase of Investments,,,,,,,-5975.0,-207.0,-589.0,-591.0,Cash Flow
Loans,,,,,,,2362.0,-21.0,-819.0,-1292.0,Cash Flow
Foreclosed Real Estate,,,,,,,47.0,2.0,3.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,-156.0,0.0,276.0,278.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2490.0,-14.0,-336.0,-566.0,Cash Flow
Total Cash from Investing,,,,,,,-2538.0,-21.0,-353.0,-592.0,Cash Flow
Deposits,,,,,,,847.0,26.0,-50.0,63.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-117.0,11.0,-30.0,-17.0,Cash Flow
Other Financing Cash Flow,,,,,,,,,,-56.0,Cash Flow
Financing Cash Flow Items,,,,,,,731.0,37.0,-80.0,-10.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-79.0,-21.0,-46.0,-70.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-79.0,-21.0,-46.0,-70.0,Cash Flow
Sale/Issuance of Common,,,,,,,1.0,1.0,1.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,-132.0,-16.0,-66.0,-111.0,Cash Flow
"Common Stock, Net",,,,,,,-131.0,-18.0,-69.0,-114.0,Cash Flow
"Preferred Stock, Net",,,,,,,-1.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-132.0,-18.0,-69.0,-114.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-2.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-82.0,-1.0,-316.0,-411.0,Cash Flow
Total Cash From Financing,,,,,,,438.0,-3.0,-510.0,-605.0,Cash Flow
Net Change in Cash,,,,,,,-1821.0,36.0,-686.0,-971.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3472.0,1651.0,1651.0,1651.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1651.0,1687.0,965.0,679.0,Cash Flow
"Depreciation, Supplemental",,,,,,,47.0,12.0,24.0,37.0,Cash Flow
Free Cash Flow,,,,,,,230.0,54.0,161.0,200.0,
FCF Growth,,,,,,,,-0.7652173913043478,1.9814814814814814,0.2422360248447204,
