,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Non-Cash Items,,,,,,,86.0,460.0,44.0,282.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4.0,6.0,13.0,-10.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,103.0,181.0,11.0,95.0,Cash Flow
Accounts Receivable,,,,,,,-398.0,54.0,-104.0,-212.0,Cash Flow
Inventories,,,,,,,-87.0,-97.0,-16.0,-77.0,Cash Flow
Other Assets,,,,,,,35.0,34.0,1.0,-11.0,Cash Flow
Accounts Payable,,,,,,,129.0,139.0,-138.0,-43.0,Cash Flow
Accrued Expenses,,,,,,,-20.0,-29.0,-15.0,-32.0,Cash Flow
Changes in Working Capital,,,,,,,-121.0,169.0,-257.0,-436.0,Cash Flow
Total Cash from Operations,,,,,,,37.0,379.0,-252.0,-451.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-145.0,-194.0,-73.0,-122.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-24.0,-27.0,-12.0,-15.0,Cash Flow
Capital Expenditures,,,,,,,-169.0,-221.0,-85.0,-138.0,Cash Flow
Acquisition of Business,,,,,,,,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,8.0,19.0,31.0,41.0,Cash Flow
Other Investing Cash Flow,,,,,,,50.0,68.0,,46.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,58.0,87.0,31.0,87.0,Cash Flow
Total Cash from Investing,,,,,,,-111.0,-134.0,-55.0,-51.0,Cash Flow
Financing Cash Flow Items,,,,,,,-37.0,-30.0,33.0,-16.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,0.0,,,Cash Flow
Long Term Debt Issued,,,,,,,350.0,350.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-544.0,-545.0,-1.0,-152.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,106.0,-336.0,290.0,525.0,Cash Flow
Total Cash From Financing,,,,,,,69.0,-366.0,323.0,509.0,Cash Flow
Net Change in Cash,,,,,,,-6.0,-121.0,16.0,7.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,161.0,161.0,40.0,40.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,155.0,40.0,56.0,47.0,Cash Flow
"Depreciation, Supplemental",,,,,,,223.0,296.0,70.0,139.0,Cash Flow
Free Cash Flow,,,,,,,-132.0,158.0,-337.0,-589.0,
FCF Growth,,,,,,,,-2.1969696969696972,-3.132911392405063,0.7477744807121662,
