,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,,,3.0,29.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3.0,2.0,138.0,138.0,Balance Sheet
Total Liabilities,,,,,,,907.0,902.0,1488.0,1768.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,256.0,262.0,271.0,13.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-59.0,1.0,24.0,86.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-3.0,-2.0,-2.0,Balance Sheet
Total Equity,,,,,,,197.0,260.0,293.0,97.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1104.0,1162.0,1781.0,1865.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,137.0,138.0,138.0,135.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,102003.0,117279.0,152365.0,208976.0,Income Statement
"Cost of Revenue, Total",,,,,,,21587.0,15922.0,33943.0,47319.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,10386.0,9609.0,35697.0,29965.0,Income Statement
Labor & Related Expense,,,,,,,3388.0,2725.0,3179.0,4102.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,13774.0,12334.0,38876.0,34067.0,Income Statement
Research & Development,,,,,,,10108.0,11853.0,15483.0,16705.0,Income Statement
Depreciation/Amortization,,,,,,,,,11403.0,27193.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,1500.0,18600.0,3112.0,Income Statement
Total Operating Expense,,,,,,,45469.0,41609.0,118305.0,128396.0,Income Statement
Total Operating Income,,,,,,,56534.0,75670.0,34060.0,80580.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2055.0,-1759.0,-3104.0,-7514.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,331.0,498.0,-945.0,641.0,Income Statement
Income Before Tax,,,,,,,54810.0,74409.0,30011.0,73707.0,Income Statement
Income Tax - Total,,,,,,,-11960.0,14301.0,7326.0,12073.0,Income Statement
Income After Tax,,,,,,,66770.0,60108.0,22685.0,61634.0,Income Statement
Net Inc Before Extra Items,,,,,,,66770.0,60108.0,22685.0,61634.0,Income Statement
Total Net Income,,,,,,,66770.0,60108.0,22685.0,61634.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,66770.0,60108.0,22685.0,61634.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,66770.0,60108.0,22685.0,61634.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,140139.0,137658.0,137937.0,136527.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.48,0.44,0.16,0.45,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.48,0.44,0.16,0.45,Income Statement
Diluted Weighted Average Shares,,,,,,,144228.0,141277.0,142216.0,139387.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.46,0.43,0.16,0.44,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.46,0.43,0.16,0.44,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2055.0,1759.0,3104.0,7514.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,800.0,778.0,1143.0,2010.0,Income Statement
Total Special Items,,,,,,,0.0,1500.0,18600.0,3112.0,Income Statement
Normalzd Income Before Tax,,,,,,,54810.0,75909.0,48611.0,76819.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,288.0,4540.0,510.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-11960.0,14589.0,11866.0,12583.0,Income Statement
Normalized Income After Tax,,,,,,,66770.0,61320.0,36745.0,64236.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,66770.0,61320.0,36745.0,64236.0,Income Statement
Basic Normalized EPS,,,,,,,0.48,0.45,0.27,0.47,Income Statement
Diluted Normalized EPS,,,,,,,0.46,0.43,0.26,0.46,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,402710.0,60108.0,82793.0,144427.0,Cash Flow
Depreciation/Depletion,,,,,,,2997.0,778.0,1921.0,3931.0,Cash Flow
Amortization,,,,,,,,,11403.0,38596.0,Cash Flow
Deferred Taxes,,,,,,,-155434.0,12926.0,-372.0,25329.0,Cash Flow
Unusual Items,,,,,,,20960.0,80.0,1807.0,4519.0,Cash Flow
Other Non-Cash Items,,,,,,,24469.0,5572.0,11743.0,21727.0,Cash Flow
Non-Cash Items,,,,,,,45429.0,5652.0,13550.0,26246.0,Cash Flow
Accounts Receivable,,,,,,,6755.0,-22787.0,-32252.0,-76186.0,Cash Flow
Inventories,,,,,,,7371.0,6298.0,-9025.0,-14536.0,Cash Flow
Prepaid Expenses,,,,,,,-11555.0,-9168.0,-9319.0,-14359.0,Cash Flow
Payable/Accrued,,,,,,,1167.0,-6010.0,29323.0,24209.0,Cash Flow
Changes in Working Capital,,,,,,,3738.0,-31667.0,-21273.0,-80872.0,Cash Flow
Total Cash from Operations,,,,,,,299440.0,47797.0,88022.0,157657.0,Cash Flow
Capital Expenditures,,,,,,,-1457.0,-490.0,-1458.0,-2466.0,Cash Flow
Acquisition of Business,,,,,,,,,-999120.0,-999120.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,16021.0,16021.0,Cash Flow
Sale/Maturity of Investment,,,,,,,247683.0,136000.0,725995.0,725995.0,Cash Flow
Purchase of Investments,,,,,,,-652515.0,-184815.0,-225689.0,-225689.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-404832.0,-48815.0,-482793.0,-482793.0,Cash Flow
Total Cash from Investing,,,,,,,-406289.0,-49305.0,-484251.0,-485259.0,Cash Flow
Financing Cash Flow Items,,,,,,,-424.0,0.0,-6003.0,-75585.0,Cash Flow
"Common Stock, Net",,,,,,,-350058.0,0.0,0.0,-200001.0,Cash Flow
Options Exercised,,,,,,,12536.0,624.0,4445.0,7081.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-337522.0,624.0,4445.0,-192920.0,Cash Flow
Long Term Debt Issued,,,,,,,784875.0,0.0,370000.0,1072000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-369064.0,0.0,0.0,-447453.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,415811.0,0.0,370000.0,624547.0,Cash Flow
Total Cash From Financing,,,,,,,77865.0,624.0,368442.0,356042.0,Cash Flow
Net Change in Cash,,,,,,,-28984.0,-884.0,-27787.0,28440.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,148203.0,119219.0,119219.0,119219.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,119219.0,118335.0,91432.0,147659.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2997.0,778.0,1921.0,3931.0,Cash Flow
Free Cash Flow,,,,,,,297983.0,47307.0,86564.0,155191.0,
FCF Growth,,,,,,,,-0.8412426212233584,0.8298349081531275,0.7927891502241116,
