,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,181100.0,172931.0,212064.0,225033.0,Income Statement
"Cost of Revenue, Total",,,,,,,42348.0,42670.0,47981.0,50901.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,127563.0,118602.0,148358.0,152081.0,Income Statement
Labor & Related Expense,,,,,,,,700.0,800.0,800.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,127563.0,119302.0,149158.0,152881.0,Income Statement
Unusual Expense (Income),,,,,,,-3.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,0.0,68.0,0.0,Income Statement
Total Operating Expense,,,,,,,169908.0,161972.0,197207.0,203782.0,Income Statement
Total Operating Income,,,,,,,11192.0,10959.0,14857.0,21251.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8058.0,-7759.0,-10356.0,-10822.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,21904.0,22198.0,23506.0,25803.0,Income Statement
Income Before Tax,,,,,,,25038.0,25398.0,28007.0,36232.0,Income Statement
Income Tax - Total,,,,,,,9806.0,6190.0,6171.0,8586.0,Income Statement
Income After Tax,,,,,,,15232.0,19208.0,21836.0,27646.0,Income Statement
Minority Interest,,,,,,,-3004.0,-3220.0,-4052.0,-4682.0,Income Statement
Net Inc Before Extra Items,,,,,,,12228.0,15988.0,17784.0,22964.0,Income Statement
Total Extraordinary Items,,,,,,,900.0,,,,Income Statement
Total Net Income,,,,,,,13128.0,15988.0,17784.0,22964.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,12228.0,15988.0,17784.0,22964.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,13128.0,15988.0,17784.0,22964.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,20960.0,20778.0,20226.0,19101.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.58,0.77,0.88,1.2,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.63,0.77,0.88,1.2,Income Statement
Diluted Weighted Average Shares,,,,,,,21056.0,20971.0,20389.0,19232.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.58,0.76,0.87,1.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.62,0.76,0.87,1.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,3128.0,2930.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8058.0,7759.0,10356.0,10822.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4890.0,4810.0,5831.0,4935.0,Income Statement
Total Special Items,,,,,,,-3.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,25035.0,25398.0,28007.0,36232.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9805.0,6190.0,6171.0,8586.0,Income Statement
Normalized Income After Tax,,,,,,,15230.0,19208.0,21836.0,27646.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,12226.0,15988.0,17784.0,22964.0,Income Statement
Basic Normalized EPS,,,,,,,0.58,0.77,0.88,1.2,Income Statement
Diluted Normalized EPS,,,,,,,0.58,0.76,0.87,1.19,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,72832.0,19208.0,41043.0,68690.0,Cash Flow
Depreciation/Depletion,,,,,,,19981.0,4810.0,10641.0,15576.0,Cash Flow
Deferred Taxes,,,,,,,10374.0,5273.0,6040.0,13116.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,225.0,5.0,22.0,22.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,73824.0,17324.0,44667.0,76187.0,Cash Flow
Non-Cash Items,,,,,,,74049.0,17329.0,44689.0,76209.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,19068.0,704.0,5174.0,5425.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,31754.0,5951.0,15444.0,24579.0,Cash Flow
Accounts Receivable,,,,,,,-109761.0,-23874.0,-79430.0,-149877.0,Cash Flow
Inventories,,,,,,,12517.0,7898.0,19854.0,8987.0,Cash Flow
Other Assets,,,,,,,-14100.0,-6976.0,10362.0,15341.0,Cash Flow
Changes in Working Capital,,,,,,,-100270.0,-17128.0,-33489.0,-104857.0,Cash Flow
Total Cash from Operations,,,,,,,76966.0,29492.0,68924.0,68734.0,Cash Flow
Capital Expenditures,,,,,,,-13598.0,-4895.0,-7867.0,-9459.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-13598.0,-4895.0,-7867.0,-9459.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5959.0,-1697.0,-4233.0,-5802.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,-3127.0,-6058.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-27275.0,-4702.0,-30824.0,-54437.0,Cash Flow
Total Debt Issued,,,,,,,111054.0,58397.0,254350.0,259806.0,Cash Flow
Total Debt Reduction,,,,,,,-215213.0,-33970.0,-195981.0,-231668.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-104159.0,24427.0,58369.0,28138.0,Cash Flow
Total Cash From Financing,,,,,,,-137393.0,18028.0,20185.0,-38159.0,Cash Flow
Net Change in Cash,,,,,,,-74025.0,42625.0,81242.0,21116.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,257104.0,183079.0,183079.0,183079.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,183079.0,225704.0,264321.0,204195.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19981.0,4810.0,10641.0,15576.0,Cash Flow
Free Cash Flow,,,,,,,63368.0,24597.0,61057.0,59275.0,
FCF Growth,,,,,,,,-0.6118387829819467,1.4822945887709884,-0.029185842737114553,
