,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Assets,,,,,,,461.0,53.0,294.0,48.0,Cash Flow
Changes in Working Capital,,,,,,,2269.0,308.0,1338.0,2275.0,Cash Flow
Total Cash from Operations,,,,,,,7099.0,1396.0,3213.0,4847.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5080.0,1998.0,2807.0,3659.0,Cash Flow
Purchase of Investments,,,,,,,-2990.0,-1478.0,-2660.0,-3624.0,Cash Flow
Loans,,,,,,,-6355.0,1415.0,885.0,-3069.0,Cash Flow
Other Investing Cash Flow,,,,,,,-549.0,-117.0,-266.0,-342.0,Cash Flow
Total Cash from Investing,,,,,,,-4814.0,1818.0,766.0,-3376.0,Cash Flow
Deposits,,,,,,,-534.0,1302.0,2434.0,6125.0,Cash Flow
Other Financing Cash Flow,,,,,,,29.0,-36.0,-40.0,-44.0,Cash Flow
Financing Cash Flow Items,,,,,,,-505.0,1266.0,2394.0,6081.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-500.0,-114.0,-222.0,-331.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-42.0,-10.0,-21.0,-32.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-542.0,-124.0,-243.0,-363.0,Cash Flow
"Common Stock, Net",,,,,,,-2876.0,-968.0,-1669.0,-2619.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2876.0,-968.0,-1669.0,-2619.0,Cash Flow
Long Term Debt Issued,,,,,,,3105.0,0.0,1743.0,3905.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4386.0,-1150.0,-4100.0,-4100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1281.0,-1150.0,-2357.0,-195.0,Cash Flow
Total Cash From Financing,,,,,,,-5204.0,-976.0,-1875.0,2904.0,Cash Flow
Net Change in Cash,,,,,,,-2919.0,2238.0,2104.0,4375.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,11605.0,8686.0,8686.0,8686.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,8686.0,10924.0,10790.0,13061.0,Cash Flow
"Depreciation, Supplemental",,,,,,,390.0,107.0,213.0,318.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
