,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-11.0,-13.0,-14.0,-14.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,22.0,-28.0,-41.0,-11.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-20.0,-37.0,-30.0,-37.0,Income Statement
"Other, Net",,,,,,,-20.0,-37.0,-30.0,-37.0,Income Statement
Income Before Tax,,,,,,,-147.0,-127.0,-98.0,-90.0,Income Statement
Income Tax - Total,,,,,,,-42.0,-32.0,-23.0,-13.0,Income Statement
Income After Tax,,,,,,,-106.0,-95.0,-75.0,-76.0,Income Statement
Net Inc Before Extra Items,,,,,,,-106.0,-95.0,-75.0,-76.0,Income Statement
Total Extraordinary Items,,,,,,,,,0.0,0.0,Income Statement
Total Net Income,,,,,,,-106.0,-95.0,-75.0,-76.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-106.0,-95.0,-75.0,-76.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-106.0,-95.0,-75.0,-76.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,64.0,64.0,64.0,64.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.66,-1.49,-1.17,-1.19,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.66,-1.49,-1.17,-1.19,Income Statement
Diluted Weighted Average Shares,,,,,,,64.0,64.0,64.0,64.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.66,-1.49,-1.17,-1.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.66,-1.49,-1.17,-1.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.31,0.31,0.31,0.31,Income Statement
Gross Divid - Common Stock,,,,,,,20.0,20.0,21.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11.0,13.0,14.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14.0,13.0,13.0,12.0,Income Statement
Total Special Items,,,,,,,12.0,17.0,15.0,21.0,Income Statement
Normalzd Income Before Tax,,,,,,,-135.0,-109.0,-83.0,-69.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,6.0,5.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-37.0,-26.0,-18.0,-6.0,Income Statement
Normalized Income After Tax,,,,,,,-98.0,-84.0,-65.0,-63.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-98.0,-84.0,-65.0,-63.0,Income Statement
Basic Normalized EPS,,,,,,,-1.54,-1.31,-1.02,-0.98,Income Statement
Diluted Normalized EPS,,,,,,,-1.54,-1.31,-1.02,-0.98,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-120500.0,-94800.0,-169500.0,-245700.0,Cash Flow
Depreciation/Depletion,,,,,,,46300.0,13400.0,26500.0,38900.0,Cash Flow
Amortization,,,,,,,53500.0,6200.0,11200.0,16000.0,Cash Flow
Non-Cash Items,,,,,,,-103600.0,40800.0,86200.0,105700.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,38000.0,-100.0,-300.0,400.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,43900.0,22000.0,24400.0,41000.0,Cash Flow
Changes in Working Capital,,,,,,,475000.0,16200.0,-44400.0,-85000.0,Cash Flow
Total Cash from Operations,,,,,,,350700.0,-18200.0,-90000.0,-170100.0,Cash Flow
Capital Expenditures,,,,,,,-57800.0,-16000.0,-23700.0,-27100.0,Cash Flow
Acquisition of Business,,,,,,,-316600.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1823800.0,421600.0,1052100.0,1594400.0,Cash Flow
"Investment, Net",,,,,,,690100.0,40300.0,51100.0,-76500.0,Cash Flow
Purchase of Investments,,,,,,,-2054600.0,-550400.0,-1069900.0,-1451700.0,Cash Flow
Other Investing Cash Flow,,,,,,,-203100.0,-120600.0,-142100.0,-168700.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-60400.0,-209100.0,-108800.0,-102500.0,Cash Flow
Total Cash from Investing,,,,,,,-118200.0,-225100.0,-132500.0,-129600.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3500.0,149000.0,198500.0,198000.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-80600.0,-19800.0,-40000.0,-59900.0,Cash Flow
Sale/Issuance of Common,,,,,,,5400.0,1300.0,2500.0,3800.0,Cash Flow
Repurch/Retirement Common,,,,,,,-161700.0,0.0,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-156300.0,1300.0,2500.0,3800.0,Cash Flow
Long Term Debt Issued,,,,,,,,541900.0,541900.0,541900.0,Cash Flow
Long Term Debt Reduction,,,,,,,-50000.0,-280000.0,-280000.0,-280000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-50000.0,261900.0,261900.0,261900.0,Cash Flow
Total Cash From Financing,,,,,,,-290400.0,392400.0,422900.0,403800.0,Cash Flow
Net Change in Cash,,,,,,,-57900.0,149100.0,200400.0,104100.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,206100.0,148200.0,148200.0,148200.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,148200.0,297300.0,348600.0,252300.0,Cash Flow
"Depreciation, Supplemental",,,,,,,46300.0,13400.0,26500.0,38900.0,Cash Flow
Free Cash Flow,,,,,,,292900.0,-34200.0,-113700.0,-197200.0,
FCF Growth,,,,,,,,-1.1167634004779787,2.324561403508772,0.7343887423043096,
