,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accum. Intangible Amort.,,,,,,,-22.0,-23.0,-27.0,-31.0,Balance Sheet
Intangibles - Net,,,,,,,212.0,209.0,205.0,201.0,Balance Sheet
Long Term Investments,,,,,,,1.0,0.0,2.0,5.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,0.0,4.0,1.0,1.0,Balance Sheet
Deferred Charges,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Pension Bene. - Overfunded,,,,,,,533.0,530.0,432.0,245.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,0.0,8.0,4.0,1.0,Balance Sheet
Restricted Cash - LT,,,,,,,20.0,20.0,90.0,90.0,Balance Sheet
Other Long Term Assets,,,,,,,71.0,74.0,78.0,74.0,Balance Sheet
Total Assets,,,,,,,7737.0,7491.0,6989.0,6714.0,Balance Sheet
Accounts Payable,,,,,,,720.0,763.0,811.0,848.0,Balance Sheet
Accrued Expenses,,,,,,,384.0,417.0,399.0,453.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,50.0,49.0,348.0,355.0,Balance Sheet
Customer Advances,,,,,,,308.0,226.0,205.0,184.0,Balance Sheet
Other Current Liabilities,,,,,,,414.0,370.0,418.0,397.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,722.0,596.0,623.0,581.0,Balance Sheet
Total Current Liabilities,,,,,,,1876.0,1825.0,2180.0,2238.0,Balance Sheet
Long Term Debt,,,,,,,3620.0,3620.0,3320.0,3321.0,Balance Sheet
Capital Lease Obligations,,,,,,,123.0,114.0,105.0,107.0,Balance Sheet
Total Long Term Debt,,,,,,,3743.0,3734.0,3425.0,3428.0,Balance Sheet
Total Debt,,,,,,,3792.0,3783.0,3773.0,3783.0,Balance Sheet
Deferred Income Tax,,,,,,,22.0,1.0,10.0,3.0,Balance Sheet
Minority Interest,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Reserves,,,,,,,522.0,470.0,403.0,365.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,75.0,53.0,33.0,30.0,Balance Sheet
Other LT Liabilities,,,,,,,1052.0,1026.0,714.0,696.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1648.0,1548.0,1149.0,1091.0,Balance Sheet
Total Liabilities,,,,,,,7289.0,7109.0,6764.0,6760.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1146.0,1151.0,1160.0,1170.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1781.0,1728.0,1604.0,1476.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2457.0,-2457.0,-2457.0,-2457.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-60.0,-75.0,-111.0,-151.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,39.0,38.0,41.0,-59.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,-4.0,-13.0,-25.0,Balance Sheet
"Other Equity, Total",,,,,,,-24.0,-41.0,-83.0,-236.0,Balance Sheet
Total Equity,,,,,,,448.0,382.0,225.0,-46.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7737.0,7491.0,6989.0,6714.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,105.0,105.0,105.0,105.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,42.0,42.0,42.0,42.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-29 00:00:00,Income Statement
Total Revenue,,,,,,,1070.0,1175.0,1258.0,1277.0,Income Statement
"Cost of Revenue, Total",,,,,,,1057.0,1130.0,1278.0,1194.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,67.0,65.0,70.0,69.0,Income Statement
Research & Development,,,,,,,19.0,12.0,15.0,9.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,6.0,10.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,7.0,10.0,0.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,1149.0,1217.0,1363.0,1272.0,Income Statement
Total Operating Income,,,,,,,-79.0,-42.0,-105.0,5.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-67.0,-60.0,-56.0,-58.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,2.0,1.0,1.0,1.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-65.0,-59.0,-55.0,-57.0,Income Statement
"Inter Income, Non-Operating",,,,,,,,1.0,,,Income Statement
"Invest Income, Non-Operat",,,,,,,-2.0,16.0,8.0,7.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-2.0,16.0,8.0,7.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,10.0,22.0,27.0,-49.0,Income Statement
"Other, Net",,,,,,,10.0,22.0,27.0,-49.0,Income Statement
Income Before Tax,,,,,,,-136.0,-63.0,-125.0,-94.0,Income Statement
Income Tax - Total,,,,,,,-17.0,-11.0,-4.0,33.0,Income Statement
Income After Tax,,,,,,,-119.0,-52.0,-122.0,-127.0,Income Statement
Equity In Affiliates,,,,,,,-1.0,0.0,-1.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-120.0,-53.0,-122.0,-128.0,Income Statement
Total Net Income,,,,,,,-120.0,-53.0,-122.0,-128.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-120.0,-53.0,-122.0,-128.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-120.0,-53.0,-122.0,-128.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,104.0,104.0,105.0,105.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.15,-0.51,-1.17,-1.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.15,-0.51,-1.17,-1.22,Income Statement
Diluted Weighted Average Shares,,,,,,,104.0,104.0,105.0,105.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.15,-0.51,-1.17,-1.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.15,-0.51,-1.17,-1.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.01,0.01,0.01,0.01,Income Statement
Gross Divid - Common Stock,,,,,,,1.0,1.0,1.0,1.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,65.0,59.0,55.0,57.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-2.0,-1.0,-1.0,-1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,86.0,85.0,84.0,84.0,Income Statement
Total Special Items,,,,,,,7.0,10.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-130.0,-54.0,-125.0,-94.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,3.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-14.0,-8.0,-4.0,33.0,Income Statement
Normalized Income After Tax,,,,,,,-115.0,-46.0,-122.0,-127.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-116.0,-46.0,-122.0,-127.0,Income Statement
Basic Normalized EPS,,,,,,,-1.11,-0.45,-1.17,-1.22,Income Statement
Diluted Normalized EPS,,,,,,,-1.11,-0.45,-1.17,-1.22,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-29 00:00:00,Cash Flow
Net Income,,,,,,,-541.0,-53.0,-175.0,-303.0,Cash Flow
Depreciation/Depletion,,,,,,,328.0,85.0,169.0,253.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,-27.0,-14.0,16.0,Cash Flow
Unusual Items,,,,,,,4.0,-1.0,-15.0,-10.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,3.0,0.0,1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,-81.0,-63.0,-96.0,-100.0,Cash Flow
Non-Cash Items,,,,,,,-74.0,-63.0,-111.0,-109.0,Cash Flow
Accounts Receivable,,,,,,,-19.0,-135.0,-169.0,-202.0,Cash Flow
Inventories,,,,,,,31.0,-14.0,14.0,-48.0,Cash Flow
Payable/Accrued,,,,,,,160.0,80.0,106.0,211.0,Cash Flow
Changes in Working Capital,,,,,,,229.0,-213.0,-201.0,-225.0,Cash Flow
Total Cash from Operations,,,,,,,-63.0,-270.0,-332.0,-367.0,Cash Flow
Capital Expenditures,,,,,,,-151.0,-28.0,-45.0,-83.0,Cash Flow
Acquisition of Business,,,,,,,-21.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,8.0,0.0,-2.0,-6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-13.0,0.0,-2.0,-6.0,Cash Flow
Total Cash from Investing,,,,,,,-164.0,-28.0,-47.0,-89.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19.0,-16.0,-7.0,-7.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-4.0,-1.0,-2.0,-3.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,3.0,2.0,2.0,2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3.0,2.0,2.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,600.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-744.0,-13.0,-315.0,-326.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-144.0,-13.0,-315.0,-326.0,Cash Flow
Total Cash From Financing,,,,,,,-164.0,-28.0,-322.0,-335.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-1.0,-8.0,-18.0,Cash Flow
Net Change in Cash,,,,,,,-395.0,-327.0,-709.0,-808.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1893.0,1498.0,1498.0,1498.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1498.0,1172.0,790.0,690.0,Cash Flow
"Depreciation, Supplemental",,,,,,,328.0,85.0,169.0,253.0,Cash Flow
Free Cash Flow,,,,,,,-214.0,-298.0,-377.0,-450.0,
FCF Growth,,,,,,,,0.39252336448598135,0.2651006711409396,0.19363395225464197,
