,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Research & Development,,,,,,,41.0,44.0,48.0,50.0,Income Statement
Depreciation/Amortization,,,,,,,6.0,6.0,7.0,7.0,Income Statement
Restructuring Charge,,,,,,,2.0,1.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,-3.0,0.0,0.0,-5.0,Income Statement
Unusual Expense (Income),,,,,,,-1.0,1.0,0.0,-5.0,Income Statement
Total Operating Expense,,,,,,,352.0,353.0,388.0,434.0,Income Statement
Total Operating Income,,,,,,,45.0,45.0,53.0,82.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1.0,-1.0,-1.0,-2.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,0.0,5.0,6.0,Income Statement
"Other, Net",,,,,,,-1.0,0.0,5.0,6.0,Income Statement
Income Before Tax,,,,,,,43.0,44.0,56.0,87.0,Income Statement
Income Tax - Total,,,,,,,3.0,7.0,11.0,12.0,Income Statement
Income After Tax,,,,,,,40.0,37.0,45.0,75.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,40.0,37.0,45.0,75.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,-1.0,Income Statement
Total Net Income,,,,,,,40.0,37.0,45.0,74.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,40.0,37.0,45.0,75.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,40.0,37.0,45.0,74.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,38.0,38.0,38.0,37.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.05,0.98,1.19,2.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.05,0.98,1.2,1.98,Income Statement
Diluted Weighted Average Shares,,,,,,,38.0,38.0,38.0,38.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.05,0.98,1.19,1.99,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.05,0.97,1.19,1.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.1,0.1,0.1,Income Statement
Gross Divid - Common Stock,,,,,,,4.0,4.0,4.0,4.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,1.0,2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,8.0,8.0,9.0,Income Statement
Total Special Items,,,,,,,1.0,4.0,5.0,-2.0,Income Statement
Normalzd Income Before Tax,,,,,,,44.0,47.0,61.0,85.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,-1.0,-1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6.0,6.0,10.0,12.0,Income Statement
Normalized Income After Tax,,,,,,,38.0,42.0,51.0,72.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,38.0,42.0,51.0,72.0,Income Statement
Basic Normalized EPS,,,,,,,1.0,1.11,1.36,1.93,Income Statement
Diluted Normalized EPS,,,,,,,1.0,1.1,1.35,1.92,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,134780.0,36764.0,81673.0,156546.0,Cash Flow
Depreciation/Depletion,,,,,,,52893.0,13888.0,28877.0,44433.0,Cash Flow
Deferred Taxes,,,,,,,1326.0,-1060.0,-1977.0,-2496.0,Cash Flow
Discontinued Operations,,,,,,,-742.0,6.0,55.0,-81.0,Cash Flow
Unusual Items,,,,,,,1496.0,276.0,374.0,-4058.0,Cash Flow
Other Non-Cash Items,,,,,,,15101.0,3928.0,8986.0,15008.0,Cash Flow
Non-Cash Items,,,,,,,15855.0,4210.0,9415.0,10869.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,32543.0,78.0,9982.0,5393.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4040.0,1123.0,2461.0,2965.0,Cash Flow
Accounts Receivable,,,,,,,5271.0,-12579.0,-27790.0,-68591.0,Cash Flow
Inventories,,,,,,,-115737.0,-23616.0,-52109.0,-70407.0,Cash Flow
Other Assets,,,,,,,-2910.0,-3840.0,-5402.0,-11858.0,Cash Flow
Accounts Payable,,,,,,,67111.0,-6469.0,2491.0,21630.0,Cash Flow
Changes in Working Capital,,,,,,,-64609.0,-43981.0,-70392.0,-96451.0,Cash Flow
Total Cash from Operations,,,,,,,140245.0,9821.0,47596.0,112901.0,Cash Flow
Capital Expenditures,,,,,,,-31877.0,-13075.0,-25476.0,-39507.0,Cash Flow
Acquisition of Business,,,,,,,-21535.0,-600.0,-145779.0,-145779.0,Cash Flow
Sale of Fixed Assets,,,,,,,3060.0,0.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,3050.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-15425.0,-600.0,-145779.0,-145779.0,Cash Flow
Total Cash from Investing,,,,,,,-47302.0,-13675.0,-171255.0,-185286.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3112.0,-2430.0,-1667.0,-1411.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-15385.0,-3789.0,-7595.0,-11407.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-78125.0,-6594.0,-23578.0,-25955.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,71250.0,-5000.0,-10000.0,-15000.0,Cash Flow
Total Cash From Financing,,,,,,,-25372.0,-17813.0,-42840.0,-53773.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3567.0,-1469.0,-5188.0,-9161.0,Cash Flow
Net Change in Cash,,,,,,,64004.0,-23136.0,-171687.0,-135319.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,480368.0,544372.0,544372.0,544372.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,544372.0,521236.0,372685.0,409053.0,Cash Flow
"Depreciation, Supplemental",,,,,,,52893.0,13888.0,28877.0,44433.0,Cash Flow
Free Cash Flow,,,,,,,108368.0,-3254.0,22120.0,73394.0,
FCF Growth,,,,,,,,-1.0300273143363354,-7.79778733866011,2.317992766726944,
