,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Comprehensive Income,,,,,,,-23.0,-22.0,-22.0,-21.0,Balance Sheet
"Other Equity, Total",,,,,,,-153.0,-152.0,-151.0,-149.0,Balance Sheet
Total Equity,,,,,,,6545.0,6575.0,6721.0,6856.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13683.0,13861.0,14182.0,14616.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,133.0,133.0,133.0,133.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1606.0,1541.0,1954.0,2088.0,Income Statement
"Cost of Revenue, Total",,,,,,,1255.0,1272.0,1508.0,1595.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,125.0,119.0,134.0,135.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,-3.0,-2.0,44.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,-3.0,-2.0,-24.0,Income Statement
"Other, Net",,,,,,,-7.0,2.0,-5.0,1.0,Income Statement
"Other Operat Expse, Total",,,,,,,16.0,5.0,6.0,8.0,Income Statement
Total Operating Expense,,,,,,,1395.0,1394.0,1647.0,1783.0,Income Statement
Total Operating Income,,,,,,,211.0,147.0,308.0,305.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-38.0,-36.0,-39.0,-46.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-7.0,2.0,-5.0,1.0,Income Statement
Income Before Tax,,,,,,,169.0,113.0,264.0,261.0,Income Statement
Income Tax - Total,,,,,,,30.0,19.0,64.0,82.0,Income Statement
Income After Tax,,,,,,,138.0,94.0,201.0,178.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,139.0,94.0,200.0,178.0,Income Statement
Discontinued Operations,,,,,,,-1.0,-2.0,-18.0,-2.0,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,1.0,5.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,-1.0,-2.0,-13.0,-1.0,Income Statement
Total Net Income,,,,,,,138.0,92.0,187.0,177.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,139.0,94.0,200.0,178.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,138.0,92.0,187.0,177.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,133.0,133.0,133.0,133.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.04,0.7,1.51,1.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.04,0.69,1.41,1.33,Income Statement
Diluted Weighted Average Shares,,,,,,,134.0,134.0,134.0,134.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.04,0.7,1.5,1.33,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.03,0.69,1.4,1.33,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.37,0.4,0.4,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,49.0,53.0,53.0,53.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,38.0,36.0,39.0,46.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,142.0,141.0,143.0,151.0,Income Statement
Total Special Items,,,,,,,36.0,2.0,2.0,49.0,Income Statement
Normalzd Income Before Tax,,,,,,,205.0,115.0,267.0,310.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,0.0,1.0,15.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,37.0,19.0,64.0,98.0,Income Statement
Normalized Income After Tax,,,,,,,168.0,96.0,202.0,212.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,168.0,95.0,202.0,212.0,Income Statement
Basic Normalized EPS,,,,,,,1.27,0.72,1.52,1.59,Income Statement
Diluted Normalized EPS,,,,,,,1.26,0.71,1.51,1.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,670.0,92.0,280.0,457.0,Cash Flow
Depreciation/Depletion,,,,,,,463.0,141.0,284.0,435.0,Cash Flow
Deferred Taxes,,,,,,,67.0,1.0,7.0,35.0,Cash Flow
Unusual Items,,,,,,,-120.0,-3.0,-5.0,39.0,Cash Flow
Other Non-Cash Items,,,,,,,76.0,22.0,46.0,69.0,Cash Flow
Non-Cash Items,,,,,,,-44.0,19.0,41.0,108.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,128.0,6.0,112.0,134.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,138.0,15.0,73.0,97.0,Cash Flow
Changes in Working Capital,,,,,,,-144.0,-78.0,-286.0,-287.0,Cash Flow
Total Cash from Operations,,,,,,,1012.0,176.0,326.0,748.0,Cash Flow
Capital Expenditures,,,,,,,-451.0,-160.0,-291.0,-450.0,Cash Flow
Acquisition of Business,,,,,,,-1639.0,-148.0,-188.0,-528.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,217.0,6.0,10.0,38.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1423.0,-142.0,-178.0,-490.0,Cash Flow
Total Cash from Investing,,,,,,,-1874.0,-303.0,-469.0,-941.0,Cash Flow
Financing Cash Flow Items,,,,,,,-33.0,-18.0,-18.0,-20.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-196.0,-53.0,-106.0,-160.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Short Term Debt Issued,,,,,,,0.0,189.0,560.0,1288.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,-89.0,-384.0,-976.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,100.0,176.0,312.0,Cash Flow
Long Term Debt Issued,,,,,,,1600.0,,,550.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1465.0,-11.0,-26.0,-585.0,Cash Flow
"Long Term Debt, Net",,,,,,,135.0,-11.0,-26.0,-35.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,135.0,89.0,150.0,277.0,Cash Flow
Total Cash From Financing,,,,,,,-94.0,18.0,25.0,98.0,Cash Flow
Net Change in Cash,,,,,,,-957.0,-109.0,-118.0,-95.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1198.0,242.0,242.0,242.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,242.0,133.0,124.0,147.0,Cash Flow
"Depreciation, Supplemental",,,,,,,463.0,141.0,284.0,435.0,Cash Flow
Free Cash Flow,,,,,,,561.0,16.0,35.0,298.0,
FCF Growth,,,,,,,,-0.9714795008912656,1.1875,7.514285714285714,
