,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,4698.0,4892.0,5200.0,3493.0,Income Statement
Research & Development,,,,,,,20437.0,18462.0,22942.0,20055.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,-1133.0,201.0,208.0,215.0,Income Statement
Total Operating Expense,,,,,,,24002.0,23555.0,28350.0,23763.0,Income Statement
Total Operating Income,,,,,,,-20796.0,-10974.0,-14109.0,-17811.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-560.0,-506.0,-482.0,-429.0,Income Statement
"Inter Income, Non-Operating",,,,,,,30.0,159.0,396.0,694.0,Income Statement
"Invest Income, Non-Operat",,,,,,,5.0,0.0,3.0,-21.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,35.0,159.0,399.0,673.0,Income Statement
Income Before Tax,,,,,,,-21321.0,-11321.0,-14192.0,-17567.0,Income Statement
Income Tax - Total,,,,,,,,4444.0,0.0,0.0,Income Statement
Income After Tax,,,,,,,-21321.0,-15765.0,-14192.0,-17567.0,Income Statement
Net Inc Before Extra Items,,,,,,,-21321.0,-15765.0,-14192.0,-17567.0,Income Statement
Total Net Income,,,,,,,-21321.0,-15765.0,-14192.0,-17567.0,Income Statement
Total Adjust to Net Income,,,,,,,-574.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-21895.0,-15765.0,-14192.0,-17567.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-21895.0,-15765.0,-14192.0,-17567.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,133447.0,148428.0,148750.0,150995.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.16,-0.11,-0.1,-0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.16,-0.11,-0.1,-0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,133447.0,148428.0,148750.0,150995.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.16,-0.11,-0.1,-0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.16,-0.11,-0.1,-0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,560.0,506.0,482.0,429.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,474.0,394.0,383.0,343.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-21321.0,-11321.0,-14192.0,-17567.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,4444.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-21321.0,-15765.0,-14192.0,-17567.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-21895.0,-15765.0,-14192.0,-17567.0,Income Statement
Basic Normalized EPS,,,,,,,-0.16,-0.11,-0.1,-0.12,Income Statement
Diluted Normalized EPS,,,,,,,-0.16,-0.11,-0.1,-0.12,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-76247.0,-15765.0,-29957.0,-47524.0,Cash Flow
Depreciation/Depletion,,,,,,,1753.0,394.0,777.0,1120.0,Cash Flow
Unusual Items,,,,,,,1872.0,201.0,389.0,604.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,4160.0,1047.0,1988.0,1705.0,Cash Flow
Non-Cash Items,,,,,,,6032.0,1248.0,2377.0,2309.0,Cash Flow
Accounts Receivable,,,,,,,413.0,-414.0,-1071.0,-936.0,Cash Flow
Prepaid Expenses,,,,,,,-1025.0,-1507.0,-1126.0,27.0,Cash Flow
Payable/Accrued,,,,,,,1911.0,-2102.0,1660.0,1456.0,Cash Flow
Changes in Working Capital,,,,,,,930.0,34742.0,27129.0,25729.0,Cash Flow
Total Cash from Operations,,,,,,,-67532.0,20619.0,326.0,-18366.0,Cash Flow
Capital Expenditures,,,,,,,-809.0,-75.0,-287.0,-378.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,20.0,20.0,Cash Flow
Sale/Maturity of Investment,,,,,,,70350.0,2000.0,11000.0,30000.0,Cash Flow
Purchase of Investments,,,,,,,-82219.0,-61981.0,-84619.0,-117266.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-11869.0,-59981.0,-73599.0,-87246.0,Cash Flow
Total Cash from Investing,,,,,,,-12678.0,-60056.0,-73886.0,-87624.0,Cash Flow
"Common Stock, Net",,,,,,,135126.0,11477.0,11477.0,20609.0,Cash Flow
Options Exercised,,,,,,,2110.0,8.0,121.0,121.0,Cash Flow
Total Cash From Financing,,,,,,,137236.0,11485.0,11598.0,20730.0,Cash Flow
Foreign Exchange Effects,,,,,,,5.0,0.0,0.0,-18.0,Cash Flow
Net Change in Cash,,,,,,,57031.0,-27952.0,-61962.0,-85278.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,52251.0,109282.0,109282.0,109282.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,109282.0,81330.0,47320.0,24004.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1753.0,394.0,777.0,1120.0,Cash Flow
Free Cash Flow,,,,,,,-68341.0,20544.0,39.0,-18744.0,
FCF Growth,,,,,,,,-1.3006101754437307,-0.9981016355140186,-481.61538461538464,
