,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Cash Interest Pd, Suppl",,,,,,,5.0,8.0,3.0,8.0,Cash Flow
Inventories,,,,,,,-337.0,-298.0,-101.0,79.0,Cash Flow
Other Assets,,,,,,,-1.0,31.0,4.0,-4.0,Cash Flow
Accounts Payable,,,,,,,207.0,189.0,-99.0,-184.0,Cash Flow
Accrued Expenses,,,,,,,-171.0,-233.0,-66.0,-129.0,Cash Flow
Changes in Working Capital,,,,,,,-389.0,-457.0,-295.0,-252.0,Cash Flow
Total Cash from Operations,,,,,,,76.0,194.0,-196.0,-135.0,Cash Flow
Capital Expenditures,,,,,,,-123.0,-161.0,-44.0,-89.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,1.0,3.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,1.0,3.0,3.0,Cash Flow
Total Cash from Investing,,,,,,,-123.0,-160.0,-41.0,-87.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-1.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-33.0,-42.0,-11.0,-19.0,Cash Flow
"Common Stock, Net",,,,,,,-356.0,-446.0,-11.0,-11.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-356.0,-446.0,-11.0,-11.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-3.0,-4.0,0.0,-1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-53.0,-51.0,267.0,248.0,Cash Flow
Total Cash From Financing,,,,,,,-442.0,-540.0,245.0,218.0,Cash Flow
Net Change in Cash,,,,,,,-489.0,-506.0,8.0,-5.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,560.0,560.0,54.0,54.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,71.0,54.0,62.0,49.0,Cash Flow
"Depreciation, Supplemental",,,,,,,106.0,144.0,38.0,75.0,Cash Flow
Free Cash Flow,,,,,,,-47.0,33.0,-240.0,-224.0,
FCF Growth,,,,,,,,-1.702127659574468,-8.272727272727273,-0.06666666666666665,
