,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-112.0,-109.0,-108.0,-109.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1203.0,56.0,202.0,186.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-140.0,197.0,58.0,56.0,Income Statement
"Other, Net",,,,,,,-140.0,197.0,58.0,56.0,Income Statement
Income Before Tax,,,,,,,2562.0,1999.0,2096.0,2558.0,Income Statement
Income Tax - Total,,,,,,,465.0,469.0,427.0,527.0,Income Statement
Income After Tax,,,,,,,2097.0,1530.0,1669.0,2031.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,1.0,Income Statement
Equity In Affiliates,,,,,,,-13.0,7.0,4.0,9.0,Income Statement
Net Inc Before Extra Items,,,,,,,2084.0,1537.0,1673.0,2041.0,Income Statement
Total Extraordinary Items,,,,,,,36.0,,,,Income Statement
Total Net Income,,,,,,,2120.0,1537.0,1673.0,2041.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2084.0,1537.0,1673.0,2041.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2120.0,1537.0,1673.0,2041.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,539.0,535.0,531.0,525.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.87,2.88,3.15,3.89,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.94,2.88,3.15,3.89,Income Statement
Diluted Weighted Average Shares,,,,,,,543.0,538.0,534.0,528.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.84,2.86,3.13,3.87,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.9,2.86,3.13,3.87,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.11,1.11,1.11,1.2,Income Statement
Gross Divid - Common Stock,,,,,,,600.0,595.0,595.0,630.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,215.0,215.0,228.0,260.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,512.0,485.0,482.0,481.0,Income Statement
Total Special Items,,,,,,,-34.0,13.0,28.0,49.0,Income Statement
Normalzd Income Before Tax,,,,,,,2528.0,2012.0,2124.0,2607.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-6.0,-2.0,-2.0,-9.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,459.0,467.0,425.0,518.0,Income Statement
Normalized Income After Tax,,,,,,,2069.0,1545.0,1699.0,2089.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2056.0,1552.0,1703.0,2099.0,Income Statement
Basic Normalized EPS,,,,,,,3.82,2.9,3.21,4.0,Income Statement
Diluted Normalized EPS,,,,,,,3.78,2.88,3.19,3.98,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,6493.0,1537.0,3210.0,5250.0,Cash Flow
Depreciation/Depletion,,,,,,,2352.0,557.0,1110.0,1661.0,Cash Flow
Deferred Taxes,,,,,,,-383.0,-99.0,-283.0,-349.0,Cash Flow
Non-Cash Items,,,,,,,-617.0,-52.0,49.0,132.0,Cash Flow
Accounts Receivable,,,,,,,-1259.0,-372.0,283.0,365.0,Cash Flow
Inventories,,,,,,,-2586.0,-1032.0,-2003.0,-3088.0,Cash Flow
Other Assets,,,,,,,-97.0,99.0,86.0,57.0,Cash Flow
Accounts Payable,,,,,,,2041.0,452.0,427.0,786.0,Cash Flow
Accrued Expenses,,,,,,,1303.0,-1039.0,-525.0,85.0,Cash Flow
Changes in Working Capital,,,,,,,-647.0,-1630.0,-1540.0,-1667.0,Cash Flow
Total Cash from Operations,,,,,,,7198.0,313.0,2546.0,5027.0,Cash Flow
Capital Expenditures,,,,,,,-2472.0,-679.0,-1274.0,-1891.0,Cash Flow
Sale of Business,,,,,,,36.0,0.0,1.0,1.0,Cash Flow
Sale of Fixed Assets,,,,,,,1265.0,269.0,468.0,666.0,Cash Flow
Sale/Maturity of Investment,,,,,,,785.0,571.0,1204.0,2080.0,Cash Flow
"Investment, Net",,,,,,,-490.0,-8.0,-36.0,-44.0,Cash Flow
Purchase of Investments,,,,,,,-1766.0,-1438.0,-2118.0,-2399.0,Cash Flow
Other Investing Cash Flow,,,,,,,-442.0,-28.0,-133.0,-111.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-612.0,-634.0,-614.0,193.0,Cash Flow
Total Cash from Investing,,,,,,,-3084.0,-1313.0,-1888.0,-1698.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4.0,0.0,0.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2332.0,-595.0,-1187.0,-1820.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2533.0,-848.0,-1920.0,-3307.0,Cash Flow
"Short Term Debt, Net",,,,,,,3488.0,-1016.0,-553.0,-1311.0,Cash Flow
"Long Term Debt, Net",,,,,,,,2131.0,4015.0,5570.0,Cash Flow
Total Debt Issued,,,,,,,6989.0,0.0,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,-9796.0,-1387.0,-4246.0,-5289.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,681.0,-272.0,-784.0,-1030.0,Cash Flow
Total Cash From Financing,,,,,,,-4188.0,-1715.0,-3891.0,-6158.0,Cash Flow
Foreign Exchange Effects,,,,,,,-29.0,-16.0,-7.0,-79.0,Cash Flow
Net Change in Cash,,,,,,,-103.0,-2731.0,-3240.0,-2908.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,9366.0,9263.0,9263.0,9263.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,9263.0,6532.0,6023.0,6355.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2352.0,557.0,1110.0,1661.0,Cash Flow
Free Cash Flow,,,,,,,4726.0,-366.0,1272.0,3136.0,
FCF Growth,,,,,,,,-1.0774439272111722,-4.475409836065573,1.4654088050314464,
