,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Depreciation/Amortization,,,,,,,1569.0,1561.0,1545.0,1530.0,Income Statement
Unusual Expense (Income),,,,,,,,313.0,581.0,6174.0,Income Statement
Total Operating Expense,,,,,,,173208.0,162990.0,171261.0,176842.0,Income Statement
Total Operating Income,,,,,,,31790.0,34184.0,32646.0,4027.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-155.0,-192.0,-119.0,-152.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,106.0,138.0,300.0,709.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,459.0,192.0,551.0,1041.0,Income Statement
"Other, Net",,,,,,,459.0,192.0,551.0,1041.0,Income Statement
Income Before Tax,,,,,,,32200.0,34322.0,33378.0,5625.0,Income Statement
Income Tax - Total,,,,,,,6303.0,4450.0,3136.0,1274.0,Income Statement
Income After Tax,,,,,,,25897.0,29872.0,30242.0,4351.0,Income Statement
Net Inc Before Extra Items,,,,,,,25897.0,29872.0,30242.0,4351.0,Income Statement
Total Net Income,,,,,,,25897.0,29872.0,30242.0,4351.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,25897.0,29872.0,30242.0,4351.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,25897.0,29872.0,30242.0,4351.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,78219.0,78246.0,77897.0,77245.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.33,0.38,0.39,0.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.33,0.38,0.39,0.06,Income Statement
Diluted Weighted Average Shares,,,,,,,78962.0,79468.0,79210.0,77688.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.33,0.38,0.38,0.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.33,0.38,0.38,0.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,155.0,192.0,119.0,152.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6516.0,6960.0,7186.0,7043.0,Income Statement
Total Special Items,,,,,,,-892.0,313.0,581.0,6174.0,Income Statement
Normalzd Income Before Tax,,,,,,,31308.0,34635.0,33959.0,11799.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-175.0,41.0,55.0,1398.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6128.0,4491.0,3191.0,2672.0,Income Statement
Normalized Income After Tax,,,,,,,25180.0,30144.0,30768.0,9127.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,25180.0,30144.0,30768.0,9127.0,Income Statement
Basic Normalized EPS,,,,,,,0.32,0.39,0.39,0.12,Income Statement
Diluted Normalized EPS,,,,,,,0.32,0.38,0.39,0.12,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,83924.0,29872.0,60114.0,64465.0,Cash Flow
Depreciation/Depletion,,,,,,,25772.0,6960.0,14146.0,21189.0,Cash Flow
Amortization,,,,,,,18747.0,2369.0,4702.0,7056.0,Cash Flow
Deferred Taxes,,,,,,,3869.0,,,-6881.0,Cash Flow
Unusual Items,,,,,,,2000.0,150.0,710.0,710.0,Cash Flow
Other Non-Cash Items,,,,,,,54808.0,12545.0,22451.0,47207.0,Cash Flow
Non-Cash Items,,,,,,,56808.0,12695.0,23161.0,47917.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,7957.0,890.0,6473.0,9911.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,643.0,163.0,294.0,455.0,Cash Flow
Accounts Receivable,,,,,,,-9086.0,966.0,5530.0,1654.0,Cash Flow
Inventories,,,,,,,-31655.0,-17080.0,-32268.0,-33023.0,Cash Flow
Prepaid Expenses,,,,,,,3808.0,-144.0,1295.0,-2016.0,Cash Flow
Other Assets,,,,,,,-326.0,-73.0,-40.0,-117.0,Cash Flow
Accounts Payable,,,,,,,-6589.0,10150.0,7521.0,17613.0,Cash Flow
Accrued Expenses,,,,,,,-8167.0,-5555.0,-160.0,-10861.0,Cash Flow
Changes in Working Capital,,,,,,,-49756.0,-7741.0,-15322.0,-22698.0,Cash Flow
Total Cash from Operations,,,,,,,139364.0,44155.0,86801.0,111048.0,Cash Flow
Capital Expenditures,,,,,,,-66496.0,-15606.0,-30116.0,-39024.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,-3121.0,-3350.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,91734.0,17990.0,45470.0,71610.0,Cash Flow
Purchase of Investments,,,,,,,-149979.0,-23462.0,-53344.0,-81249.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-58245.0,-5472.0,-10995.0,-12989.0,Cash Flow
Total Cash from Investing,,,,,,,-124741.0,-21078.0,-41111.0,-52013.0,Cash Flow
Financing Cash Flow Items,,,,,,,-24477.0,-72.0,-4243.0,-15564.0,Cash Flow
Sale/Issuance of Common,,,,,,,10653.0,5687.0,5687.0,10499.0,Cash Flow
Repurch/Retirement Common,,,,,,,-24038.0,-9397.0,-54328.0,-73478.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-13385.0,-3710.0,-48641.0,-62979.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-9337.0,-2234.0,-4379.0,-6421.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-9337.0,-2234.0,-4379.0,-6421.0,Cash Flow
Total Cash From Financing,,,,,,,-47199.0,-6016.0,-57263.0,-84964.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3180.0,-1142.0,-3470.0,-5708.0,Cash Flow
Net Change in Cash,,,,,,,-35756.0,15919.0,-15043.0,-31637.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,191098.0,155342.0,155342.0,155342.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,155342.0,171261.0,140299.0,123705.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25772.0,6960.0,14146.0,21189.0,Cash Flow
Free Cash Flow,,,,,,,72868.0,28549.0,56685.0,72024.0,
FCF Growth,,,,,,,,-0.6082093648789593,0.9855336439104698,0.2706006880127019,
