,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,53778.0,60729.0,10454.0,-5641.0,Income Statement
Income Tax - Total,,,,,,,2901.0,-10836.0,-999.0,157.0,Income Statement
Income After Tax,,,,,,,50877.0,71565.0,11453.0,-5798.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,50877.0,71565.0,11453.0,-5798.0,Income Statement
Total Net Income,,,,,,,50877.0,71565.0,11453.0,-5798.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,50877.0,71565.0,11453.0,-5798.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,50877.0,71565.0,11453.0,-5798.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,71058.0,71787.0,72624.0,73229.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.72,1.0,0.16,-0.08,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.72,1.0,0.16,-0.08,Income Statement
Diluted Weighted Average Shares,,,,,,,71174.0,71930.0,72658.0,73229.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.71,0.99,0.16,-0.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.71,0.99,0.16,-0.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.42,0.44,0.44,0.44,Income Statement
Gross Divid - Common Stock,,,,,,,30373.0,31554.0,32213.0,32460.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,26853.0,28184.0,28695.0,29835.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-954.0,-1093.0,-932.0,-828.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,62937.0,62609.0,62836.0,63516.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,53778.0,60729.0,10454.0,-5641.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2901.0,-10836.0,-999.0,157.0,Income Statement
Normalized Income After Tax,,,,,,,50877.0,71565.0,11453.0,-5798.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,50877.0,71565.0,11453.0,-5798.0,Income Statement
Basic Normalized EPS,,,,,,,0.72,1.0,0.16,-0.08,Income Statement
Diluted Normalized EPS,,,,,,,0.71,0.99,0.16,-0.08,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,147334.0,71565.0,83018.0,77220.0,Cash Flow
Depreciation/Depletion,,,,,,,232176.0,62609.0,125445.0,188961.0,Cash Flow
Deferred Taxes,,,,,,,11224.0,-7202.0,-12930.0,-19494.0,Cash Flow
Unusual Items,,,,,,,-40755.0,-17035.0,-30179.0,-30818.0,Cash Flow
Other Non-Cash Items,,,,,,,-60258.0,2466.0,-2837.0,-7635.0,Cash Flow
Non-Cash Items,,,,,,,-101013.0,-14569.0,-33016.0,-38453.0,Cash Flow
Accounts Receivable,,,,,,,-25908.0,2949.0,33038.0,38338.0,Cash Flow
Inventories,,,,,,,-17282.0,8331.0,-21058.0,-38714.0,Cash Flow
Other Assets,,,,,,,-16634.0,32741.0,16837.0,-25288.0,Cash Flow
Accounts Payable,,,,,,,33369.0,-21828.0,-13530.0,-22145.0,Cash Flow
Changes in Working Capital,,,,,,,-22381.0,49447.0,43424.0,2178.0,Cash Flow
Total Cash from Operations,,,,,,,267340.0,161850.0,205941.0,210412.0,Cash Flow
Capital Expenditures,,,,,,,-439939.0,-95987.0,-210646.0,-331309.0,Cash Flow
Sale/Maturity of Investment,,,,,,,8306.0,0.0,0.0,1000.0,Cash Flow
Purchase of Investments,,,,,,,-16001.0,-231.0,-7765.0,-9061.0,Cash Flow
Other Investing Cash Flow,,,,,,,2718.0,537.0,-1008.0,-941.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-4977.0,306.0,-8773.0,-9002.0,Cash Flow
Total Cash from Investing,,,,,,,-444916.0,-95681.0,-219419.0,-340311.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4304.0,-5741.0,-6072.0,-6136.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-118211.0,-31969.0,-64077.0,-96278.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,89998.0,37886.0,60765.0,92966.0,Cash Flow
"Short Term Debt, Net",,,,,,,81000.0,-284000.0,-126000.0,-16000.0,Cash Flow
Long Term Debt Issued,,,,,,,140000.0,399856.0,399856.0,399856.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2935.0,-771.0,-251543.0,-252314.0,Cash Flow
"Long Term Debt, Net",,,,,,,137065.0,399085.0,148313.0,147542.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,218065.0,115085.0,22313.0,131542.0,Cash Flow
Total Cash From Financing,,,,,,,185548.0,115261.0,12929.0,122094.0,Cash Flow
Net Change in Cash,,,,,,,7972.0,181430.0,-549.0,-7805.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,14196.0,22168.0,22168.0,22168.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,22168.0,203598.0,21619.0,14363.0,Cash Flow
"Depreciation, Supplemental",,,,,,,232176.0,62609.0,125445.0,188961.0,Cash Flow
Free Cash Flow,,,,,,,-172599.0,65863.0,-4705.0,-120897.0,
FCF Growth,,,,,,,,-1.3815954901245082,-1.0714361629442934,24.695430393198723,
