,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-2.0,-2.0,-3.0,-457.0,Balance Sheet
"Other Equity, Total",,,,,,,-84.0,-416.0,-592.0,-863.0,Balance Sheet
Total Equity,,,,,,,2102.0,1781.0,1558.0,1265.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,20785.0,19929.0,19532.0,18442.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,202.0,199.0,192.0,186.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,22.0,25.0,32.0,37.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,177390.0,173787.0,179261.0,191740.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,21045.0,24067.0,29364.0,30943.0,Income Statement
"Interest Income, Bank",,,,,,,198435.0,197854.0,208625.0,222683.0,Income Statement
Interest on Deposit,,,,,,,8676.0,7652.0,7694.0,9978.0,Income Statement
Inter on Other Borrowings,,,,,,,3050.0,2396.0,2773.0,2802.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,2571.0,2182.0,1972.0,1993.0,Income Statement
Total Interest Expense,,,,,,,14297.0,12230.0,12439.0,14773.0,Income Statement
Net Interest Income,,,,,,,184138.0,185624.0,196186.0,207910.0,Income Statement
Loan Loss Provision,,,,,,,-12209.0,-13802.0,10003.0,15783.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,196347.0,199426.0,186183.0,192127.0,Income Statement
Fees & Commish from Operat,,,,,,,14725.0,14569.0,13548.0,13220.0,Income Statement
Insur Commish Fees& Premium,,,,,,,2171.0,5275.0,2946.0,2624.0,Income Statement
Other Unusual Income,,,,,,,0.0,,,,Income Statement
Other Revenue,,,,,,,13482.0,13014.0,14447.0,13849.0,Income Statement
"Non-Interest Income, Bank",,,,,,,30378.0,32858.0,30941.0,29693.0,Income Statement
Labor & Related Expenses,,,,,,,-49681.0,-49554.0,-51304.0,-52939.0,Income Statement
Real Estate Operat Expnse,,,,,,,1631.0,720.0,1485.0,1064.0,Income Statement
Other Unusual Expense,,,,,,,-1853.0,0.0,0.0,0.0,Income Statement
Other Expense,,,,,,,-61562.0,-57825.0,-58507.0,-63314.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-111465.0,-106659.0,-108326.0,-115189.0,Income Statement
Income Before Tax,,,,,,,115260.0,125625.0,108798.0,106631.0,Income Statement
Income Tax - Total,,,,,,,41621.0,43025.0,34103.0,32028.0,Income Statement
Income After Tax,,,,,,,73639.0,82600.0,74695.0,74603.0,Income Statement
Net Inc Before Extra Items,,,,,,,73639.0,82600.0,74695.0,74603.0,Income Statement
Total Net Income,,,,,,,73639.0,82600.0,74695.0,74603.0,Income Statement
Preferred Dividends,,,,,,,-446.0,0.0,0.0,0.0,Income Statement
Misc Earnings Adjustment,,,,,,,-1234.0,,,,Income Statement
Total Adjust to Net Income,,,,,,,-1680.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,71959.0,82600.0,74695.0,74603.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,71959.0,82600.0,74695.0,74603.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,203270.0,198130.0,194405.0,187236.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.35,0.42,0.38,0.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.35,0.42,0.38,0.4,Income Statement
Diluted Weighted Average Shares,,,,,,,204631.0,199537.0,195366.0,188319.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.35,0.41,0.38,0.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.35,0.41,0.38,0.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.1,0.12,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,20461.0,19900.0,23356.0,22653.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6029.0,5872.0,5419.0,5519.0,Income Statement
Total Special Items,,,,,,,1857.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,117117.0,125625.0,108798.0,106631.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,671.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,42292.0,43025.0,34103.0,32028.0,Income Statement
Normalized Income After Tax,,,,,,,74825.0,82600.0,74695.0,74603.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,73145.0,82600.0,74695.0,74603.0,Income Statement
Basic Normalized EPS,,,,,,,0.36,0.42,0.38,0.4,Income Statement
Diluted Normalized EPS,,,,,,,0.36,0.41,0.38,0.4,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,281.0,83.0,157.0,232.0,Cash Flow
Depreciation/Depletion,,,,,,,25.0,6.0,11.0,17.0,Cash Flow
Amortization,,,,,,,11.0,2.0,5.0,7.0,Cash Flow
Deferred Taxes,,,,,,,118.0,32.0,41.0,42.0,Cash Flow
Unusual Items,,,,,,,-4.0,-1.0,-2.0,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,7.0,0.0,-1.0,-1.0,Cash Flow
Non-Cash Items,,,,,,,3.0,-1.0,-3.0,-3.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,15.0,3.0,15.0,23.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,69.0,13.0,26.0,41.0,Cash Flow
Loan Loss Provision,,,,,,,-66.0,-14.0,-4.0,12.0,Cash Flow
Other Assets,,,,,,,32.0,4.0,-8.0,1.0,Cash Flow
Changes in Working Capital,,,,,,,-39.0,-7.0,8.0,40.0,Cash Flow
Total Cash from Operations,,,,,,,400.0,115.0,220.0,335.0,Cash Flow
Capital Expenditures,,,,,,,-13.0,-7.0,-12.0,-15.0,Cash Flow
Acquisition of Business,,,,,,,-3.0,,,,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,57.0,9.0,21.0,33.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1459.0,209.0,356.0,539.0,Cash Flow
"Investment, Net",,,,,,,5.0,0.0,-1.0,7.0,Cash Flow
Purchase of Investments,,,,,,,-3448.0,-497.0,-772.0,-802.0,Cash Flow
Loans,,,,,,,681.0,-47.0,-149.0,-269.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1250.0,-326.0,-546.0,-493.0,Cash Flow
Total Cash from Investing,,,,,,,-1263.0,-333.0,-558.0,-508.0,Cash Flow
Financing Cash Flow Items,,,,,,,2473.0,-456.0,-645.0,-1222.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-65.0,-20.0,-43.0,-66.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-2.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-67.0,-20.0,-43.0,-66.0,Cash Flow
"Common Stock, Net",,,,,,,-217.0,-53.0,-153.0,-227.0,Cash Flow
"Preferred Stock, Net",,,,,,,-36.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-253.0,-53.0,-153.0,-227.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-240.0,-100.0,-100.0,-300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-240.0,-100.0,-100.0,-300.0,Cash Flow
Total Cash From Financing,,,,,,,1912.0,-629.0,-941.0,-1815.0,Cash Flow
Net Change in Cash,,,,,,,1049.0,-847.0,-1280.0,-1988.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1494.0,2543.0,2543.0,2543.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2543.0,1696.0,1264.0,555.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25.0,6.0,11.0,17.0,Cash Flow
Free Cash Flow,,,,,,,387.0,108.0,208.0,320.0,
FCF Growth,,,,,,,,-0.7209302325581395,0.9259259259259258,0.5384615384615385,
