,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Unusual Expnse (In),,,,,,,7.0,5.0,2.0,1.0,Income Statement
Unusual Expense (Income),,,,,,,23.0,26.0,27.0,9.0,Income Statement
Total Operating Expense,,,,,,,1911.0,1833.0,1894.0,1785.0,Income Statement
Total Operating Income,,,,,,,123.0,33.0,103.0,187.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-64.0,-63.0,-67.0,-74.0,Income Statement
"Inter Income, Non-Operating",,,,,,,4.0,1.0,2.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-10.0,0.0,-7.0,-13.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-6.0,1.0,-5.0,-10.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,119.0,8.0,6.0,9.0,Income Statement
"Other, Net",,,,,,,119.0,8.0,6.0,9.0,Income Statement
Income Before Tax,,,,,,,172.0,-21.0,37.0,112.0,Income Statement
Income Tax - Total,,,,,,,109.0,13.0,0.0,43.0,Income Statement
Income After Tax,,,,,,,63.0,-34.0,37.0,69.0,Income Statement
Minority Interest,,,,,,,1.0,1.0,-2.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,64.0,-33.0,35.0,69.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,-1.0,6.0,0.0,Income Statement
Total Net Income,,,,,,,64.0,-34.0,41.0,69.0,Income Statement
Total Adjust to Net Income,,,,,,,-4.0,-4.0,-4.0,-4.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,60.0,-37.0,31.0,65.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,60.0,-38.0,37.0,65.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,132.0,136.0,137.0,137.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.45,-0.27,0.23,0.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.45,-0.28,0.27,0.47,Income Statement
Diluted Weighted Average Shares,,,,,,,145.0,136.0,141.0,140.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.41,-0.27,0.22,0.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.41,-0.28,0.26,0.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,64.0,63.0,67.0,74.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,109.0,106.0,107.0,108.0,Income Statement
Total Special Items,,,,,,,-46.0,53.0,76.0,26.0,Income Statement
Normalzd Income Before Tax,,,,,,,126.0,32.0,113.0,138.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-16.0,19.0,0.0,10.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,93.0,32.0,0.0,53.0,Income Statement
Normalized Income After Tax,,,,,,,33.0,0.0,113.0,85.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,30.0,-3.0,107.0,81.0,Income Statement
Basic Normalized EPS,,,,,,,0.23,-0.02,0.78,0.59,Income Statement
Diluted Normalized EPS,,,,,,,0.21,-0.02,0.76,0.58,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,98.0,-35.0,8.0,77.0,Cash Flow
Depreciation/Depletion,,,,,,,517.0,147.0,299.0,451.0,Cash Flow
Deferred Taxes,,,,,,,89.0,4.0,6.0,24.0,Cash Flow
Discontinued Operations,,,,,,,-68.0,-3.0,-5.0,-6.0,Cash Flow
Unusual Items,,,,,,,66.0,2.0,2.0,4.0,Cash Flow
Other Non-Cash Items,,,,,,,154.0,34.0,69.0,97.0,Cash Flow
Non-Cash Items,,,,,,,152.0,33.0,66.0,95.0,Cash Flow
Accounts Receivable,,,,,,,215.0,-129.0,-209.0,-274.0,Cash Flow
Inventories,,,,,,,-195.0,-77.0,-202.0,-220.0,Cash Flow
Payable/Accrued,,,,,,,255.0,-63.0,58.0,113.0,Cash Flow
Changes in Working Capital,,,,,,,153.0,-115.0,-261.0,-403.0,Cash Flow
Total Cash from Operations,,,,,,,1009.0,34.0,118.0,244.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-106.0,-15.0,-32.0,-72.0,Cash Flow
Software Development Costs,,,,,,,-242.0,-65.0,-142.0,-217.0,Cash Flow
Capital Expenditures,,,,,,,-348.0,-80.0,-174.0,-289.0,Cash Flow
Acquisition of Business,,,,,,,-2473.0,-1.0,-1.0,-12.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,,3.0,8.0,Cash Flow
Sale/Maturity of Investment,,,,,,,14.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-13.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-7.0,-5.0,-5.0,-5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2478.0,-6.0,-3.0,-9.0,Cash Flow
Total Cash from Investing,,,,,,,-2826.0,-86.0,-177.0,-298.0,Cash Flow
Financing Cash Flow Items,,,,,,,-138.0,-30.0,-41.0,-47.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,-4.0,-8.0,-11.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
"Preferred Stock, Net",,,,,,,-15.0,,,,Cash Flow
Options Exercised,,,,,,,44.0,6.0,14.0,19.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,29.0,6.0,14.0,19.0,Cash Flow
"Short Term Debt, Net",,,,,,,,2.0,2.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,4461.0,312.0,637.0,1021.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2174.0,-285.0,-611.0,-889.0,Cash Flow
"Long Term Debt, Net",,,,,,,2287.0,27.0,26.0,132.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2287.0,29.0,28.0,132.0,Cash Flow
Total Cash From Financing,,,,,,,2178.0,1.0,-7.0,93.0,Cash Flow
Foreign Exchange Effects,,,,,,,-18.0,-6.0,-19.0,-43.0,Cash Flow
Net Change in Cash,,,,,,,343.0,-57.0,-85.0,-4.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,406.0,749.0,749.0,749.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,749.0,692.0,664.0,745.0,Cash Flow
"Depreciation, Supplemental",,,,,,,517.0,147.0,299.0,451.0,Cash Flow
Free Cash Flow,,,,,,,661.0,-46.0,-56.0,-45.0,
FCF Growth,,,,,,,,-1.0695915279878971,0.21739130434782616,-0.1964285714285714,
