,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Current Liabilities,,,,,,,5331.0,8072.0,8812.0,7777.0,Balance Sheet
Total Long Term Debt,,,,,,,8722.0,8203.0,8367.0,8259.0,Balance Sheet
Total Debt,,,,,,,8759.0,10965.0,11594.0,10374.0,Balance Sheet
Deferred Income Tax,,,,,,,736.0,750.0,1736.0,1720.0,Balance Sheet
Minority Interest,,,,,,,39.0,39.0,5972.0,5952.0,Balance Sheet
Reserves,,,,,,,251.0,242.0,230.0,223.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,674.0,666.0,656.0,467.0,Balance Sheet
Other LT Liabilities,,,,,,,957.0,950.0,954.0,910.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1882.0,1858.0,1840.0,1600.0,Balance Sheet
Total Liabilities,,,,,,,16710.0,18922.0,26727.0,25308.0,Balance Sheet
Common Stock,,,,,,,477.0,477.0,477.0,477.0,Balance Sheet
Additional Paid-In Capital,,,,,,,564.0,579.0,42.0,57.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,26636.0,27003.0,27618.0,28053.0,Balance Sheet
Treasury Stock - Common,,,,,,,-16506.0,-16527.0,-16670.0,-16738.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-701.0,-760.0,-946.0,-1265.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-241.0,-223.0,-205.0,-222.0,Balance Sheet
Other Comprehensive Income,,,,,,,20.0,26.0,-1.0,2.0,Balance Sheet
"Other Equity, Total",,,,,,,-922.0,-957.0,-1152.0,-1485.0,Balance Sheet
Total Equity,,,,,,,10249.0,10575.0,10315.0,10364.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,26959.0,29497.0,37042.0,35672.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,594.0,594.0,592.0,591.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,359.0,360.0,361.0,362.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4473.0,4791.0,5005.0,5360.0,Income Statement
"Cost of Revenue, Total",,,,,,,2651.0,2839.0,2908.0,3043.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1011.0,1049.0,1052.0,1136.0,Income Statement
Depreciation/Amortization,,,,,,,63.0,62.0,98.0,134.0,Income Statement
Restructuring Charge,,,,,,,9.0,10.0,152.0,50.0,Income Statement
Other Unusual Expnse (In),,,,,,,23.0,13.0,61.0,13.0,Income Statement
Unusual Expense (Income),,,,,,,32.0,23.0,213.0,63.0,Income Statement
"Other Operat Expse, Total",,,,,,,-29.0,-45.0,-15.0,-3.0,Income Statement
Total Operating Expense,,,,,,,3728.0,3928.0,4256.0,4373.0,Income Statement
Total Operating Income,,,,,,,745.0,863.0,749.0,987.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-41.0,-56.0,-61.0,-70.0,Income Statement
"Inter Income, Non-Operating",,,,,,,3.0,4.0,11.0,17.0,Income Statement
"Invest Income, Non-Operat",,,,,,,453.0,0.0,13.0,-48.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,456.0,4.0,24.0,-31.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,15.0,0.0,483.0,18.0,Income Statement
Income Before Tax,,,,,,,1175.0,811.0,1195.0,904.0,Income Statement
Income Tax - Total,,,,,,,280.0,136.0,243.0,196.0,Income Statement
Income After Tax,,,,,,,895.0,675.0,952.0,708.0,Income Statement
Minority Interest,,,,,,,1.0,-1.0,-31.0,32.0,Income Statement
Net Inc Before Extra Items,,,,,,,896.0,674.0,921.0,740.0,Income Statement
Total Net Income,,,,,,,896.0,674.0,921.0,740.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,896.0,674.0,921.0,740.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,896.0,674.0,921.0,740.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,595.0,593.0,593.0,591.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.51,1.14,1.55,1.25,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.51,1.14,1.55,1.25,Income Statement
Diluted Weighted Average Shares,,,,,,,598.0,597.0,596.0,595.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.5,1.13,1.54,1.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.5,1.13,1.54,1.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.52,0.52,0.52,0.52,Income Statement
Gross Divid - Common Stock,,,,,,,307.0,307.0,306.0,305.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,41.0,56.0,61.0,70.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,128.0,121.0,117.0,110.0,Income Statement
Total Special Items,,,,,,,26.0,28.0,-258.0,62.0,Income Statement
Normalzd Income Before Tax,,,,,,,1201.0,839.0,937.0,966.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,5.0,-52.0,13.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,286.0,141.0,191.0,209.0,Income Statement
Normalized Income After Tax,,,,,,,915.0,698.0,746.0,757.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,916.0,697.0,715.0,789.0,Income Statement
Basic Normalized EPS,,,,,,,1.54,1.18,1.21,1.33,Income Statement
Diluted Normalized EPS,,,,,,,1.53,1.17,1.2,1.33,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,895.0,1570.0,2522.0,3230.0,Cash Flow
Depreciation/Depletion,,,,,,,231.0,452.0,722.0,1039.0,Cash Flow
Unusual Items,,,,,,,,,-428.0,-486.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-453.0,-453.0,-453.0,-453.0,Cash Flow
Other Non-Cash Items,,,,,,,42.0,93.0,109.0,103.0,Cash Flow
Non-Cash Items,,,,,,,-411.0,-360.0,-772.0,-836.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,,720.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,,,199.0,Cash Flow
Accounts Receivable,,,,,,,217.0,-68.0,-118.0,-214.0,Cash Flow
Inventories,,,,,,,-302.0,-428.0,-513.0,-469.0,Cash Flow
Other Assets,,,,,,,-10.0,-24.0,-86.0,-65.0,Cash Flow
Accounts Payable,,,,,,,10.0,18.0,80.0,122.0,Cash Flow
Accrued Expenses,,,,,,,-100.0,-86.0,-69.0,111.0,Cash Flow
Changes in Working Capital,,,,,,,-192.0,-697.0,-767.0,-511.0,Cash Flow
Total Cash from Operations,,,,,,,523.0,965.0,1705.0,2922.0,Cash Flow
Capital Expenditures,,,,,,,-116.0,-225.0,-335.0,-531.0,Cash Flow
Acquisition of Business,,,,,,,-39.0,-37.0,-5615.0,-5702.0,Cash Flow
Sale of Business,,,,,,,,,578.0,601.0,Cash Flow
Sale/Maturity of Investment,,,,,,,438.0,438.0,438.0,438.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,-17.0,-41.0,-140.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,401.0,384.0,-4640.0,-4803.0,Cash Flow
Total Cash from Investing,,,,,,,285.0,159.0,-4975.0,-5334.0,Cash Flow
Financing Cash Flow Items,,,,,,,22.0,15.0,80.0,80.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-307.0,-613.0,-918.0,-1223.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-253.0,-285.0,-418.0,-500.0,Cash Flow
Short Term Debt Issued,,,,,,,,1040.0,1162.0,1162.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,-445.0,-1165.0,Cash Flow
"Short Term Debt, Net",,,,,,,-335.0,1911.0,2350.0,1238.0,Cash Flow
Long Term Debt Issued,,,,,,,2975.0,2975.0,2975.0,2975.0,Cash Flow
Long Term Debt Reduction,,,,,,,-501.0,-504.0,-512.0,-522.0,Cash Flow
"Long Term Debt, Net",,,,,,,2474.0,2471.0,2463.0,2453.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2139.0,4382.0,4813.0,3691.0,Cash Flow
Total Cash From Financing,,,,,,,1601.0,3499.0,3557.0,2048.0,Cash Flow
Foreign Exchange Effects,,,,,,,-37.0,-48.0,-112.0,-186.0,Cash Flow
Net Change in Cash,,,,,,,2372.0,4575.0,175.0,-550.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2354.0,2354.0,2354.0,2354.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4726.0,6929.0,2529.0,1804.0,Cash Flow
"Depreciation, Supplemental",,,,,,,231.0,452.0,722.0,1039.0,Cash Flow
Free Cash Flow,,,,,,,407.0,740.0,1370.0,2391.0,
FCF Growth,,,,,,,,0.8181818181818181,0.8513513513513513,0.7452554744525548,
