,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Net Income,,,,,,,-20200.0,-1000.0,15500.0,32600.0,Cash Flow
Depreciation/Depletion,,,,,,,17800.0,30100.0,35700.0,8500.0,Cash Flow
Amortization,,,,,,,20600.0,30200.0,39700.0,9300.0,Cash Flow
Deferred Taxes,,,,,,,-4300.0,-10800.0,-10500.0,2100.0,Cash Flow
Unusual Items,,,,,,,92300.0,98700.0,104100.0,-6700.0,Cash Flow
Other Non-Cash Items,,,,,,,30000.0,43900.0,57100.0,14400.0,Cash Flow
Non-Cash Items,,,,,,,122300.0,142600.0,161200.0,7700.0,Cash Flow
Accounts Receivable,,,,,,,-6000.0,-19200.0,-18300.0,11300.0,Cash Flow
Inventories,,,,,,,-24300.0,-26500.0,-27700.0,-6600.0,Cash Flow
Other Assets,,,,,,,-9400.0,-2500.0,-11300.0,4000.0,Cash Flow
Accounts Payable,,,,,,,5400.0,-4900.0,-5600.0,5400.0,Cash Flow
Accrued Expenses,,,,,,,1700.0,-15800.0,4400.0,-30700.0,Cash Flow
Changes in Working Capital,,,,,,,-60600.0,-86600.0,-63500.0,-33600.0,Cash Flow
Total Cash from Operations,,,,,,,75600.0,104500.0,178100.0,26600.0,Cash Flow
Capital Expenditures,,,,,,,-34100.0,-53400.0,-72500.0,-14800.0,Cash Flow
Acquisition of Business,,,,,,,-1200.0,-1200.0,-8300.0,-15500.0,Cash Flow
Sale of Fixed Assets,,,,,,,2800.0,3400.0,9800.0,600.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1600.0,2200.0,1500.0,-14900.0,Cash Flow
Total Cash from Investing,,,,,,,-32500.0,-51200.0,-71000.0,-29700.0,Cash Flow
Financing Cash Flow Items,,,,,,,-21700.0,-27700.0,-29800.0,-11400.0,Cash Flow
"Common Stock, Net",,,,,,,-125600.0,-207000.0,-235900.0,-18700.0,Cash Flow
Options Exercised,,,,,,,3700.0,7800.0,7800.0,3700.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-121900.0,-199200.0,-228100.0,-15000.0,Cash Flow
Long Term Debt Issued,,,,,,,550000.0,550000.0,550000.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-409300.0,-474400.0,-502500.0,-400.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,140700.0,75600.0,47500.0,-400.0,Cash Flow
Total Cash From Financing,,,,,,,-2900.0,-151300.0,-210400.0,-26800.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4900.0,-8900.0,-32300.0,-17900.0,Cash Flow
Net Change in Cash,,,,,,,35300.0,-106900.0,-135600.0,-47800.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,708400.0,708400.0,708400.0,572800.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,743700.0,601500.0,572800.0,525000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,17800.0,30100.0,35700.0,8500.0,Cash Flow
Free Cash Flow,,,,,,,41500.0,51100.0,105600.0,11800.0,
FCF Growth,,,,,,,,0.2313253012048193,1.0665362035225048,-0.8882575757575758,
