,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Efct/SpecItemsIncTxs (STEC),,,,,,,,,2.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,55.0,91.0,42.0,67.0,Income Statement
Normalized Income After Tax,,,,,,,287.0,279.0,278.0,246.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,287.0,279.0,278.0,246.0,Income Statement
Basic Normalized EPS,,,,,,,0.61,0.59,0.59,0.52,Income Statement
Diluted Normalized EPS,,,,,,,0.6,0.58,0.58,0.51,Income Statement
Date,,,,,,,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,2022-10-31 00:00:00,Cash Flow
Net Income,,,,,,,548.0,826.0,1090.0,246.0,Cash Flow
Depreciation/Depletion,,,,,,,66.0,102.0,139.0,39.0,Cash Flow
Deferred Taxes,,,,,,,6.0,15.0,17.0,-2.0,Cash Flow
Unusual Items,,,,,,,-1.0,-1.0,16.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,1.0,1.0,0.0,2.0,Cash Flow
Other Non-Cash Items,,,,,,,21.0,30.0,40.0,12.0,Cash Flow
Non-Cash Items,,,,,,,21.0,30.0,56.0,14.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,129.0,196.0,263.0,6.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,9.0,14.0,19.0,0.0,Cash Flow
Accounts Receivable,,,,,,,-148.0,-91.0,-128.0,-9.0,Cash Flow
Inventories,,,,,,,-9.0,-13.0,-11.0,4.0,Cash Flow
Prepaid Expenses,,,,,,,-20.0,-38.0,-5.0,-35.0,Cash Flow
Other Assets,,,,,,,-30.0,-20.0,-18.0,-5.0,Cash Flow
Payable/Accrued,,,,,,,11.0,46.0,36.0,40.0,Cash Flow
Changes in Working Capital,,,,,,,-194.0,-109.0,-125.0,15.0,Cash Flow
Total Cash from Operations,,,,,,,447.0,864.0,1177.0,312.0,Cash Flow
Capital Expenditures,,,,,,,-156.0,-235.0,-337.0,-153.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,-107.0,,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,3.0,4.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,150.0,375.0,,Cash Flow
Purchase of Investments,,,,,,,-375.0,-375.0,-377.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-374.0,-223.0,-105.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-530.0,-458.0,-442.0,-152.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-2.0,-3.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,5.0,5.0,10.0,,Cash Flow
Options Exercised,,,,,,,12.0,16.0,28.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,17.0,21.0,38.0,1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,-417.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,16.0,19.0,-383.0,1.0,Cash Flow
Foreign Exchange Effects,,,,,,,-9.0,-18.0,-16.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,-77.0,407.0,336.0,155.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1048.0,1048.0,1048.0,1384.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,972.0,1455.0,1384.0,1539.0,Cash Flow
"Depreciation, Supplemental",,,,,,,66.0,102.0,139.0,39.0,Cash Flow
Free Cash Flow,,,,,,,291.0,629.0,840.0,159.0,
FCF Growth,,,,,,,,1.1615120274914088,0.33545310015898244,-0.8107142857142857,
