,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,65.0,64.0,59.0,69.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,17.0,17.0,17.0,17.0,Balance Sheet
Other LT Liabilities,,,,,,,224.0,237.0,237.0,281.0,Balance Sheet
"Other Liabilities, Total",,,,,,,241.0,254.0,254.0,298.0,Balance Sheet
Total Liabilities,,,,,,,1184.0,1227.0,1230.0,1314.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,318.0,344.0,340.0,337.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,801.0,869.0,968.0,1054.0,Balance Sheet
Treasury Stock - Common,,,,,,,-194.0,-236.0,-251.0,-269.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1.0,0.0,-1.0,-2.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,2.0,2.0,3.0,Balance Sheet
"Other Equity, Total",,,,,,,4.0,5.0,5.0,4.0,Balance Sheet
Total Equity,,,,,,,929.0,983.0,1063.0,1126.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2113.0,2210.0,2294.0,2440.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,25.0,24.0,25.0,24.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,5.0,5.0,5.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1185.0,1335.0,1393.0,1352.0,Income Statement
"Cost of Revenue, Total",,,,,,,240.0,265.0,302.0,311.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,435.0,543.0,486.0,463.0,Income Statement
Labor & Related Expense,,,,,,,304.0,313.0,328.0,332.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,740.0,856.0,814.0,795.0,Income Statement
Depreciation/Amortization,,,,,,,28.0,29.0,30.0,29.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,-3.0,-2.0,-6.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,-3.0,-1.0,-6.0,Income Statement
Other Operating Expense,,,,,,,3.0,3.0,4.0,4.0,Income Statement
"Other, Net",,,,,,,1.0,-1.0,-3.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,90.0,92.0,111.0,107.0,Income Statement
Total Operating Expense,,,,,,,1098.0,1240.0,1256.0,1236.0,Income Statement
Total Operating Income,,,,,,,87.0,95.0,137.0,116.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-2.0,-2.0,-2.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,-1.0,-3.0,0.0,Income Statement
Income Before Tax,,,,,,,86.0,92.0,133.0,115.0,Income Statement
Income Tax - Total,,,,,,,21.0,23.0,31.0,26.0,Income Statement
Income After Tax,,,,,,,65.0,70.0,102.0,89.0,Income Statement
Net Inc Before Extra Items,,,,,,,65.0,70.0,102.0,89.0,Income Statement
Total Net Income,,,,,,,65.0,70.0,102.0,89.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,65.0,70.0,102.0,89.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,65.0,70.0,102.0,89.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,25.0,25.0,25.0,25.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.6,2.82,4.16,3.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.6,2.82,4.16,3.61,Income Statement
Diluted Weighted Average Shares,,,,,,,26.0,26.0,26.0,25.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.47,2.68,4.0,3.5,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.47,2.68,4.0,3.5,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.08,0.08,0.12,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,2.0,2.0,3.0,3.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,2.0,2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,31.0,32.0,32.0,31.0,Income Statement
Total Special Items,,,,,,,6.0,-3.0,-2.0,-6.0,Income Statement
Normalzd Income Before Tax,,,,,,,92.0,90.0,131.0,109.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,-1.0,0.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,22.0,22.0,30.0,25.0,Income Statement
Normalized Income After Tax,,,,,,,70.0,68.0,101.0,84.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,70.0,68.0,101.0,84.0,Income Statement
Basic Normalized EPS,,,,,,,2.78,2.73,4.11,3.43,Income Statement
Diluted Normalized EPS,,,,,,,2.64,2.61,3.95,3.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,213521.0,69569.0,172030.0,260872.0,Cash Flow
Depreciation/Depletion,,,,,,,118864.0,31591.0,63690.0,95169.0,Cash Flow
Amortization,,,,,,,5357.0,3232.0,6463.0,9691.0,Cash Flow
Deferred Taxes,,,,,,,-7589.0,-1417.0,-6371.0,3745.0,Cash Flow
Unusual Items,,,,,,,-15443.0,-3002.0,-4475.0,-10161.0,Cash Flow
Other Non-Cash Items,,,,,,,12892.0,4391.0,10224.0,14881.0,Cash Flow
Non-Cash Items,,,,,,,-2551.0,1389.0,5749.0,4720.0,Cash Flow
Accounts Receivable,,,,,,,-122782.0,-103677.0,-87092.0,-54889.0,Cash Flow
Prepaid Expenses,,,,,,,-1482.0,-2858.0,7477.0,7550.0,Cash Flow
Other Assets,,,,,,,354.0,-2781.0,72.0,287.0,Cash Flow
Payable/Accrued,,,,,,,106064.0,-3298.0,18280.0,32793.0,Cash Flow
Changes in Working Capital,,,,,,,-4087.0,-115617.0,-56938.0,-23748.0,Cash Flow
Total Cash from Operations,,,,,,,323515.0,-11253.0,184623.0,350449.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-58412.0,-19471.0,-49682.0,-76068.0,Cash Flow
Software Development Costs,,,,,,,-20061.0,-4510.0,-8541.0,-13922.0,Cash Flow
Capital Expenditures,,,,,,,-78473.0,-23981.0,-58223.0,-89990.0,Cash Flow
Acquisition of Business,,,,,,,-239380.0,,,,Cash Flow
Sale of Business,,,,,,,9013.0,,2754.0,2754.0,Cash Flow
Sale of Fixed Assets,,,,,,,13815.0,5334.0,9115.0,13938.0,Cash Flow
Sale/Maturity of Investment,,,,,,,73182.0,23590.0,35840.0,48161.0,Cash Flow
Purchase of Investments,,,,,,,-81361.0,-12339.0,-64330.0,-145254.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-224731.0,16585.0,-16621.0,-80401.0,Cash Flow
Total Cash from Investing,,,,,,,-303204.0,-7396.0,-74844.0,-170391.0,Cash Flow
Financing Cash Flow Items,,,,,,,-36057.0,-1367.0,-9637.0,-15786.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-8139.0,-1978.0,-4927.0,-7892.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-83100.0,-16506.0,-31237.0,-50117.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1957.0,955.0,6085.0,2102.0,Cash Flow
Long Term Debt Issued,,,,,,,53523.0,58000.0,65280.0,70113.0,Cash Flow
Long Term Debt Reduction,,,,,,,-171915.0,-32967.0,-84905.0,-99567.0,Cash Flow
"Long Term Debt, Net",,,,,,,-118392.0,25033.0,-19625.0,-29454.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-120349.0,25988.0,-13540.0,-27352.0,Cash Flow
Total Cash From Financing,,,,,,,-247645.0,6137.0,-59341.0,-101147.0,Cash Flow
Net Change in Cash,,,,,,,-227334.0,-12512.0,50438.0,78911.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,303954.0,76620.0,76620.0,76620.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,76620.0,64108.0,127058.0,155531.0,Cash Flow
"Depreciation, Supplemental",,,,,,,118864.0,31591.0,63690.0,95169.0,Cash Flow
Free Cash Flow,,,,,,,245042.0,-35234.0,126400.0,260459.0,
FCF Growth,,,,,,,,-1.143787595595857,-4.5874439461883405,1.0605933544303796,
