,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,990.0,272.0,555.0,852.0,Cash Flow
Depreciation/Depletion,,,,,,,292.0,78.0,155.0,231.0,Cash Flow
Deferred Taxes,,,,,,,-30.0,0.0,-19.0,-33.0,Cash Flow
Unusual Items,,,,,,,-6.0,-7.0,-7.0,-11.0,Cash Flow
Other Non-Cash Items,,,,,,,46.0,10.0,23.0,35.0,Cash Flow
Non-Cash Items,,,,,,,40.0,3.0,15.0,24.0,Cash Flow
Changes in Working Capital,,,,,,,-132.0,-151.0,-269.0,-310.0,Cash Flow
Total Cash from Operations,,,,,,,1160.0,201.0,437.0,764.0,Cash Flow
Capital Expenditures,,,,,,,-111.0,-26.0,-53.0,-81.0,Cash Flow
Acquisition of Business,,,,,,,-1959.0,0.0,0.0,-190.0,Cash Flow
Sale of Business,,,,,,,14.0,12.0,12.0,15.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1945.0,12.0,12.0,-175.0,Cash Flow
Total Cash from Investing,,,,,,,-2056.0,-15.0,-41.0,-256.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-8.0,-12.0,-15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-185.0,-51.0,-101.0,-152.0,Cash Flow
"Common Stock, Net",,,,,,,-15.0,-157.0,-331.0,-331.0,Cash Flow
Options Exercised,,,,,,,60.0,8.0,18.0,23.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,46.0,-148.0,-314.0,-308.0,Cash Flow
"Short Term Debt, Net",,,,,,,244.0,20.0,56.0,-26.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-60.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-60.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,184.0,20.0,56.0,-26.0,Cash Flow
Total Cash From Financing,,,,,,,39.0,-187.0,-370.0,-501.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-5.0,-24.0,-44.0,Cash Flow
Net Change in Cash,,,,,,,-866.0,-6.0,2.0,-37.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1213.0,347.0,347.0,347.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,347.0,340.0,349.0,310.0,Cash Flow
"Depreciation, Supplemental",,,,,,,292.0,78.0,155.0,231.0,Cash Flow
Free Cash Flow,,,,,,,1049.0,175.0,384.0,683.0,
FCF Growth,,,,,,,,-0.8331744518589133,1.1942857142857144,0.7786458333333333,
