,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,50.0,50.0,50.0,50.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3655.0,1000.0,988.0,1112.0,Income Statement
"Cost of Revenue, Total",,,,,,,323.0,82.0,84.0,82.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,160.0,31.0,50.0,44.0,Income Statement
Labor & Related Expense,,,,,,,671.0,179.0,191.0,202.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,831.0,210.0,241.0,246.0,Income Statement
Depreciation/Amortization,,,,,,,92.0,21.0,30.0,29.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,383.0,79.0,95.0,133.0,Income Statement
Other Operating Expense,,,,,,,438.0,113.0,118.0,129.0,Income Statement
"Other, Net",,,,,,,544.0,193.0,404.0,304.0,Income Statement
"Other Operat Expse, Total",,,,,,,982.0,306.0,522.0,433.0,Income Statement
Total Operating Expense,,,,,,,2611.0,698.0,972.0,923.0,Income Statement
Total Operating Income,,,,,,,1044.0,302.0,16.0,189.0,Income Statement
Income Before Tax,,,,,,,1044.0,302.0,16.0,189.0,Income Statement
Income Tax - Total,,,,,,,255.0,91.0,4.0,55.0,Income Statement
Income After Tax,,,,,,,789.0,211.0,12.0,134.0,Income Statement
Net Inc Before Extra Items,,,,,,,789.0,211.0,12.0,134.0,Income Statement
Discontinued Operations,,,,,,,38.0,-1.0,0.0,0.0,Income Statement
Extraordinary Item,,,,,,,8.0,,,,Income Statement
Tax on Extraordinary Items,,,,,,,-34.0,,,,Income Statement
Total Extraordinary Items,,,,,,,12.0,-1.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,801.0,210.0,12.0,134.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,789.0,211.0,12.0,134.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,801.0,210.0,12.0,134.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,50.0,50.0,50.0,50.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,15.88,4.23,0.24,2.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,16.12,4.21,0.24,2.69,Income Statement
Diluted Weighted Average Shares,,,,,,,50.0,50.0,50.0,50.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,15.78,4.22,0.24,2.69,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,16.02,4.2,0.24,2.69,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.84,0.21,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,42.0,10.0,12.0,10.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,383.0,79.0,95.0,133.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,63.0,21.0,30.0,29.0,Income Statement
Normalzd Income Before Tax,,,,,,,1044.0,302.0,16.0,189.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,255.0,91.0,4.0,55.0,Income Statement
Normalized Income After Tax,,,,,,,789.0,211.0,12.0,134.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,789.0,211.0,12.0,134.0,Income Statement
Basic Normalized EPS,,,,,,,15.88,4.23,0.24,2.69,Income Statement
Diluted Normalized EPS,,,,,,,15.78,4.22,0.24,2.69,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,801.0,210.0,223.0,357.0,Cash Flow
Depreciation/Depletion,,,,,,,123.0,21.0,51.0,80.0,Cash Flow
Deferred Taxes,,,,,,,-15.0,-48.0,-102.0,-137.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,675.0,227.0,669.0,1008.0,Cash Flow
Non-Cash Items,,,,,,,675.0,227.0,669.0,1008.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,357.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,325.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-41.0,87.0,-98.0,43.0,Cash Flow
Total Cash from Operations,,,,,,,1543.0,497.0,743.0,1351.0,Cash Flow
Capital Expenditures,,,,,,,-84.0,-20.0,-43.0,-53.0,Cash Flow
Acquisition of Business,,,,,,,-75.0,,,,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,585.0,12.0,18.0,25.0,Cash Flow
Purchase of Investments,,,,,,,-203.0,-18.0,-272.0,-284.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1914.0,336.0,-600.0,-1176.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1607.0,330.0,-854.0,-1435.0,Cash Flow
Total Cash from Investing,,,,,,,-1691.0,310.0,-897.0,-1488.0,Cash Flow
Financing Cash Flow Items,,,,,,,1080.0,-7.0,-32.0,1381.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-42.0,-10.0,-22.0,-32.0,Cash Flow
Sale/Issuance of Common,,,,,,,4.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4.0,-12.0,-12.0,-12.0,Cash Flow
"Long Term Debt, Net",,,,,,,,-405.0,,,Cash Flow
Total Debt Issued,,,,,,,4968.0,700.0,1806.0,1941.0,Cash Flow
Total Debt Reduction,,,,,,,-5402.0,-1362.0,-1812.0,-3456.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-434.0,-1067.0,-6.0,-1515.0,Cash Flow
Total Cash From Financing,,,,,,,608.0,-1096.0,-72.0,-178.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,460.0,-289.0,-226.0,-315.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3463.0,3923.0,3923.0,3923.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3923.0,3634.0,3697.0,3608.0,Cash Flow
"Depreciation, Supplemental",,,,,,,123.0,21.0,51.0,80.0,Cash Flow
Free Cash Flow,,,,,,,1459.0,477.0,700.0,1298.0,
FCF Growth,,,,,,,,-0.6730637422892392,0.4675052410901468,0.8542857142857143,
