,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Minority Interest,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
"Other Liabilities, Total",,,,,,,260.0,266.0,281.0,293.0,Balance Sheet
Total Liabilities,,,,,,,497.0,415.0,407.0,439.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,408.0,501.0,502.0,529.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-262.0,-275.0,-284.0,-281.0,Balance Sheet
Total Equity,,,,,,,146.0,226.0,218.0,248.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,642.0,641.0,625.0,687.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,66.0,83.0,83.0,91.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,67.0,83.0,83.0,92.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,186431.0,143179.0,144109.0,143280.0,Income Statement
"Cost of Revenue, Total",,,,,,,121748.0,91553.0,95297.0,83867.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,93411.0,67387.0,58025.0,52727.0,Income Statement
Labor & Related Expense,,,,,,,897.0,460.0,1127.0,646.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,94308.0,67847.0,59152.0,53373.0,Income Statement
Research & Development,,,,,,,1509.0,2143.0,1748.0,1927.0,Income Statement
Litigation,,,,,,,,,,-1400.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,2800.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,1400.0,Income Statement
Total Operating Expense,,,,,,,217565.0,161543.0,156197.0,140567.0,Income Statement
Total Operating Income,,,,,,,-31134.0,-18364.0,-12088.0,2713.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-743.0,-1223.0,-907.0,-917.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,,200.0,200.0,200.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-743.0,-1023.0,-707.0,-717.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,4685.0,3928.0,346.0,-53.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3213.0,17.0,-136.0,-293.0,Income Statement
"Other, Net",,,,,,,3213.0,17.0,-136.0,-293.0,Income Statement
Income Before Tax,,,,,,,-23979.0,-15442.0,-12585.0,1650.0,Income Statement
Income Tax - Total,,,,,,,-2222.0,-1811.0,-4175.0,-631.0,Income Statement
Income After Tax,,,,,,,-21757.0,-13631.0,-8410.0,2281.0,Income Statement
Minority Interest,,,,,,,215.0,129.0,70.0,-3.0,Income Statement
Net Inc Before Extra Items,,,,,,,-21542.0,-13502.0,-8340.0,2278.0,Income Statement
Total Net Income,,,,,,,-21542.0,-13502.0,-8340.0,2278.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-21542.0,-13502.0,-8340.0,2278.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-21542.0,-13502.0,-8340.0,2278.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,66489.0,67058.0,82703.0,85666.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.32,-0.2,-0.1,0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.32,-0.2,-0.1,0.03,Income Statement
Dilution Adjustment,,,,,,,0.0,,,3.0,Income Statement
Diluted Weighted Average Shares,,,,,,,66489.0,67058.0,82703.0,86115.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.32,-0.2,-0.1,0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.32,-0.2,-0.1,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,743.0,1023.0,707.0,717.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,,-200.0,-200.0,-200.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3118.0,3842.0,3741.0,4622.0,Income Statement
Total Special Items,,,,,,,0.0,,,1400.0,Income Statement
Normalzd Income Before Tax,,,,,,,-23979.0,-15442.0,-12585.0,3050.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,490.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-2222.0,-1811.0,-4175.0,-141.0,Income Statement
Normalized Income After Tax,,,,,,,-21757.0,-13631.0,-8410.0,3191.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-21542.0,-13502.0,-8340.0,3188.0,Income Statement
Basic Normalized EPS,,,,,,,-0.32,-0.2,-0.1,0.04,Income Statement
Diluted Normalized EPS,,,,,,,-0.32,-0.2,-0.1,0.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,3871.0,-13631.0,-22041.0,-19760.0,Cash Flow
Depreciation/Depletion,,,,,,,9473.0,3842.0,7583.0,12205.0,Cash Flow
Deferred Taxes,,,,,,,-3608.0,-1912.0,-6161.0,-6850.0,Cash Flow
Unusual Items,,,,,,,-24054.0,-3928.0,-4274.0,-5642.0,Cash Flow
Other Non-Cash Items,,,,,,,4805.0,2543.0,2177.0,3495.0,Cash Flow
Non-Cash Items,,,,,,,-19249.0,-1385.0,-2097.0,-2147.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4645.0,44.0,219.0,219.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,999.0,863.0,1345.0,1832.0,Cash Flow
Accounts Receivable,,,,,,,3681.0,-3576.0,-6148.0,459.0,Cash Flow
Inventories,,,,,,,-32964.0,-7136.0,13804.0,11479.0,Cash Flow
Prepaid Expenses,,,,,,,1744.0,1021.0,3481.0,-108.0,Cash Flow
Accounts Payable,,,,,,,6796.0,-15900.0,-37027.0,-26615.0,Cash Flow
Accrued Expenses,,,,,,,-5248.0,389.0,1524.0,7985.0,Cash Flow
Changes in Working Capital,,,,,,,-21390.0,-31195.0,-30088.0,-13922.0,Cash Flow
Total Cash from Operations,,,,,,,-30903.0,-44281.0,-52804.0,-30474.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-53938.0,-12631.0,-24233.0,-31422.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-3121.0,-447.0,-1822.0,-2637.0,Cash Flow
Capital Expenditures,,,,,,,-57059.0,-13078.0,-26055.0,-34059.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,,,3648.0,Cash Flow
Total Cash from Investing,,,,,,,-57059.0,-13078.0,-26055.0,-30411.0,Cash Flow
Financing Cash Flow Items,,,,,,,2339.0,-7089.0,-7089.0,-7089.0,Cash Flow
Sale/Issuance of Common,,,,,,,,93125.0,93125.0,93125.0,Cash Flow
Repurch/Retirement Common,,,,,,,,-230.0,-259.0,-259.0,Cash Flow
"Common Stock, Net",,,,,,,,92895.0,92866.0,92866.0,Cash Flow
Options Exercised,,,,,,,1418.0,166.0,166.0,166.0,Cash Flow
Warrants Converted,,,,,,,116.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1534.0,93061.0,93032.0,93032.0,Cash Flow
Long Term Debt Issued,,,,,,,55000.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-2250.0,-2531.0,-2531.0,-2531.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,52750.0,-57531.0,-57531.0,-57531.0,Cash Flow
Total Cash From Financing,,,,,,,56623.0,28441.0,28412.0,28412.0,Cash Flow
Net Change in Cash,,,,,,,-31339.0,-28918.0,-50447.0,-32473.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,122955.0,91616.0,91616.0,91616.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,91616.0,62698.0,41169.0,59143.0,Cash Flow
"Depreciation, Supplemental",,,,,,,9473.0,3842.0,7583.0,12205.0,Cash Flow
Free Cash Flow,,,,,,,-87962.0,-57359.0,-78859.0,-64533.0,
FCF Growth,,,,,,,,-0.3479115981901275,0.3748321972140378,-0.18166601148885986,
