,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Unusual Expense (Income),,,,,,,15300.0,-700.0,2000.0,700.0,Income Statement
"Other Operat Expse, Total",,,,,,,42300.0,44500.0,52600.0,48500.0,Income Statement
Total Operating Expense,,,,,,,308200.0,289700.0,312500.0,307700.0,Income Statement
Total Operating Income,,,,,,,16400.0,17900.0,17100.0,23100.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-11700.0,-10900.0,-12100.0,-12200.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-900.0,-900.0,-1100.0,-800.0,Income Statement
"Other, Net",,,,,,,-900.0,-900.0,-1100.0,-800.0,Income Statement
Income Before Tax,,,,,,,3800.0,6100.0,3900.0,10100.0,Income Statement
Income Tax - Total,,,,,,,-400.0,1000.0,800.0,5900.0,Income Statement
Income After Tax,,,,,,,4200.0,5100.0,3100.0,4200.0,Income Statement
Net Inc Before Extra Items,,,,,,,4200.0,5100.0,3100.0,4200.0,Income Statement
Total Net Income,,,,,,,4200.0,5100.0,3100.0,4200.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,4200.0,5100.0,3100.0,4200.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,4200.0,5100.0,3100.0,4200.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,95700.0,95700.0,96600.0,96600.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.04,0.05,0.03,0.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.04,0.05,0.03,0.04,Income Statement
Diluted Weighted Average Shares,,,,,,,95700.0,99500.0,100200.0,100100.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.04,0.05,0.03,0.04,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.04,0.05,0.03,0.04,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11700.0,10900.0,12100.0,12200.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13500.0,12200.0,12100.0,13700.0,Income Statement
Total Special Items,,,,,,,15300.0,3000.0,2000.0,700.0,Income Statement
Normalzd Income Before Tax,,,,,,,19100.0,9100.0,5900.0,10800.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5355.0,492.0,410.0,409.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4955.0,1492.0,1210.0,6309.0,Income Statement
Normalized Income After Tax,,,,,,,14145.0,7608.0,4690.0,4491.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14145.0,7608.0,4690.0,4491.0,Income Statement
Basic Normalized EPS,,,,,,,0.15,0.08,0.05,0.05,Income Statement
Diluted Normalized EPS,,,,,,,0.15,0.08,0.05,0.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-37900.0,5100.0,8200.0,12400.0,Cash Flow
Depreciation/Depletion,,,,,,,57000.0,12200.0,24300.0,38000.0,Cash Flow
Deferred Taxes,,,,,,,-8800.0,,,,Cash Flow
Unusual Items,,,,,,,44100.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,51800.0,5900.0,22100.0,41600.0,Cash Flow
Non-Cash Items,,,,,,,95900.0,5900.0,22100.0,41600.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,3300.0,6300.0,9000.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,51800.0,16600.0,22500.0,39500.0,Cash Flow
Other Assets,,,,,,,-11500.0,-31500.0,-26600.0,-27400.0,Cash Flow
Accounts Payable,,,,,,,-43900.0,-18500.0,-25400.0,-30700.0,Cash Flow
Changes in Working Capital,,,,,,,-69100.0,-53200.0,-57700.0,-66400.0,Cash Flow
Total Cash from Operations,,,,,,,37100.0,-30000.0,-3100.0,25600.0,Cash Flow
Capital Expenditures,,,,,,,-44500.0,-10300.0,-22400.0,-40200.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,60800.0,368300.0,543500.0,Cash Flow
Purchase of Investments,,,,,,,,-65000.0,-373100.0,-548100.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,-4200.0,-4800.0,-4600.0,Cash Flow
Total Cash from Investing,,,,,,,-44500.0,-14500.0,-27200.0,-44800.0,Cash Flow
Financing Cash Flow Items,,,,,,,-13800.0,-213500.0,-294300.0,-382900.0,Cash Flow
Sale/Issuance of Common,,,,,,,97100.0,,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-6200.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,90900.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,807800.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-905900.0,-1000.0,-2000.0,-3000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-98100.0,-1000.0,-2000.0,-3000.0,Cash Flow
Total Cash From Financing,,,,,,,-21000.0,-214500.0,-296300.0,-385900.0,Cash Flow
Net Change in Cash,,,,,,,-28400.0,-259000.0,-326600.0,-405100.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2079300.0,2050900.0,2050900.0,2050900.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2050900.0,1791900.0,1724300.0,1645800.0,Cash Flow
"Depreciation, Supplemental",,,,,,,57000.0,12200.0,24300.0,38000.0,Cash Flow
Free Cash Flow,,,,,,,-7400.0,-40300.0,-25500.0,-14600.0,
FCF Growth,,,,,,,,4.445945945945946,-0.36724565756823824,-0.4274509803921569,
