,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,2175.0,2253.0,2274.0,2297.0,Balance Sheet
Accounts Payable,,,,,,,3.0,8.0,12.0,13.0,Balance Sheet
Accrued Expenses,,,,,,,162.0,173.0,178.0,184.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,20.0,19.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,433.0,461.0,472.0,471.0,Balance Sheet
Total Current Liabilities,,,,,,,617.0,662.0,662.0,668.0,Balance Sheet
Total Long Term Debt,,,,,,,383.0,453.0,453.0,454.0,Balance Sheet
Total Debt,,,,,,,403.0,472.0,453.0,454.0,Balance Sheet
"Other Liabilities, Total",,,,,,,300.0,305.0,287.0,268.0,Balance Sheet
Total Liabilities,,,,,,,1301.0,1419.0,1402.0,1390.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1436.0,1378.0,1478.0,1551.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-561.0,-539.0,-595.0,-627.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,-5.0,-7.0,-11.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-1.0,-4.0,-6.0,Balance Sheet
Total Equity,,,,,,,874.0,834.0,871.0,907.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2175.0,2253.0,2274.0,2297.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,47.0,48.0,48.0,49.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,369309.0,395599.0,421755.0,443958.0,Income Statement
"Cost of Revenue, Total",,,,,,,71639.0,72938.0,78931.0,82127.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,196160.0,215021.0,230324.0,239857.0,Income Statement
Labor & Related Expense,,,,,,,26751.0,26059.0,45836.0,40149.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,222911.0,241080.0,276160.0,280006.0,Income Statement
Research & Development,,,,,,,82997.0,92736.0,118914.0,114038.0,Income Statement
Unusual Expense (Income),,,,,,,100.0,,,,Income Statement
Total Operating Expense,,,,,,,377647.0,406754.0,474005.0,476171.0,Income Statement
Total Operating Income,,,,,,,-8338.0,-11155.0,-52250.0,-32213.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5806.0,-949.0,-949.0,-923.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,127.0,514.0,2050.0,4658.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-974.0,3693.0,-3091.0,-1185.0,Income Statement
"Other, Net",,,,,,,-974.0,3693.0,-3091.0,-1185.0,Income Statement
Income Before Tax,,,,,,,-14991.0,-7897.0,-54240.0,-29663.0,Income Statement
Income Tax - Total,,,,,,,1380.0,1444.0,2121.0,1748.0,Income Statement
Income After Tax,,,,,,,-16371.0,-9341.0,-56361.0,-31411.0,Income Statement
Net Inc Before Extra Items,,,,,,,-16371.0,-9341.0,-56361.0,-31411.0,Income Statement
Total Net Income,,,,,,,-16371.0,-9341.0,-56361.0,-31411.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-16371.0,-9341.0,-56361.0,-31411.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-16371.0,-9341.0,-56361.0,-31411.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,47308.0,47756.0,47815.0,48067.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.35,-0.2,-1.18,-0.65,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.35,-0.2,-1.18,-0.65,Income Statement
Diluted Weighted Average Shares,,,,,,,47308.0,47756.0,47815.0,48067.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.35,-0.2,-1.18,-0.65,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.35,-0.2,-1.18,-0.65,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5806.0,949.0,949.0,923.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,15012.0,12798.0,14265.0,15562.0,Income Statement
Total Special Items,,,,,,,100.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-14891.0,-7897.0,-54240.0,-29663.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,35.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1415.0,1444.0,2121.0,1748.0,Income Statement
Normalized Income After Tax,,,,,,,-16306.0,-9341.0,-56361.0,-31411.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-16306.0,-9341.0,-56361.0,-31411.0,Income Statement
Basic Normalized EPS,,,,,,,-0.34,-0.2,-1.18,-0.65,Income Statement
Diluted Normalized EPS,,,,,,,-0.34,-0.2,-1.18,-0.65,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-77837.0,-9341.0,-65702.0,-97113.0,Cash Flow
Depreciation/Depletion,,,,,,,45159.0,12798.0,27063.0,42625.0,Cash Flow
Deferred Taxes,,,,,,,-2869.0,-246.0,-398.0,-589.0,Cash Flow
Unusual Items,,,,,,,-4657.0,-4221.0,-4200.0,-4200.0,Cash Flow
Other Non-Cash Items,,,,,,,169419.0,47499.0,129715.0,197803.0,Cash Flow
Non-Cash Items,,,,,,,164762.0,43278.0,125515.0,193603.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,6970.0,1683.0,2824.0,3883.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1843.0,,881.0,885.0,Cash Flow
Accounts Receivable,,,,,,,-34107.0,3552.0,-14349.0,-20135.0,Cash Flow
Prepaid Expenses,,,,,,,-1077.0,-3927.0,-21911.0,-8863.0,Cash Flow
Other Assets,,,,,,,-1142.0,-1826.0,-297.0,-2588.0,Cash Flow
Accounts Payable,,,,,,,-10608.0,3625.0,8960.0,10660.0,Cash Flow
Accrued Expenses,,,,,,,28731.0,4817.0,11759.0,1866.0,Cash Flow
Changes in Working Capital,,,,,,,109513.0,35737.0,36668.0,44683.0,Cash Flow
Total Cash from Operations,,,,,,,238728.0,82226.0,123146.0,183209.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-28726.0,-9940.0,-18272.0,-31384.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,-10000.0,-10000.0,Cash Flow
Software Development Costs,,,,,,,-33139.0,-9722.0,-19931.0,-31350.0,Cash Flow
Capital Expenditures,,,,,,,-61865.0,-19662.0,-48203.0,-72734.0,Cash Flow
Acquisition of Business,,,,,,,-16810.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1400118.0,405219.0,750376.0,1142304.0,Cash Flow
Purchase of Investments,,,,,,,-1500951.0,-440593.0,-878186.0,-1280691.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-117643.0,-35374.0,-127810.0,-138387.0,Cash Flow
Total Cash from Investing,,,,,,,-179508.0,-55036.0,-176013.0,-211121.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8454.0,-4354.0,52719.0,50529.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,46510.0,11852.0,19699.0,29718.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,46510.0,11852.0,19699.0,29718.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-89525.0,-1619.0,-81426.0,-81426.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-89525.0,-1619.0,-81426.0,-81426.0,Cash Flow
Total Cash From Financing,,,,,,,-51469.0,5879.0,-9008.0,-1179.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8861.0,-1649.0,-9474.0,-16263.0,Cash Flow
Net Change in Cash,,,,,,,-1110.0,31420.0,-71349.0,-45354.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,381152.0,380042.0,380042.0,380042.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,380042.0,411462.0,308693.0,334688.0,Cash Flow
"Depreciation, Supplemental",,,,,,,45159.0,12798.0,27063.0,42625.0,Cash Flow
Free Cash Flow,,,,,,,176863.0,62564.0,74943.0,110475.0,
FCF Growth,,,,,,,,-0.6462572725782103,0.19786138993670477,0.47412033145190335,
