,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other LT Liabilities,,,,,,,110.0,109.0,112.0,115.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,16.0,15.0,3.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,126.0,123.0,116.0,115.0,Balance Sheet
Total Liabilities,,,,,,,3497.0,4054.0,3570.0,3225.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,369.0,376.0,379.0,382.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,703.0,702.0,775.0,806.0,Balance Sheet
Treasury Stock - Common,,,,,,,0.0,-2.0,-2.0,-10.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,6.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,1.0,6.0,0.0,-10.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,0.0,0.0,1.0,1.0,Balance Sheet
Other Comprehensive Income,,,,,,,-5.0,7.0,14.0,25.0,Balance Sheet
"Other Equity, Total",,,,,,,-4.0,13.0,15.0,16.0,Balance Sheet
Total Equity,,,,,,,1072.0,1089.0,1167.0,1194.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4569.0,5143.0,4737.0,4419.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,34.0,34.0,34.0,34.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3783.0,3978.0,4451.0,4219.0,Income Statement
"Cost of Revenue, Total",,,,,,,3589.0,3858.0,4220.0,4056.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,111.0,102.0,113.0,116.0,Income Statement
Unusual Expense (Income),,,,,,,8.0,,,,Income Statement
Total Operating Expense,,,,,,,3708.0,3960.0,4332.0,4171.0,Income Statement
Total Operating Income,,,,,,,75.0,18.0,118.0,48.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8.0,-11.0,-17.0,-15.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,0.0,-6.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,8.0,4.0,23.0,1.0,Income Statement
"Other, Net",,,,,,,8.0,4.0,23.0,1.0,Income Statement
Income Before Tax,,,,,,,77.0,11.0,118.0,35.0,Income Statement
Income Tax - Total,,,,,,,11.0,4.0,16.0,10.0,Income Statement
Income After Tax,,,,,,,65.0,7.0,102.0,25.0,Income Statement
Minority Interest,,,,,,,-33.0,0.0,-22.0,-8.0,Income Statement
Net Inc Before Extra Items,,,,,,,33.0,6.0,81.0,17.0,Income Statement
Discontinued Operations,,,,,,,-3.0,-1.0,1.0,19.0,Income Statement
Tax on Extraordinary Items,,,,,,,,,-2.0,,Income Statement
Total Extraordinary Items,,,,,,,-3.0,-1.0,-1.0,19.0,Income Statement
Total Net Income,,,,,,,30.0,6.0,80.0,37.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,33.0,6.0,81.0,17.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,30.0,6.0,80.0,37.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,33.0,34.0,34.0,34.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.98,0.18,2.38,0.51,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.89,0.16,2.36,1.09,Income Statement
Diluted Weighted Average Shares,,,,,,,34.0,34.0,34.0,34.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.95,0.18,2.34,0.5,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.86,0.16,2.32,1.07,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.18,0.18,0.18,0.18,Income Statement
Gross Divid - Common Stock,,,,,,,6.0,6.0,6.0,6.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8.0,11.0,17.0,15.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,37.0,34.0,34.0,33.0,Income Statement
Total Special Items,,,,,,,8.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,85.0,11.0,118.0,35.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12.0,4.0,16.0,10.0,Income Statement
Normalized Income After Tax,,,,,,,73.0,7.0,102.0,25.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,40.0,6.0,81.0,17.0,Income Statement
Basic Normalized EPS,,,,,,,1.19,0.18,2.38,0.51,Income Statement
Diluted Normalized EPS,,,,,,,1.16,0.18,2.34,0.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,132.0,7.0,109.0,134.0,Cash Flow
Depreciation/Depletion,,,,,,,179.0,34.0,68.0,101.0,Cash Flow
Deferred Taxes,,,,,,,-105.0,-7.0,-14.0,-21.0,Cash Flow
Discontinued Operations,,,,,,,6.0,-1.0,-1.0,-9.0,Cash Flow
Unusual Items,,,,,,,-101.0,-278.0,-199.0,-114.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-5.0,0.0,6.0,6.0,Cash Flow
Other Non-Cash Items,,,,,,,4.0,6.0,16.0,23.0,Cash Flow
Non-Cash Items,,,,,,,-96.0,-272.0,-178.0,-94.0,Cash Flow
Accounts Receivable,,,,,,,-184.0,-215.0,-289.0,-141.0,Cash Flow
Inventories,,,,,,,-528.0,-137.0,187.0,237.0,Cash Flow
Other Assets,,,,,,,-116.0,-39.0,5.0,2.0,Cash Flow
Accounts Payable,,,,,,,668.0,-446.0,-609.0,-371.0,Cash Flow
Changes in Working Capital,,,,,,,-161.0,-837.0,-707.0,-273.0,Cash Flow
Total Cash from Operations,,,,,,,-51.0,-1075.0,-722.0,-153.0,Cash Flow
Capital Expenditures,,,,,,,-82.0,-24.0,-71.0,-100.0,Cash Flow
Acquisition of Business,,,,,,,-11.0,,,,Cash Flow
Sale of Business,,,,,,,561.0,,,61.0,Cash Flow
Sale of Fixed Assets,,,,,,,24.0,0.0,41.0,42.0,Cash Flow
Purchase of Investments,,,,,,,-6.0,-1.0,-2.0,-2.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,0.0,2.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,569.0,-1.0,41.0,103.0,Cash Flow
Total Cash from Investing,,,,,,,487.0,-25.0,-30.0,3.0,Cash Flow
Financing Cash Flow Items,,,,,,,2.0,-18.0,-18.0,-43.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-24.0,-6.0,-12.0,-18.0,Cash Flow
"Common Stock, Net",,,,,,,,,,-7.0,Cash Flow
Options Exercised,,,,,,,7.0,5.0,5.0,5.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,7.0,5.0,5.0,-2.0,Cash Flow
Short Term Debt Issued,,,,,,,608.0,350.0,350.0,350.0,Cash Flow
Short Term Debt Reduction,,,,,,,-408.0,-200.0,-550.0,-550.0,Cash Flow
"Short Term Debt, Net",,,,,,,94.0,946.0,663.0,161.0,Cash Flow
Long Term Debt Issued,,,,,,,203.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-531.0,-8.0,-15.0,-23.0,Cash Flow
"Long Term Debt, Net",,,,,,,-328.0,-8.0,-15.0,-23.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-234.0,939.0,648.0,139.0,Cash Flow
Total Cash From Financing,,,,,,,-249.0,920.0,622.0,75.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,187.0,-180.0,-130.0,-76.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,29.0,216.0,216.0,216.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,216.0,36.0,86.0,141.0,Cash Flow
"Depreciation, Supplemental",,,,,,,179.0,34.0,68.0,101.0,Cash Flow
Free Cash Flow,,,,,,,-133.0,-1099.0,-793.0,-253.0,
FCF Growth,,,,,,,,7.2631578947368425,-0.27843494085532305,-0.6809583858764187,
