,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Cum. Trans. Adjustment,,,,,,,-134.0,-107.0,-229.0,-306.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-569.0,-564.0,-558.0,-553.0,Balance Sheet
Other Comprehensive Income,,,,,,,152.0,154.0,157.0,158.0,Balance Sheet
"Other Equity, Total",,,,,,,-552.0,-517.0,-630.0,-700.0,Balance Sheet
Total Equity,,,,,,,702.0,779.0,712.0,675.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7071.0,6860.0,7089.0,7099.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,350.0,349.0,349.0,349.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,1752.0,1576.0,1513.0,1671.0,Income Statement
"Cost of Revenue, Total",,,,,,,1079.0,991.0,941.0,1095.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,453.0,409.0,419.0,408.0,Income Statement
Restructuring Charge,,,,,,,65.0,5.0,6.0,26.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,65.0,5.0,6.0,26.0,Income Statement
Total Operating Expense,,,,,,,1597.0,1406.0,1366.0,1529.0,Income Statement
Total Operating Income,,,,,,,156.0,171.0,147.0,141.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-35.0,-32.0,-34.0,-42.0,Income Statement
"Other, Net",,,,,,,-47.0,-1.0,-2.0,-3.0,Income Statement
Income Before Tax,,,,,,,73.0,138.0,112.0,97.0,Income Statement
Income Tax - Total,,,,,,,10.0,23.0,19.0,16.0,Income Statement
Income After Tax,,,,,,,63.0,114.0,93.0,80.0,Income Statement
Net Inc Before Extra Items,,,,,,,63.0,114.0,93.0,80.0,Income Statement
Discontinued Operations,,,,,,,-9.0,-14.0,-1.0,0.0,Income Statement
Extraordinary Item,,,,,,,5.0,,,,Income Statement
Tax on Extraordinary Items,,,,,,,1.0,18.0,0.0,,Income Statement
Total Extraordinary Items,,,,,,,-3.0,5.0,-1.0,0.0,Income Statement
Total Net Income,,,,,,,60.0,119.0,92.0,80.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,63.0,114.0,93.0,80.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,60.0,119.0,92.0,80.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,351.0,350.0,350.0,350.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.18,0.33,0.26,0.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.17,0.34,0.26,0.23,Income Statement
Diluted Weighted Average Shares,,,,,,,352.0,351.0,350.0,350.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.18,0.32,0.26,0.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.17,0.34,0.26,0.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.15,0.15,0.15,Income Statement
Gross Divid - Common Stock,,,,,,,53.0,53.0,53.0,53.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,18.0,19.0,18.0,20.0,Income Statement
Total Special Items,,,,,,,65.0,5.0,6.0,26.0,Income Statement
Normalzd Income Before Tax,,,,,,,137.0,142.0,118.0,123.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9.0,1.0,1.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,18.0,24.0,20.0,21.0,Income Statement
Normalized Income After Tax,,,,,,,119.0,118.0,98.0,102.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,119.0,118.0,98.0,102.0,Income Statement
Basic Normalized EPS,,,,,,,0.34,0.34,0.28,0.29,Income Statement
Diluted Normalized EPS,,,,,,,0.34,0.34,0.28,0.29,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,77.0,119.0,211.0,291.0,Cash Flow
Depreciation/Depletion,,,,,,,82.0,19.0,37.0,56.0,Cash Flow
Amortization,,,,,,,33.0,7.0,15.0,22.0,Cash Flow
Deferred Taxes,,,,,,,4.0,,,,Cash Flow
Unusual Items,,,,,,,519.0,-7.0,-10.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,27.0,9.0,10.0,17.0,Cash Flow
Non-Cash Items,,,,,,,546.0,2.0,0.0,11.0,Cash Flow
Accounts Receivable,,,,,,,-181.0,-6.0,-39.0,-63.0,Cash Flow
Inventories,,,,,,,-293.0,-248.0,-540.0,-613.0,Cash Flow
Other Assets,,,,,,,-41.0,0.0,-50.0,-72.0,Cash Flow
Accounts Payable,,,,,,,369.0,0.0,52.0,-22.0,Cash Flow
Accrued Expenses,,,,,,,29.0,-124.0,-126.0,-102.0,Cash Flow
Changes in Working Capital,,,,,,,-118.0,-378.0,-703.0,-872.0,Cash Flow
Total Cash from Operations,,,,,,,623.0,-231.0,-441.0,-492.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-69.0,-19.0,-38.0,-71.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,-103.0,-103.0,Cash Flow
Capital Expenditures,,,,,,,-69.0,-19.0,-141.0,-174.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,14.0,-10.0,-6.0,-6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,17.0,-10.0,-5.0,-5.0,Cash Flow
Total Cash from Investing,,,,,,,-52.0,-30.0,-146.0,-179.0,Cash Flow
Financing Cash Flow Items,,,,,,,-53.0,-4.0,-4.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-209.0,-52.0,-105.0,-157.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,-25.0,-25.0,-25.0,Cash Flow
Short Term Debt Issued,,,,,,,149.0,21.0,21.0,21.0,Cash Flow
Short Term Debt Reduction,,,,,,,-150.0,-22.0,-22.0,-22.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1000.0,419.0,1465.0,2641.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1625.0,-270.0,-1015.0,-2019.0,Cash Flow
"Long Term Debt, Net",,,,,,,-625.0,149.0,450.0,622.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-625.0,149.0,450.0,621.0,Cash Flow
Total Cash From Financing,,,,,,,-888.0,68.0,316.0,435.0,Cash Flow
Foreign Exchange Effects,,,,,,,-33.0,2.0,-42.0,-72.0,Cash Flow
Net Change in Cash,,,,,,,-350.0,-191.0,-313.0,-307.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,911.0,561.0,561.0,561.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,561.0,369.0,248.0,253.0,Cash Flow
"Depreciation, Supplemental",,,,,,,82.0,19.0,37.0,56.0,Cash Flow
Free Cash Flow,,,,,,,554.0,-250.0,-582.0,-666.0,
FCF Growth,,,,,,,,-1.4512635379061372,1.3279999999999998,0.14432989690721643,
