,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Revenue,,,,,,,198800.0,214700.0,214500.0,231400.0,Income Statement
"Cost of Revenue, Total",,,,,,,134000.0,143900.0,141100.0,156900.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,27200.0,22600.0,28000.0,27500.0,Income Statement
Labor & Related Expense,,,,,,,2200.0,2700.0,2200.0,2200.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,29400.0,25300.0,30200.0,29700.0,Income Statement
Research & Development,,,,,,,17700.0,18900.0,20200.0,20200.0,Income Statement
Restructuring Charge,,,,,,,1800.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,1900.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,3700.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,184800.0,188100.0,191500.0,206800.0,Income Statement
Total Operating Income,,,,,,,14000.0,26600.0,23000.0,24600.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-9900.0,-11100.0,-9400.0,-9400.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,100.0,100.0,200.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-800.0,-2000.0,-200.0,-1300.0,Income Statement
"Other, Net",,,,,,,-800.0,-2000.0,-200.0,-1300.0,Income Statement
Income Before Tax,,,,,,,3300.0,13600.0,13500.0,14100.0,Income Statement
Income Tax - Total,,,,,,,1700.0,6000.0,5100.0,900.0,Income Statement
Income After Tax,,,,,,,1600.0,7600.0,8400.0,13200.0,Income Statement
Minority Interest,,,,,,,-200.0,0.0,-200.0,-100.0,Income Statement
Net Inc Before Extra Items,,,,,,,1400.0,7600.0,8200.0,13100.0,Income Statement
Total Net Income,,,,,,,1400.0,7600.0,8200.0,13100.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1400.0,7600.0,8200.0,13100.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1400.0,7600.0,8200.0,13100.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39500.0,39700.0,39900.0,40100.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.04,0.19,0.21,0.33,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.04,0.19,0.21,0.33,Income Statement
Diluted Weighted Average Shares,,,,,,,43900.0,42200.0,40500.0,40700.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.03,0.18,0.2,0.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.03,0.18,0.2,0.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9900.0,11100.0,9400.0,9400.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4800.0,4800.0,4700.0,4700.0,Income Statement
Total Special Items,,,,,,,3700.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,7000.0,13600.0,13500.0,14100.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1906.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3606.0,6000.0,5100.0,900.0,Income Statement
Normalized Income After Tax,,,,,,,3394.0,7600.0,8400.0,13200.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,3194.0,7600.0,8200.0,13100.0,Income Statement
Basic Normalized EPS,,,,,,,0.08,0.19,0.21,0.33,Income Statement
Diluted Normalized EPS,,,,,,,0.07,0.18,0.2,0.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1600.0,9200.0,17600.0,30800.0,Cash Flow
Depreciation/Depletion,,,,,,,4800.0,9600.0,14300.0,19000.0,Cash Flow
Amortization,,,,,,,3800.0,7500.0,11200.0,14600.0,Cash Flow
Deferred Taxes,,,,,,,200.0,500.0,1500.0,600.0,Cash Flow
Unusual Items,,,,,,,2300.0,3500.0,7200.0,8300.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,500.0,1600.0,1500.0,2600.0,Cash Flow
Other Non-Cash Items,,,,,,,7100.0,14000.0,20500.0,29000.0,Cash Flow
Non-Cash Items,,,,,,,9900.0,19100.0,29200.0,39900.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,400.0,3400.0,600.0,2200.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,14800.0,15800.0,29500.0,29500.0,Cash Flow
Accounts Receivable,,,,,,,28400.0,1300.0,-1900.0,-18100.0,Cash Flow
Inventories,,,,,,,-23800.0,-46500.0,-81100.0,-85000.0,Cash Flow
Prepaid Expenses,,,,,,,3400.0,1100.0,4600.0,10300.0,Cash Flow
Accounts Payable,,,,,,,13500.0,20400.0,24800.0,19700.0,Cash Flow
Accrued Expenses,,,,,,,-30500.0,-18200.0,-22800.0,-14900.0,Cash Flow
Changes in Working Capital,,,,,,,-9500.0,-43400.0,-74000.0,-88000.0,Cash Flow
Total Cash from Operations,,,,,,,10800.0,2500.0,-200.0,16900.0,Cash Flow
Capital Expenditures,,,,,,,-4100.0,-7500.0,-11500.0,-21300.0,Cash Flow
Sale of Business,,,,,,,1700.0,1700.0,1700.0,1700.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,2000.0,Cash Flow
Purchase of Investments,,,,,,,,-300.0,-10700.0,-21700.0,Cash Flow
Other Investing Cash Flow,,,,,,,-200.0,-500.0,-400.0,-9100.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1500.0,900.0,-9400.0,-27100.0,Cash Flow
Total Cash from Investing,,,,,,,-2600.0,-6600.0,-20900.0,-48400.0,Cash Flow
Financing Cash Flow Items,,,,,,,100.0,-2500.0,-2400.0,-3100.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5200.0,5500.0,7400.0,8700.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-300.0,-28400.0,-29000.0,-29400.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-300.0,-28400.0,-29000.0,-29400.0,Cash Flow
Total Cash From Financing,,,,,,,5000.0,-25400.0,-24000.0,-23800.0,Cash Flow
Foreign Exchange Effects,,,,,,,-100.0,-100.0,-100.0,-200.0,Cash Flow
Net Change in Cash,,,,,,,13100.0,-29600.0,-45200.0,-55500.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,146100.0,146100.0,146100.0,146100.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,159200.0,116500.0,100900.0,90600.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4800.0,9600.0,14300.0,19000.0,Cash Flow
Free Cash Flow,,,,,,,6700.0,-5000.0,-11700.0,-4400.0,
FCF Growth,,,,,,,,-1.7462686567164178,1.3399999999999999,-0.6239316239316239,
