,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,28.0,39.0,55.0,69.0,Balance Sheet
Treasury Stock - Common,,,,,,,-71.0,-71.0,-76.0,-98.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-2.0,-2.0,-2.0,-3.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-2.0,-2.0,-3.0,Balance Sheet
Total Equity,,,,,,,223.0,236.0,248.0,242.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1116.0,1089.0,1093.0,1080.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,23.0,23.0,23.0,20.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,3.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,343200.0,349800.0,381000.0,404400.0,Income Statement
"Cost of Revenue, Total",,,,,,,294000.0,298400.0,322100.0,346200.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,21100.0,22500.0,24200.0,23700.0,Income Statement
Labor & Related Expense,,,,,,,2800.0,1800.0,2200.0,2200.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,23900.0,24300.0,26400.0,25900.0,Income Statement
Depreciation,,,,,,,4400.0,4000.0,4400.0,5100.0,Income Statement
Amortiz of Intangibles,,,,,,,2200.0,2800.0,2100.0,2100.0,Income Statement
Depreciation/Amortization,,,,,,,6600.0,6800.0,6500.0,7200.0,Income Statement
Restructuring Charge,,,,,,,400.0,200.0,400.0,1300.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,400.0,200.0,400.0,1300.0,Income Statement
Total Operating Expense,,,,,,,324900.0,329700.0,355400.0,380600.0,Income Statement
Total Operating Income,,,,,,,18300.0,20100.0,25600.0,23800.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5100.0,-4800.0,-3500.0,-3900.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,100.0,200.0,100.0,100.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,100.0,,,,Income Statement
"Other, Net",,,,,,,100.0,,,,Income Statement
Income Before Tax,,,,,,,13400.0,15500.0,22200.0,20000.0,Income Statement
Income Tax - Total,,,,,,,4000.0,4200.0,5900.0,4900.0,Income Statement
Income After Tax,,,,,,,9400.0,11300.0,16300.0,15100.0,Income Statement
Minority Interest,,,,,,,-500.0,-600.0,-900.0,-800.0,Income Statement
Net Inc Before Extra Items,,,,,,,8900.0,10700.0,15400.0,14300.0,Income Statement
Total Net Income,,,,,,,8900.0,10700.0,15400.0,14300.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,8900.0,10700.0,15400.0,14300.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,8900.0,10700.0,15400.0,14300.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,21189.0,21227.0,21196.0,20745.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.42,0.5,0.73,0.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.42,0.5,0.73,0.69,Income Statement
Diluted Weighted Average Shares,,,,,,,21424.0,21338.0,21356.0,20978.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.42,0.5,0.72,0.68,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.42,0.5,0.72,0.68,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5100.0,4800.0,3500.0,3900.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4400.0,4000.0,4400.0,5100.0,Income Statement
Total Special Items,,,,,,,400.0,200.0,400.0,1300.0,Income Statement
Normalzd Income Before Tax,,,,,,,13800.0,15700.0,22600.0,21300.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,119.0,54.0,106.0,319.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4119.0,4254.0,6006.0,5219.0,Income Statement
Normalized Income After Tax,,,,,,,9681.0,11446.0,16594.0,16082.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,9181.0,10846.0,15694.0,15282.0,Income Statement
Basic Normalized EPS,,,,,,,0.43,0.51,0.74,0.74,Income Statement
Diluted Normalized EPS,,,,,,,0.43,0.51,0.73,0.73,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,35300.0,11300.0,27600.0,42700.0,Cash Flow
Depreciation/Depletion,,,,,,,25100.0,6800.0,13300.0,20500.0,Cash Flow
Deferred Taxes,,,,,,,12600.0,1200.0,2800.0,4700.0,Cash Flow
Unusual Items,,,,,,,3600.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,7100.0,2400.0,5600.0,7700.0,Cash Flow
Non-Cash Items,,,,,,,10700.0,2400.0,5600.0,7700.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,500.0,-20600.0,-12700.0,-9800.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,19400.0,4500.0,7800.0,11600.0,Cash Flow
Accounts Receivable,,,,,,,-29200.0,3900.0,-13400.0,-13600.0,Cash Flow
Prepaid Expenses,,,,,,,-5400.0,18900.0,10300.0,17800.0,Cash Flow
Accounts Payable,,,,,,,20700.0,0.0,9700.0,10200.0,Cash Flow
Accrued Expenses,,,,,,,-16400.0,-18100.0,-20200.0,-14400.0,Cash Flow
Changes in Working Capital,,,,,,,-30300.0,4700.0,-13600.0,0.0,Cash Flow
Total Cash from Operations,,,,,,,53400.0,26400.0,35700.0,75600.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-9600.0,-2300.0,-9100.0,-16500.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,0.0,-1800.0,-1800.0,Cash Flow
Capital Expenditures,,,,,,,-9600.0,-2300.0,-10900.0,-18300.0,Cash Flow
Sale/Maturity of Investment,,,,,,,500.0,100.0,200.0,200.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,500.0,100.0,200.0,200.0,Cash Flow
Total Cash from Investing,,,,,,,-9100.0,-2200.0,-10700.0,-18100.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3600.0,-500.0,-3700.0,-4500.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,-4900.0,-26900.0,Cash Flow
Long Term Debt Issued,,,,,,,371600.0,108700.0,190400.0,353600.0,Cash Flow
Long Term Debt Reduction,,,,,,,-410400.0,-124800.0,-207800.0,-376300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-38800.0,-16100.0,-17400.0,-22700.0,Cash Flow
Total Cash From Financing,,,,,,,-42400.0,-16600.0,-26000.0,-54100.0,Cash Flow
Foreign Exchange Effects,,,,,,,-100.0,100.0,-100.0,-700.0,Cash Flow
Net Change in Cash,,,,,,,1800.0,7700.0,-1100.0,2700.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,13900.0,15700.0,15700.0,15700.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,15700.0,23400.0,14600.0,18400.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25100.0,6800.0,13300.0,20500.0,Cash Flow
Free Cash Flow,,,,,,,43800.0,24100.0,24800.0,57300.0,
FCF Growth,,,,,,,,-0.44977168949771684,0.029045643153526868,1.310483870967742,
