,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,32097.0,32053.0,32086.0,32116.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,30806.0,31163.0,31431.0,31437.0,Balance Sheet
Treasury Stock - Common,,,,,,,-24010.0,-24630.0,-25368.0,-25681.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-9097.0,-9043.0,-9431.0,-10086.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1379.0,-1286.0,-1119.0,-1062.0,Balance Sheet
Other Comprehensive Income,,,,,,,-148.0,-96.0,-88.0,-83.0,Balance Sheet
"Other Equity, Total",,,,,,,-10624.0,-10425.0,-10638.0,-11231.0,Balance Sheet
Total Equity,,,,,,,28269.0,28161.0,27511.0,26641.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,67092.0,67994.0,66014.0,68036.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1392.0,1384.0,1372.0,1367.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,605.0,613.0,624.0,629.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,7658.0,7764.0,7274.0,7763.0,Income Statement
"Cost of Revenue, Total",,,,,,,4825.0,4781.0,4633.0,5150.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1667.0,1688.0,1666.0,1872.0,Income Statement
Depreciation/Amortization,,,,,,,32.0,32.0,32.0,32.0,Income Statement
Restructuring Charge,,,,,,,-96.0,11.0,4.0,-7.0,Income Statement
Impair-Assets Held for Use,,,,,,,22.0,153.0,2.0,25.0,Income Statement
Other Unusual Expnse (In),,,,,,,4.0,134.0,10.0,12.0,Income Statement
Unusual Expense (Income),,,,,,,-70.0,298.0,16.0,30.0,Income Statement
Total Operating Expense,,,,,,,6454.0,6799.0,6347.0,7084.0,Income Statement
Total Operating Income,,,,,,,1204.0,965.0,927.0,679.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-90.0,-91.0,-89.0,-114.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,29.0,85.0,21.0,73.0,Income Statement
"Other, Net",,,,,,,29.0,85.0,21.0,73.0,Income Statement
Income Before Tax,,,,,,,1143.0,959.0,859.0,638.0,Income Statement
Income Tax - Total,,,,,,,238.0,210.0,201.0,184.0,Income Statement
Income After Tax,,,,,,,905.0,749.0,658.0,454.0,Income Statement
Minority Interest,,,,,,,-2.0,-6.0,-1.0,-1.0,Income Statement
Equity In Affiliates,,,,,,,100.0,112.0,90.0,79.0,Income Statement
Net Inc Before Extra Items,,,,,,,1003.0,855.0,747.0,532.0,Income Statement
Total Net Income,,,,,,,1003.0,855.0,747.0,532.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1003.0,855.0,747.0,532.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1003.0,855.0,747.0,532.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1394.0,1389.0,1382.0,1372.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.72,0.62,0.54,0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.72,0.62,0.54,0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,1407.0,1398.0,1389.0,1379.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.71,0.61,0.54,0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.71,0.61,0.54,0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.35,0.35,0.35,0.39,Income Statement
Gross Divid - Common Stock,,,,,,,489.0,487.0,482.0,524.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,90.0,91.0,89.0,114.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,244.0,243.0,241.0,239.0,Income Statement
Total Special Items,,,,,,,33.0,538.0,94.0,400.0,Income Statement
Normalzd Income Before Tax,,,,,,,1176.0,1497.0,953.0,1038.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,118.0,22.0,115.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,245.0,328.0,223.0,299.0,Income Statement
Normalized Income After Tax,,,,,,,931.0,1169.0,730.0,739.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1029.0,1275.0,819.0,817.0,Income Statement
Basic Normalized EPS,,,,,,,0.74,0.92,0.59,0.6,Income Statement
Diluted Normalized EPS,,,,,,,0.73,0.91,0.59,0.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,4314.0,861.0,1609.0,2142.0,Cash Flow
Depreciation/Depletion,,,,,,,1113.0,275.0,548.0,819.0,Cash Flow
Deferred Taxes,,,,,,,205.0,-70.0,-32.0,41.0,Cash Flow
Extraordinary Item,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,230.0,193.0,201.0,216.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-963.0,-5.0,-81.0,-112.0,Cash Flow
Other Non-Cash Items,,,,,,,-109.0,11.0,206.0,340.0,Cash Flow
Non-Cash Items,,,,,,,-842.0,199.0,326.0,444.0,Cash Flow
Accounts Receivable,,,,,,,-197.0,-517.0,-227.0,-625.0,Cash Flow
Inventories,,,,,,,-170.0,-81.0,-366.0,-745.0,Cash Flow
Other Assets,,,,,,,-169.0,-104.0,-142.0,-143.0,Cash Flow
Accounts Payable,,,,,,,702.0,397.0,183.0,332.0,Cash Flow
Changes in Working Capital,,,,,,,-649.0,-134.0,-484.0,-930.0,Cash Flow
Total Cash from Operations,,,,,,,4141.0,1131.0,1967.0,2516.0,Cash Flow
Capital Expenditures,,,,,,,-965.0,-167.0,-385.0,-621.0,Cash Flow
Acquisition of Business,,,,,,,-833.0,-1418.0,-1402.0,-3978.0,Cash Flow
Sale of Business,,,,,,,1539.0,66.0,595.0,604.0,Cash Flow
Other Investing Cash Flow,,,,,,,233.0,78.0,193.0,585.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,939.0,-1274.0,-614.0,-2789.0,Cash Flow
Total Cash from Investing,,,,,,,-26.0,-1441.0,-999.0,-3410.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,60.0,86.0,143.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1826.0,-491.0,-977.0,-1457.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2110.0,-751.0,-1506.0,-1838.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,0.0,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,0.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,194.0,217.0,219.0,1370.0,Cash Flow
Long Term Debt Issued,,,,,,,5921.0,1991.0,1991.0,4490.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6247.0,-2306.0,-2329.0,-3005.0,Cash Flow
"Long Term Debt, Net",,,,,,,-326.0,-315.0,-338.0,1485.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-132.0,-98.0,-119.0,2855.0,Cash Flow
Total Cash From Financing,,,,,,,-4069.0,-1280.0,-2516.0,-297.0,Cash Flow
Foreign Exchange Effects,,,,,,,-143.0,-10.0,-70.0,-167.0,Cash Flow
Net Change in Cash,,,,,,,-97.0,-1600.0,-1618.0,-1358.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3650.0,3553.0,3553.0,3553.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3553.0,1953.0,1935.0,2195.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1113.0,275.0,548.0,819.0,Cash Flow
Free Cash Flow,,,,,,,3176.0,964.0,1582.0,1895.0,
FCF Growth,,,,,,,,-0.6964735516372795,0.6410788381742738,0.1978508217446271,
