,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Excl. Extra. Items,,,,,,,1.2,1.21,1.15,1.11,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.2,1.21,1.15,1.11,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,0.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,12.0,12.0,12.0,Income Statement
Total Special Items,,,,,,,-1.0,-1.0,-1.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,29.0,24.0,27.0,26.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9.0,4.0,8.0,8.0,Income Statement
Normalized Income After Tax,,,,,,,20.0,20.0,19.0,18.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,20.0,20.0,19.0,18.0,Income Statement
Basic Normalized EPS,,,,,,,1.2,1.19,1.14,1.09,Income Statement
Diluted Normalized EPS,,,,,,,1.17,1.17,1.13,1.09,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,85006.0,20688.0,40372.0,58808.0,Cash Flow
Depreciation/Depletion,,,,,,,43894.0,11904.0,24043.0,36317.0,Cash Flow
Amortization,,,,,,,2311.0,2767.0,6020.0,6847.0,Cash Flow
Deferred Taxes,,,,,,,6281.0,-1.0,-1.0,-1.0,Cash Flow
Unusual Items,,,,,,,-3098.0,-748.0,-1400.0,-1747.0,Cash Flow
Other Non-Cash Items,,,,,,,9388.0,2510.0,4269.0,9096.0,Cash Flow
Non-Cash Items,,,,,,,6290.0,1762.0,2869.0,7349.0,Cash Flow
Accounts Receivable,,,,,,,-33226.0,-1312.0,-51366.0,-131171.0,Cash Flow
Other Assets,,,,,,,-25320.0,281.0,-4939.0,23326.0,Cash Flow
Accounts Payable,,,,,,,34348.0,15613.0,42763.0,71758.0,Cash Flow
Accrued Expenses,,,,,,,5233.0,-352.0,-11861.0,1462.0,Cash Flow
Changes in Working Capital,,,,,,,-6554.0,-15653.0,-13184.0,-35594.0,Cash Flow
Total Cash from Operations,,,,,,,137228.0,21467.0,60119.0,73726.0,Cash Flow
Capital Expenditures,,,,,,,-52361.0,-14037.0,-30421.0,-48522.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-110576.0,-110576.0,-110660.0,Cash Flow
Sale of Fixed Assets,,,,,,,3062.0,1027.0,1237.0,1649.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3062.0,-109549.0,-109339.0,-109011.0,Cash Flow
Total Cash from Investing,,,,,,,-49299.0,-123586.0,-139760.0,-157533.0,Cash Flow
Financing Cash Flow Items,,,,,,,12.0,0.0,-6184.0,-6791.0,Cash Flow
"Common Stock, Net",,,,,,,-3352.0,-6791.0,-23467.0,-31654.0,Cash Flow
Options Exercised,,,,,,,498.0,4.0,4.0,30.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2854.0,-6787.0,-23463.0,-31624.0,Cash Flow
"Short Term Debt, Net",,,,,,,-336.0,-437.0,-880.0,-1272.0,Cash Flow
Long Term Debt Issued,,,,,,,,45193.0,51395.0,57748.0,Cash Flow
Long Term Debt Reduction,,,,,,,-24917.0,,-516.0,-522.0,Cash Flow
"Long Term Debt, Net",,,,,,,-24917.0,45193.0,50879.0,57226.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,24187.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-25253.0,44756.0,49999.0,80141.0,Cash Flow
Total Cash From Financing,,,,,,,-28095.0,37969.0,20352.0,41726.0,Cash Flow
Foreign Exchange Effects,,,,,,,-410.0,790.0,-746.0,-4244.0,Cash Flow
Net Change in Cash,,,,,,,59424.0,-63360.0,-60035.0,-46325.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,22668.0,82092.0,82092.0,82092.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,82092.0,18732.0,22057.0,35767.0,Cash Flow
"Depreciation, Supplemental",,,,,,,43894.0,11904.0,24043.0,36317.0,Cash Flow
Free Cash Flow,,,,,,,84867.0,7430.0,29698.0,25204.0,
FCF Growth,,,,,,,,-0.9124512472456903,2.9970390309555857,-0.15132332143578697,
