,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,37600.0,34127.0,33802.0,34416.0,Income Statement
Research & Development,,,,,,,179575.0,161126.0,180758.0,182990.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,219401.0,199423.0,219305.0,218921.0,Income Statement
Total Operating Income,,,,,,,220605.0,-57504.0,-85514.0,-59154.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2238.0,-2122.0,-2130.0,-2139.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,7026.0,-4632.0,-2934.0,9871.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-477.0,187.0,-12297.0,4713.0,Income Statement
"Other, Net",,,,,,,-477.0,187.0,-12297.0,4713.0,Income Statement
Income Before Tax,,,,,,,224916.0,-64071.0,-102875.0,-46709.0,Income Statement
Income Tax - Total,,,,,,,303.0,1094.0,2260.0,283.0,Income Statement
Income After Tax,,,,,,,224613.0,-65165.0,-105135.0,-46992.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,224613.0,-65165.0,-105135.0,-46992.0,Income Statement
Total Net Income,,,,,,,224613.0,-65165.0,-105135.0,-46992.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,224613.0,-65165.0,-105135.0,-46992.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,224613.0,-65165.0,-105135.0,-46992.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,141210.0,141599.0,141794.0,141950.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.59,-0.46,-0.74,-0.33,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.59,-0.46,-0.74,-0.33,Income Statement
Diluted Weighted Average Shares,,,,,,,141210.0,141599.0,141794.0,141950.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.59,-0.46,-0.74,-0.33,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.59,-0.46,-0.74,-0.33,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2238.0,2122.0,2130.0,2139.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3822.0,3701.0,3783.0,3817.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,224916.0,-64071.0,-102875.0,-46709.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,303.0,1094.0,2260.0,283.0,Income Statement
Normalized Income After Tax,,,,,,,224613.0,-65165.0,-105135.0,-46992.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,224613.0,-65165.0,-105135.0,-46992.0,Income Statement
Basic Normalized EPS,,,,,,,1.59,-0.46,-0.74,-0.33,Income Statement
Diluted Normalized EPS,,,,,,,1.59,-0.46,-0.74,-0.33,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-29.0,-65.0,-170.0,-217.0,Cash Flow
Depreciation/Depletion,,,,,,,15.0,4.0,7.0,11.0,Cash Flow
Amortization,,,,,,,2.0,1.0,1.0,2.0,Cash Flow
Deferred Taxes,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,8.0,1.0,1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,148.0,32.0,64.0,91.0,Cash Flow
Non-Cash Items,,,,,,,155.0,33.0,64.0,92.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,5.0,1.0,2.0,2.0,Cash Flow
Accounts Receivable,,,,,,,15.0,36.0,55.0,55.0,Cash Flow
Inventories,,,,,,,-3.0,1.0,5.0,4.0,Cash Flow
Other Assets,,,,,,,-1.0,-7.0,0.0,-1.0,Cash Flow
Accounts Payable,,,,,,,-6.0,3.0,-3.0,6.0,Cash Flow
Accrued Expenses,,,,,,,-35.0,-12.0,31.0,30.0,Cash Flow
Changes in Working Capital,,,,,,,-114.0,-4.0,48.0,38.0,Cash Flow
Total Cash from Operations,,,,,,,31.0,-32.0,-50.0,-74.0,Cash Flow
Capital Expenditures,,,,,,,-12.0,-3.0,-6.0,-12.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1344.0,179.0,380.0,764.0,Cash Flow
Purchase of Investments,,,,,,,-1131.0,-463.0,-663.0,-1224.0,Cash Flow
"Intangible, Net",,,,,,,-6.0,-1.0,-2.0,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,207.0,-285.0,-285.0,-463.0,Cash Flow
Total Cash from Investing,,,,,,,195.0,-288.0,-291.0,-475.0,Cash Flow
Financing Cash Flow Items,,,,,,,-169.0,-9.0,-10.0,-10.0,Cash Flow
Sale/Issuance of Common,,,,,,,12.0,2.0,3.0,6.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,12.0,2.0,3.0,6.0,Cash Flow
Warrants Converted,,,,,,,90.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,101.0,2.0,3.0,6.0,Cash Flow
Long Term Debt Issued,,,,,,,633.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-319.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,314.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,246.0,-7.0,-6.0,-4.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,472.0,-327.0,-347.0,-554.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,398.0,869.0,869.0,869.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,869.0,543.0,522.0,315.0,Cash Flow
"Depreciation, Supplemental",,,,,,,15.0,4.0,7.0,11.0,Cash Flow
Free Cash Flow,,,,,,,19.0,-35.0,-56.0,-86.0,
FCF Growth,,,,,,,,-2.8421052631578947,0.6000000000000001,0.5357142857142858,
