,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Assets, Total",,,,,,,589.0,1009.0,1003.0,966.0,Balance Sheet
Total Assets,,,,,,,19672.0,33162.0,32062.0,31345.0,Balance Sheet
Accounts Payable,,,,,,,4.0,6.0,4.0,7.0,Balance Sheet
Payable/Accrued,,,,,,,148.0,266.0,398.0,453.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,5568.0,8241.0,8295.0,8163.0,Balance Sheet
Interest Bearing Deposits,,,,,,,10701.0,19848.0,18568.0,17722.0,Balance Sheet
Total Deposits,,,,,,,16270.0,28088.0,26864.0,25885.0,Balance Sheet
Fed Funds Purch.,,,,,,,1051.0,1071.0,1235.0,1076.0,Balance Sheet
Other ST Borrowings,,,,,,,,,,625.0,Balance Sheet
Total ST Borrowings,,,,,,,1051.0,1071.0,1235.0,1701.0,Balance Sheet
Total Long Term Debt,,,,,,,199.0,284.0,284.0,284.0,Balance Sheet
Total Debt,,,,,,,1251.0,1355.0,1518.0,1984.0,Balance Sheet
Deferred Income Tax,,,,,,,9.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,4.0,6.0,6.0,10.0,Balance Sheet
Total Liabilities,,,,,,,17685.0,29721.0,28790.0,28339.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,,,0.0,Balance Sheet
Common Stock,,,,,,,945.0,2669.0,2608.0,2477.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1053.0,975.0,994.0,1036.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-14.0,-221.0,-338.0,-504.0,Balance Sheet
"Other Equity, Total",,,,,,,3.0,19.0,8.0,-4.0,Balance Sheet
Total Equity,,,,,,,1987.0,3441.0,3272.0,3006.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,19672.0,33162.0,32062.0,31345.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,42.0,110.0,108.0,104.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,21.0,,,,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,62.0,110.0,108.0,104.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,,,,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,105100.0,151700.0,191700.0,218300.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,19800.0,30600.0,50200.0,67000.0,Income Statement
Interest on Deposits,,,,,,,900.0,1700.0,3400.0,1400.0,Income Statement
"Interest Income, Bank",,,,,,,125800.0,184000.0,245300.0,286700.0,Income Statement
Interest on Deposit,,,,,,,1700.0,3000.0,4300.0,13300.0,Income Statement
Inter on Other Borrowings,,,,,,,2200.0,2700.0,2800.0,5800.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,100.0,300.0,300.0,800.0,Income Statement
Total Interest Expense,,,,,,,4000.0,6000.0,7400.0,19900.0,Income Statement
Net Interest Income,,,,,,,121800.0,178000.0,237900.0,266800.0,Income Statement
Loan Loss Provision,,,,,,,-9500.0,61300.0,-1700.0,8400.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,131300.0,116700.0,239600.0,258400.0,Income Statement
Fees & Commish from Operat,,,,,,,26500.0,35200.0,34400.0,33500.0,Income Statement
Commish & Fees/Secur Act,,,,,,,7200.0,8100.0,9300.0,8500.0,Income Statement
Invest Securities Gains,,,,,,,900.0,-100.0,-100.0,-24200.0,Income Statement
Other Revenue,,,,,,,2800.0,6000.0,7400.0,5100.0,Income Statement
"Non-Interest Income, Bank",,,,,,,37400.0,49200.0,51000.0,22900.0,Income Statement
Labor & Related Expenses,,,,,,,-54400.0,-81200.0,-94200.0,-91500.0,Income Statement
Amortization of Intangibles,,,,,,,-2500.0,-3600.0,-4100.0,-4100.0,Income Statement
Real Estate Operat Expnse,,,,,,,100.0,-100.0,0.0,0.0,Income Statement
Other Unusual Expense,,,,,,,-5000.0,-65200.0,-45800.0,-4000.0,Income Statement
Other Expense,,,,,,,-40400.0,-57100.0,-66200.0,-73600.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-102200.0,-207200.0,-210300.0,-173200.0,Income Statement
Income Before Tax,,,,,,,66500.0,-41300.0,80300.0,108100.0,Income Statement
Income Tax - Total,,,,,,,15400.0,-7900.0,16200.0,22400.0,Income Statement
Income After Tax,,,,,,,51100.0,-33400.0,64100.0,85700.0,Income Statement
Net Inc Before Extra Items,,,,,,,51100.0,-33400.0,64100.0,85700.0,Income Statement
Total Net Income,,,,,,,51100.0,-33400.0,64100.0,85700.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,51100.0,-33400.0,64100.0,85700.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,51100.0,-33400.0,64100.0,85700.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,61677.0,92855.0,109107.0,106526.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.83,-0.36,0.59,0.8,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.83,-0.36,0.59,0.8,Income Statement
Diluted Weighted Average Shares,,,,,,,61769.0,92855.0,109132.0,106590.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.83,-0.36,0.59,0.8,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.83,-0.36,0.59,0.8,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.41,0.41,0.41,0.41,Income Statement
Gross Divid - Common Stock,,,,,,,25400.0,44700.0,44800.0,43700.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8500.0,9700.0,10100.0,9800.0,Income Statement
Total Special Items,,,,,,,5000.0,65200.0,45800.0,4000.0,Income Statement
Normalzd Income Before Tax,,,,,,,71500.0,23900.0,126100.0,112100.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1158.0,22820.0,9240.0,829.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16558.0,14920.0,25440.0,23229.0,Income Statement
Normalized Income After Tax,,,,,,,54942.0,8980.0,100660.0,88871.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,54942.0,8980.0,100660.0,88871.0,Income Statement
Basic Normalized EPS,,,,,,,0.89,0.1,0.92,0.83,Income Statement
Diluted Normalized EPS,,,,,,,0.89,0.1,0.92,0.83,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,192.0,-33.0,31.0,116.0,Cash Flow
Depreciation/Depletion,,,,,,,44.0,13.0,28.0,41.0,Cash Flow
Deferred Taxes,,,,,,,5.0,-7.0,-9.0,-5.0,Cash Flow
Unusual Items,,,,,,,-2.0,-2.0,-3.0,-4.0,Cash Flow
Other Non-Cash Items,,,,,,,35.0,5.0,12.0,14.0,Cash Flow
Non-Cash Items,,,,,,,33.0,4.0,9.0,11.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,57.0,0.0,14.0,42.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,19.0,6.0,14.0,32.0,Cash Flow
Loan Loss Provision,,,,,,,-15.0,61.0,60.0,68.0,Cash Flow
Other Assets,,,,,,,-13.0,4.0,-3.0,-41.0,Cash Flow
Payable/Accrued,,,,,,,-2.0,13.0,141.0,213.0,Cash Flow
Changes in Working Capital,,,,,,,8.0,88.0,211.0,275.0,Cash Flow
Total Cash from Operations,,,,,,,282.0,65.0,269.0,439.0,Cash Flow
Capital Expenditures,,,,,,,-10.0,-10.0,-16.0,-27.0,Cash Flow
Sale of Business,,,,,,,0.0,2007.0,2007.0,2007.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1376.0,933.0,1251.0,2058.0,Cash Flow
Purchase of Investments,,,,,,,-3956.0,-1515.0,-3369.0,-3837.0,Cash Flow
Foreclosed Real Estate,,,,,,,2.0,0.0,1.0,2.0,Cash Flow
Other Investing Cash Flow,,,,,,,469.0,106.0,-38.0,-516.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2110.0,1532.0,-148.0,-286.0,Cash Flow
Total Cash from Investing,,,,,,,-2120.0,1523.0,-163.0,-313.0,Cash Flow
Deposits,,,,,,,2053.0,131.0,-1094.0,-2073.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-40.0,-55.0,9.0,52.0,Cash Flow
Other Financing Cash Flow,,,,,,,,-1.0,-1.0,-1.0,Cash Flow
Financing Cash Flow Items,,,,,,,2012.0,75.0,-1086.0,-2022.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-102.0,-45.0,-90.0,-133.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5.0,-1.0,-66.0,-199.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5.0,-1.0,-66.0,-199.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,-150.0,-150.0,475.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-150.0,-150.0,475.0,Cash Flow
Total Cash From Financing,,,,,,,1906.0,-121.0,-1391.0,-1879.0,Cash Flow
Net Change in Cash,,,,,,,68.0,1467.0,-1286.0,-1753.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2277.0,2345.0,2345.0,2345.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2345.0,3811.0,1059.0,592.0,Cash Flow
"Depreciation, Supplemental",,,,,,,44.0,13.0,28.0,41.0,Cash Flow
Free Cash Flow,,,,,,,272.0,55.0,253.0,412.0,
FCF Growth,,,,,,,,-0.7977941176470589,3.5999999999999996,0.6284584980237153,
