,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.37,1.59,1.36,1.67,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.37,1.59,1.36,1.67,Income Statement
Diluted Weighted Average Shares,,,,,,,174.0,173.0,171.0,172.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.3,1.54,1.33,1.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.3,1.54,1.33,1.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.71,0.79,0.79,0.79,Income Statement
Gross Divid - Common Stock,,,,,,,133.0,132.0,132.0,134.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,55.0,58.0,59.0,62.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,49.0,45.0,47.0,46.0,Income Statement
Total Special Items,,,,,,,13.0,31.0,28.0,33.0,Income Statement
Normalzd Income Before Tax,,,,,,,531.0,250.0,328.0,366.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,11.0,7.0,5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,119.0,-38.0,78.0,58.0,Income Statement
Normalized Income After Tax,,,,,,,412.0,288.0,250.0,308.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,411.0,287.0,249.0,307.0,Income Statement
Basic Normalized EPS,,,,,,,2.43,1.71,1.49,1.83,Income Statement
Diluted Normalized EPS,,,,,,,2.36,1.66,1.46,1.79,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,1250.0,268.0,497.0,777.0,Cash Flow
Depreciation/Depletion,,,,,,,438.0,111.0,223.0,331.0,Cash Flow
Deferred Taxes,,,,,,,34.0,-179.0,-121.0,-212.0,Cash Flow
Unusual Items,,,,,,,17.0,-2.0,4.0,150.0,Cash Flow
Other Non-Cash Items,,,,,,,132.0,39.0,100.0,146.0,Cash Flow
Non-Cash Items,,,,,,,149.0,37.0,104.0,296.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,257.0,33.0,201.0,270.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,207.0,53.0,109.0,157.0,Cash Flow
Accounts Receivable,,,,,,,3.0,248.0,106.0,5.0,Cash Flow
Inventories,,,,,,,-284.0,-162.0,-277.0,-360.0,Cash Flow
Other Assets,,,,,,,-205.0,47.0,-14.0,-38.0,Cash Flow
Payable/Accrued,,,,,,,578.0,-188.0,-299.0,-183.0,Cash Flow
Changes in Working Capital,,,,,,,-34.0,-85.0,-541.0,-642.0,Cash Flow
Total Cash from Operations,,,,,,,1837.0,152.0,162.0,550.0,Cash Flow
Capital Expenditures,,,,,,,-243.0,-54.0,-113.0,-183.0,Cash Flow
Acquisition of Business,,,,,,,-521.0,-512.0,-571.0,-590.0,Cash Flow
Sale of Fixed Assets,,,,,,,6.0,,0.0,0.0,Cash Flow
"Investment, Net",,,,,,,16.0,9.0,11.0,38.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-499.0,-503.0,-560.0,-552.0,Cash Flow
Total Cash from Investing,,,,,,,-742.0,-557.0,-673.0,-735.0,Cash Flow
Financing Cash Flow Items,,,,,,,-12.0,0.0,-6.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-482.0,-134.0,-266.0,-398.0,Cash Flow
Sale/Issuance of Common,,,,,,,102.0,52.0,51.0,137.0,Cash Flow
Repurch/Retirement Common,,,,,,,-528.0,-493.0,-655.0,-749.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-426.0,-441.0,-604.0,-612.0,Cash Flow
Long Term Debt Issued,,,,,,,844.0,,595.0,595.0,Cash Flow
Long Term Debt Reduction,,,,,,,-353.0,-2.0,-283.0,-283.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,491.0,-2.0,312.0,312.0,Cash Flow
Total Cash From Financing,,,,,,,-429.0,-577.0,-564.0,-704.0,Cash Flow
Foreign Exchange Effects,,,,,,,-46.0,-14.0,-82.0,-163.0,Cash Flow
Net Change in Cash,,,,,,,620.0,-996.0,-1157.0,-1052.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1254.0,1874.0,1874.0,1874.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1874.0,878.0,717.0,822.0,Cash Flow
"Depreciation, Supplemental",,,,,,,438.0,111.0,223.0,331.0,Cash Flow
Free Cash Flow,,,,,,,1594.0,98.0,49.0,367.0,
FCF Growth,,,,,,,,-0.9385194479297365,-0.5,6.489795918367347,
