,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities,,,,,,,1754.0,1826.0,1945.0,1942.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,860.0,861.0,867.0,874.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,937.0,980.0,1045.0,1117.0,Balance Sheet
Treasury Stock - Common,,,,,,,-460.0,-479.0,-543.0,-556.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-2.0,-3.0,-4.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-188.0,-207.0,-279.0,-360.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-45.0,-43.0,-40.0,-37.0,Balance Sheet
Other Comprehensive Income,,,,,,,4.0,3.0,1.0,-1.0,Balance Sheet
"Other Equity, Total",,,,,,,-229.0,-247.0,-318.0,-397.0,Balance Sheet
Total Equity,,,,,,,1110.0,1114.0,1049.0,1035.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2864.0,2940.0,2994.0,2977.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,69.0,69.0,67.0,67.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,14.0,15.0,17.0,17.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,990.0,1003.0,1077.0,1121.0,Income Statement
"Cost of Revenue, Total",,,,,,,818.0,817.0,864.0,883.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,102.0,111.0,109.0,116.0,Income Statement
Unusual Expense (Income),,,,,,,2.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,922.0,928.0,973.0,1000.0,Income Statement
Total Operating Income,,,,,,,68.0,75.0,104.0,121.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-11.0,-11.0,-12.0,-14.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,0.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,10.0,0.0,-3.0,-1.0,Income Statement
"Other, Net",,,,,,,10.0,0.0,-3.0,-1.0,Income Statement
Income Before Tax,,,,,,,68.0,64.0,89.0,107.0,Income Statement
Income Tax - Total,,,,,,,10.0,12.0,15.0,26.0,Income Statement
Income After Tax,,,,,,,58.0,52.0,74.0,82.0,Income Statement
Net Inc Before Extra Items,,,,,,,58.0,52.0,74.0,82.0,Income Statement
Total Extraordinary Items,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,59.0,52.0,74.0,82.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,58.0,52.0,74.0,82.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,59.0,52.0,74.0,82.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,70.0,70.0,69.0,68.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.83,0.75,1.08,1.21,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.84,0.74,1.08,1.21,Income Statement
Diluted Weighted Average Shares,,,,,,,71.0,71.0,69.0,68.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.81,0.74,1.07,1.2,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.83,0.73,1.07,1.2,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.13,0.13,0.13,Income Statement
Gross Divid - Common Stock,,,,,,,9.0,9.0,9.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11.0,11.0,12.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,11.0,11.0,11.0,Income Statement
Total Special Items,,,,,,,2.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,70.0,64.0,89.0,107.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11.0,12.0,15.0,26.0,Income Statement
Normalized Income After Tax,,,,,,,59.0,52.0,74.0,82.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,59.0,52.0,74.0,82.0,Income Statement
Basic Normalized EPS,,,,,,,0.85,0.75,1.08,1.21,Income Statement
Diluted Normalized EPS,,,,,,,0.83,0.74,1.07,1.2,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,221.0,52.0,126.0,208.0,Cash Flow
Depreciation/Depletion,,,,,,,50.0,12.0,24.0,35.0,Cash Flow
Deferred Taxes,,,,,,,1.0,,,,Cash Flow
Discontinued Operations,,,,,,,-3.0,0.0,,,Cash Flow
Unusual Items,,,,,,,28.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,48.0,12.0,26.0,42.0,Cash Flow
Non-Cash Items,,,,,,,73.0,13.0,27.0,42.0,Cash Flow
Accounts Receivable,,,,,,,-139.0,-21.0,-69.0,-56.0,Cash Flow
Inventories,,,,,,,-230.0,-118.0,-193.0,-234.0,Cash Flow
Accounts Payable,,,,,,,173.0,42.0,90.0,92.0,Cash Flow
Changes in Working Capital,,,,,,,-52.0,-128.0,-157.0,-181.0,Cash Flow
Total Cash from Operations,,,,,,,293.0,-52.0,19.0,104.0,Cash Flow
Capital Expenditures,,,,,,,-60.0,-20.0,-47.0,-79.0,Cash Flow
Acquisition of Business,,,,,,,-43.0,,-8.0,-50.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,0.0,0.0,5.0,Cash Flow
Purchase of Investments,,,,,,,-2.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,,-3.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-43.0,-3.0,-8.0,-46.0,Cash Flow
Total Cash from Investing,,,,,,,-102.0,-23.0,-55.0,-124.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23.0,-10.0,-13.0,-14.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-34.0,-9.0,-18.0,-27.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3.0,-18.0,-83.0,-97.0,Cash Flow
"Long Term Debt, Net",,,,,,,-17.0,,0.0,0.0,Cash Flow
Total Debt Issued,,,,,,,600.0,65.0,185.0,254.0,Cash Flow
Total Debt Reduction,,,,,,,-1104.0,0.0,-33.0,-104.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-520.0,65.0,152.0,151.0,Cash Flow
Total Cash From Financing,,,,,,,-580.0,28.0,38.0,13.0,Cash Flow
Foreign Exchange Effects,,,,,,,-14.0,-2.0,-16.0,-28.0,Cash Flow
Net Change in Cash,,,,,,,-403.0,-49.0,-14.0,-35.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,670.0,267.0,267.0,267.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,267.0,218.0,253.0,232.0,Cash Flow
"Depreciation, Supplemental",,,,,,,50.0,12.0,24.0,35.0,Cash Flow
Free Cash Flow,,,,,,,233.0,-72.0,-28.0,25.0,
FCF Growth,,,,,,,,-1.3090128755364807,-0.6111111111111112,-1.8928571428571428,
