,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Pension Benefits - Underfunded,,,,,,,844.0,833.0,858.0,830.0,Balance Sheet
Other LT Liabilities,,,,,,,195.0,179.0,175.0,160.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1039.0,1012.0,1034.0,990.0,Balance Sheet
Total Liabilities,,,,,,,5178.0,5241.0,5300.0,5193.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1352.0,1356.0,1361.0,1365.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-314.0,-313.0,-290.0,-264.0,Balance Sheet
Treasury Stock - Common,,,,,,,-216.0,-218.0,-218.0,-218.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-111.0,-105.0,-148.0,-182.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-242.0,-241.0,-239.0,-238.0,Balance Sheet
Other Comprehensive Income,,,,,,,-12.0,4.0,2.0,22.0,Balance Sheet
"Other Equity, Total",,,,,,,-365.0,-342.0,-385.0,-398.0,Balance Sheet
Total Equity,,,,,,,458.0,485.0,469.0,487.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5636.0,5725.0,5769.0,5680.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,114.0,115.0,115.0,115.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1235.0,1436.0,1438.0,1535.0,Income Statement
"Cost of Revenue, Total",,,,,,,1095.0,1249.0,1265.0,1358.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,57.0,51.0,50.0,50.0,Income Statement
Research & Development,,,,,,,20.0,35.0,35.0,35.0,Income Statement
Depreciation/Amortization,,,,,,,22.0,22.0,21.0,22.0,Income Statement
Restructuring Charge,,,,,,,9.0,9.0,10.0,8.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,-5.0,24.0,-8.0,1.0,Income Statement
Unusual Expense (Income),,,,,,,4.0,33.0,2.0,9.0,Income Statement
Total Operating Expense,,,,,,,1198.0,1390.0,1373.0,1474.0,Income Statement
Total Operating Income,,,,,,,37.0,47.0,65.0,61.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-45.0,-45.0,-43.0,-45.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,3.0,3.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-44.0,-1.0,-2.0,-1.0,Income Statement
"Other, Net",,,,,,,-44.0,-1.0,-2.0,-1.0,Income Statement
Income Before Tax,,,,,,,-49.0,4.0,24.0,21.0,Income Statement
Income Tax - Total,,,,,,,-2.0,3.0,1.0,-6.0,Income Statement
Income After Tax,,,,,,,-46.0,1.0,23.0,27.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,-46.0,1.0,23.0,27.0,Income Statement
Total Net Income,,,,,,,-46.0,1.0,23.0,27.0,Income Statement
Total Adjust to Net Income,,,,,,,2.0,0.0,-1.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-45.0,1.0,22.0,25.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-45.0,1.0,22.0,25.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,114.0,114.0,115.0,115.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.39,0.01,0.19,0.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.39,0.01,0.19,0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,114.0,115.0,115.0,116.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.39,0.01,0.19,0.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.39,0.01,0.19,0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,45.0,45.0,43.0,45.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,102.0,99.0,101.0,103.0,Income Statement
Total Special Items,,,,,,,3.0,27.0,2.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,-45.0,31.0,26.0,29.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,9.0,0.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1.0,12.0,1.0,-3.0,Income Statement
Normalized Income After Tax,,,,,,,-44.0,19.0,25.0,32.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-42.0,19.0,24.0,31.0,Income Statement
Basic Normalized EPS,,,,,,,-0.37,0.16,0.21,0.27,Income Statement
Diluted Normalized EPS,,,,,,,-0.37,0.16,0.21,0.26,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,6.0,1.0,24.0,50.0,Cash Flow
Depreciation/Depletion,,,,,,,544.0,120.0,242.0,367.0,Cash Flow
Deferred Taxes,,,,,,,-27.0,-9.0,-14.0,-13.0,Cash Flow
Unusual Items,,,,,,,18.0,21.0,14.0,15.0,Cash Flow
Other Non-Cash Items,,,,,,,38.0,3.0,5.0,7.0,Cash Flow
Non-Cash Items,,,,,,,56.0,24.0,18.0,22.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,27.0,5.0,21.0,29.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,185.0,39.0,87.0,117.0,Cash Flow
Accounts Receivable,,,,,,,23.0,-166.0,-147.0,-206.0,Cash Flow
Inventories,,,,,,,-88.0,-2.0,-25.0,-12.0,Cash Flow
Payable/Accrued,,,,,,,63.0,110.0,146.0,167.0,Cash Flow
Changes in Working Capital,,,,,,,-41.0,-68.0,-55.0,-126.0,Cash Flow
Total Cash from Operations,,,,,,,538.0,69.0,215.0,300.0,Cash Flow
Capital Expenditures,,,,,,,-181.0,-29.0,-71.0,-118.0,Cash Flow
Acquisition of Business,,,,,,,-5.0,-7.0,-88.0,-88.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,4.0,4.0,4.0,Cash Flow
Purchase of Investments,,,,,,,-1.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,24.0,0.0,4.0,5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,20.0,-3.0,-79.0,-80.0,Cash Flow
Total Cash from Investing,,,,,,,-161.0,-31.0,-150.0,-197.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,-5.0,5.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4.0,-2.0,-2.0,-2.0,Cash Flow
Long Term Debt Issued,,,,,,,635.0,221.0,221.0,222.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1018.0,-252.0,-311.0,-369.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-388.0,-32.0,-90.0,-147.0,Cash Flow
Total Cash From Financing,,,,,,,-401.0,-39.0,-87.0,-148.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,1.0,-7.0,-13.0,Cash Flow
Net Change in Cash,,,,,,,-27.0,0.0,-29.0,-58.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,557.0,530.0,530.0,530.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,530.0,530.0,501.0,472.0,Cash Flow
"Depreciation, Supplemental",,,,,,,544.0,120.0,242.0,367.0,Cash Flow
Free Cash Flow,,,,,,,357.0,40.0,144.0,182.0,
FCF Growth,,,,,,,,-0.8879551820728291,2.6,0.26388888888888884,
